Ch1 Amplitude,Ch2 Amplitude,Cluster
474.734375,619.9387,1
489.044647,585.5926,1
501.225,635.4379,1
567.3999,604.0369,1
573.6034,671.003,1
579.3426,621.0062,1
583.007568,601.6069,1
585.6955,614.467957,1
585.970337,697.11084,1
587.9409,541.8618,1
589.8447,658.996643,1
595.2207,562.720459,1
599.993958,503.293945,1
603.6245,562.928467,1
604.7812,555.1238,1
605.4691,616.4048,1
606.05896,628.6559,1
607.8316,536.0468,1
608.8333,650.563354,1
609.790833,586.700867,1
610.377258,574.4796,1
610.9917,615.7371,1
611.907166,605.5123,1
611.939331,604.751648,1
612.2341,590.029236,1
613.4053,643.6754,1
613.7888,619.810547,1
616.6925,629.9936,1
616.7445,616.016663,1
616.8262,646.549561,1
617.5689,620.0553,1
617.6203,592.7679,1
617.7815,583.8663,1
618.48114,563.967834,1
619.981934,624.9979,1
620.0074,552.8534,1
620.0743,609.3143,1
622.783936,624.0289,1
622.9489,593.7681,1
623.092834,628.5981,1
623.185364,653.084534,1
624.153931,655.612732,1
624.826,597.3846,1
624.881958,618.988037,1
625.2565,590.5424,1
625.3164,616.8521,1
625.515869,640.2133,1
625.802734,585.886658,1
625.963257,515.8403,1
626.03186,642.5116,1
628.2689,565.3666,1
628.6744,619.3407,1
629.0418,600.063843,1
630.274231,497.093658,1
630.3778,638.0668,1
630.572266,548.74,1
630.6607,578.2635,1
630.903259,643.100647,1
631.23645,674.9334,1
631.257446,637.0296,1
631.5871,606.4357,1
631.665,553.082153,1
631.7645,596.228455,1
632.402,582.757141,1
632.606567,619.2118,1
632.7006,581.477356,1
633.92334,684.2891,1
634.1348,623.3363,1
634.4109,546.2369,1
634.9329,627.903259,1
635.027,651.7669,1
635.0739,598.685,1
635.629639,628.9096,1
635.8351,608.254761,1
636.1534,582.8854,1
636.1998,557.8594,1
636.4317,578.037964,1
636.5478,600.151733,1
637.223267,664.1571,1
637.5971,595.623169,1
637.644,595.9634,1
637.709961,662.7713,1
637.8385,648.786255,1
637.9146,608.247437,1
637.9864,618.0774,1
638.125244,618.802246,1
638.1579,568.004639,1
638.340454,566.495544,1
638.5191,620.452759,1
638.5713,657.2763,1
638.672852,563.422363,1
638.770935,663.314,1
639.1277,682.457,1
639.571655,699.703369,1
640.2216,610.636353,1
640.2379,593.888855,1
640.2699,621.471436,1
640.369141,546.6686,1
640.493347,599.6445,1
640.7137,668.2343,1
640.714966,680.7043,1
640.8832,602.2941,1
640.9094,608.153137,1
641.0486,566.6748,1
641.3851,625.3496,1
641.4973,541.8308,1
641.5892,593.4638,1
641.605,608.6305,1
641.9714,540.7921,1
642.1925,596.5861,1
642.524963,619.2203,1
642.6305,590.656067,1
642.8634,622.800537,1
643.0187,621.0924,1
643.0283,648.447632,1
643.0649,665.215,1
643.0806,581.5511,1
643.243164,626.820862,1
643.3308,581.2274,1
643.3566,556.1313,1
643.5678,603.564636,1
643.87384,638.4716,1
643.8941,594.4596,1
643.975647,613.6921,1
643.9781,575.148865,1
644.0392,608.975037,1
644.137634,609.070862,1
644.1458,592.2681,1
644.1951,596.1304,1
644.2274,659.4789,1
644.2669,635.743958,1
644.2844,612.3502,1
644.4612,549.3338,1
644.4623,623.507751,1
644.6561,524.223633,1
644.7025,604.387268,1
644.796143,649.877441,1
644.8226,565.3338,1
644.8557,578.7257,1
644.862854,649.5809,1
644.8803,548.0577,1
644.913635,609.5763,1
644.9171,586.5266,1
644.9641,602.7922,1
644.9831,590.614563,1
645.0286,574.0088,1
645.0415,609.5783,1
645.0787,546.0237,1
645.2091,579.367065,1
645.2277,666.416443,1
645.410156,611.4043,1
645.458,635.921448,1
645.5847,647.1828,1
645.970337,623.664,1
646.0772,574.9579,1
646.488464,556.9874,1
646.602539,588.421143,1
646.7326,633.639038,1
646.7882,615.7353,1
646.8815,640.072754,1
646.9706,603.1594,1
647.041443,636.8012,1
647.086853,624.6444,1
647.248962,611.1137,1
647.28656,573.2463,1
647.4161,565.2207,1
647.429749,572.7044,1
647.534363,586.036,1
647.578247,626.518555,1
647.645142,580.423645,1
647.7738,592.070251,1
647.7838,556.4934,1
647.7893,633.2953,1
647.949158,663.703247,1
647.981934,594.2091,1
648.089966,641.783936,1
648.1868,606.4965,1
648.2002,648.3864,1
648.3811,621.060669,1
648.401062,599.492737,1
648.4231,611.5181,1
648.4408,519.7526,1
648.479736,656.728943,1
648.480042,582.6425,1
648.5221,566.8008,1
648.603149,576.1651,1
648.662231,600.702942,1
648.6792,597.8358,1
648.9598,658.119568,1
649.098145,569.3287,1
649.186,547.1138,1
649.3172,536.005249,1
649.3185,570.642639,1
649.341431,637.8897,1
649.4074,650.8635,1
649.4189,655.094543,1
649.5423,655.2366,1
649.5774,564.4668,1
649.6713,616.270569,1
649.6827,606.2982,1
649.7136,641.6055,1
649.7321,550.303467,1
649.7489,561.0661,1
649.7776,667.16,1
649.779,598.8167,1
649.8175,579.9056,1
650.1839,588.6852,1
650.228,651.051758,1
650.2476,591.0325,1
650.258667,657.314453,1
650.2722,625.954163,1
650.2822,640.7022,1
650.2912,613.7073,1
650.3258,620.109741,1
650.3458,581.4804,1
650.4157,647.0445,1
650.458,564.041565,1
650.500244,605.828064,1
650.5076,620.3608,1
650.6084,707.2105,1
