Ch1 Amplitude,Ch2 Amplitude,Cluster
698.3267,722.7686,1
698.878,653.9608,1
715.3496,560.4683,1
715.4211,611.927,1
719.7339,641.321,1
720.860535,614.021057,1
726.2405,594.5153,1
727.17,599.1558,1
730.0287,578.483765,1
738.9826,657.5316,1
745.5726,632.793945,1
746.6002,571.7017,1
748.837,690.9848,1
750.2407,689.577,1
750.2876,647.4185,1
751.184143,644.480164,1
751.7186,691.1631,1
752.2304,666.186951,1
754.265442,631.6219,1
760.9325,651.984131,1
762.14386,598.506836,1
762.7596,519.1012,1
762.850159,627.9642,1
763.413757,598.6216,1
763.5607,664.5956,1
764.17,583.992432,1
764.503845,645.8543,1
764.8338,643.093933,1
765.00354,605.057251,1
765.488464,499.152252,1
766.138245,658.847351,1
767.215942,662.2601,1
767.9171,639.3745,1
768.470032,644.796,1
770.967163,586.5886,1
771.9857,633.722839,1
771.9863,668.6375,1
772.963745,699.5872,1
773.5107,633.3603,1
774.0989,639.5436,1
774.1092,622.2836,1
774.1596,616.2192,1
774.7652,689.9059,1
775.1065,659.813354,1
775.2495,634.568665,1
775.5189,670.6311,1
775.5509,566.287231,1
775.5802,633.9766,1
775.6832,713.5014,1
776.0123,671.1976,1
776.3689,634.1388,1
776.864563,640.261047,1
777.8797,660.7502,1
777.9841,677.3949,1
778.0902,572.7457,1
778.6765,591.196167,1
779.6128,649.312866,1
779.8245,975.9122,1
781.7097,674.6859,1
782.5086,664.849548,1
782.689941,685.6511,1
783.3105,660.3081,1
783.4725,596.4839,1
784.2885,719.105347,1
784.6297,687.2723,1
784.931458,764.8844,1
785.0391,579.915466,1
785.3398,704.535034,1
785.3638,676.9073,1
785.759644,575.1942,1
787.0212,618.720642,1
789.0897,690.1081,1
789.4534,615.7981,1
789.83606,758.892761,1
791.0082,658.8626,1
791.2207,541.0238,1
791.244446,673.2129,1
791.4058,657.740662,1
791.529846,716.0972,1
792.1277,618.983643,1
792.4046,661.4896,1
792.615051,627.6206,1
792.7556,531.011,1
792.819641,776.691162,1
