Ch1 Amplitude,Ch2 Amplitude,Cluster
-31.0306721,3714.048,3
683.2432,637.6171,1
693.0058,602.28186,1
713.0111,643.78125,1
733.0215,640.828247,1
737.590637,656.9868,1
744.747742,709.6909,1
750.845764,682.7415,1
758.8584,731.657043,1
761.4241,713.030945,1
769.808,701.761536,1
771.120239,632.597839,1
776.9227,524.4089,1
780.04,615.573547,1
781.8944,540.68866,1
787.0102,680.1671,1
787.263733,733.038757,1
787.434937,648.3932,1
791.5941,655.5501,1
792.527954,636.8833,1
797.724731,559.497131,1
798.233643,706.328735,1
799.959351,664.2083,1
800.444336,591.7896,1
801.412,650.406555,1
801.5858,621.124939,1
802.132568,637.849243,1
804.350952,656.881836,1
805.4993,665.5753,1
806.0437,653.555237,1
807.501648,593.6469,1
809.637,582.660034,1
810.364,693.0816,1
811.513367,713.377747,1
811.947632,576.448853,1
812.750732,636.8101,1
813.9949,652.9028,1
816.132263,640.5369,1
816.1685,630.300964,1
817.5162,655.453247,1
818.9064,631.133057,1
819.76416,565.303467,1
820.5241,515.159,1
820.9289,684.4116,1
821.756531,627.9333,1
821.979065,687.0527,1
822.6447,682.100464,1
822.668457,567.6469,1
823.961243,611.433838,1
825.0739,580.641541,1
825.295349,652.5524,1
825.522644,661.0164,1
825.553467,654.5802,1
825.83905,600.814148,1
826.0499,618.5959,1
828.556946,628.4508,1
828.963562,730.6714,1
830.030945,656.9217,1
830.1805,698.7985,1
830.8886,589.65686,1
831.080139,666.6924,1
832.22406,645.428,1
832.554749,677.2908,1
833.421143,627.194641,1
834.8873,621.920959,1
835.055847,692.0101,1
835.111633,629.6925,1
835.4325,681.2442,1
836.6923,587.6928,1
836.888062,680.372742,1
837.4053,711.226135,1
838.9607,598.8407,1
839.0156,711.9955,1
839.2711,650.8374,1
839.4293,555.9349,1
840.2557,690.96106,1
840.772156,610.61615,1
840.790039,634.2209,1
841.7817,693.527466,1
842.529053,722.9547,1
842.779236,659.884949,1
843.016,583.4197,1
843.162842,550.762268,1
843.2489,681.7779,1
843.3745,694.3923,1
843.582031,637.229065,1
843.587952,642.3175,1
843.743652,645.7687,1
844.71106,610.0577,1
844.862549,606.295044,1
845.2108,693.0484,1
846.441,682.7614,1
846.493164,650.5963,1
846.7274,668.3367,1
846.8456,692.3062,1
847.0838,677.975647,1
847.2601,577.2625,1
847.7704,592.2221,1
847.8636,639.4973,1
847.883362,697.7897,1
848.4529,597.8672,1
848.904053,592.3849,1
849.2996,651.5105,1
849.4615,673.488831,1
849.71875,601.9503,1
850.227356,589.217957,1
850.401855,589.022766,1
850.565247,551.3135,1
851.1572,675.876038,1
851.5712,682.2096,1
851.5979,729.676,1
851.936646,659.8579,1
852.1269,658.732544,1
852.4237,647.6918,1
852.5662,690.2201,1
852.6213,708.3583,1
852.9624,620.1266,1
853.402832,590.183838,1
853.7658,670.8257,1
853.8828,672.7591,1
854.127441,679.2034,1
854.385,690.829,1
854.4003,694.3118,1
854.4583,641.5158,1
854.4961,568.071,1
854.565857,677.2556,1
854.939331,684.25946,1
855.0293,627.6167,1
855.0608,635.4847,1
855.1827,573.9335,1
855.410156,732.9849,1
855.4474,641.047,1
855.6979,580.384644,1
855.773743,598.6821,1
856.5367,649.085938,1
856.637146,631.951538,1
856.783142,670.22,1
857.217651,690.8904,1
857.2353,636.429749,1
858.304443,600.7313,1
858.3192,691.87854,1
859.1491,629.909363,1
859.17395,656.5887,1
859.292664,669.5371,1
859.4762,686.885437,1
859.9744,639.2861,1
860.0855,695.175049,1
860.452332,672.1937,1
860.595947,610.5343,1
860.913635,614.78595,1
861.1015,760.8777,1
861.1252,711.142639,1
861.2986,543.7382,1
861.342163,626.2026,1
861.4482,638.1431,1
861.4941,668.954468,1
861.6096,633.8859,1
861.6649,570.0593,1
861.716553,625.156067,1
861.953857,570.32074,1
861.9807,644.8615,1
862.094849,628.3726,1
862.320068,590.3683,1
862.4998,677.812561,1
862.587341,602.4456,1
862.745667,673.469238,1
862.9045,686.4124,1
863.0451,603.5481,1
863.535461,660.4472,1
863.6483,635.2763,1
864.3152,700.754,1
864.3923,602.1066,1
864.4157,518.358765,1
864.5514,608.504761,1
864.7941,685.8122,1
864.839966,594.4642,1
864.8792,737.2706,1
864.8806,662.659058,1
864.956238,755.5036,1
865.1197,610.22876,1
865.2034,729.6285,1
865.2066,568.634155,1
865.991,510.3346,1
866.0316,684.6014,1
866.066956,650.943665,1
866.1324,662.201538,1
866.363,671.079468,1
866.6743,670.416443,1
866.9114,659.9663,1
866.95575,638.1372,1
867.283569,663.1037,1
867.679565,717.9567,1
867.7664,591.447937,1
868.1743,625.4783,1
868.3694,579.489258,1
868.880066,643.9444,1
868.9465,665.283142,1
869.059631,670.5168,1
869.1334,612.290955,1
869.2599,541.2092,1
869.391846,632.981567,1
869.586731,605.2916,1
869.6375,668.3726,1
869.703857,637.993835,1
870.0169,616.9881,1
870.274231,632.0211,1
870.3606,802.3795,1
870.547058,647.1376,1
870.5916,669.561768,1
870.641663,636.2768,1
870.6545,597.954468,1
870.8221,650.127136,1
870.908569,658.561951,1
871.367432,643.1734,1
871.3874,678.424255,1
871.477,661.0237,1
871.4917,660.381531,1
871.5273,637.9974,1
871.719666,673.8742,1
872.197937,672.651855,1
872.400269,642.7841,1
872.4262,720.7393,1
872.4957,623.2384,1
872.5032,615.339233,1
872.766541,656.613342,1
872.9977,655.845337,1
873.021851,744.7976,1
873.05304,650.4155,1
873.605469,581.8361,1
873.693665,694.864,1
874.1187,691.6762,1
874.18335,566.068359,1
874.2772,709.518066,1
874.8612,682.1639,1
875.4791,641.294,1
875.682739,610.9099,1
875.822937,710.484253,1
875.9982,592.848,1
876.1835,627.271362,1
876.3791,790.274841,1
876.6221,699.8282,1
876.630859,659.5054,1
876.6485,741.9915,1
876.702759,688.311,1
876.7625,708.616638,1
877.4806,635.7338,1
877.493652,640.5725,1
877.861145,684.103455,1
877.9498,648.397,1
878.0219,618.4169,1
878.0778,694.625244,1
878.217346,606.338867,1
878.487854,665.2127,1
879.6048,690.535,1
879.7501,665.7292,1
879.890747,607.0675,1
879.9733,585.96405,1
880.0114,729.782654,1
880.09845,662.341248,1
880.193054,589.6568,1
880.4768,648.4848,1
880.6951,592.062866,1
880.7054,568.5858,1
880.726563,598.839844,1
880.7926,619.431335,1
881.2861,648.4644,1
881.4309,666.511963,1
881.551453,674.246765,1
881.7124,624.8927,1
881.741638,629.783264,1
881.81366,785.6469,1
882.0987,596.0082,1
882.100159,538.7326,1
882.1143,741.8056,1
882.176147,667.882751,1
882.264343,717.704,1
882.4633,671.5787,1
882.8972,618.7168,1
882.945862,705.0941,1
882.9605,632.997559,1
883.4908,621.438049,1
883.556,611.907043,1
883.733948,649.5453,1
883.777832,658.574036,1
884.0707,709.725952,1
884.1153,765.7801,1
884.199463,670.6312,1
884.4944,610.483337,1
884.5062,709.6215,1
884.594238,657.1894,1
884.673462,613.937439,1
884.694153,644.609436,1
884.757935,761.9979,1
884.8793,647.77594,1
884.9735,636.433,1
885.1891,713.1839,1
885.3827,635.0615,1
885.699951,622.1856,1
885.872864,674.288,1
885.9286,626.8813,1
886.02124,600.8775,1
886.305847,656.021362,1
886.3271,623.672241,1
886.3817,642.8262,1
886.500732,735.4087,1
886.504944,654.546,1
886.546936,620.424255,1
886.5632,613.5352,1
886.5701,738.1164,1
886.601746,647.228638,1
886.613342,621.9041,1
886.6213,668.3007,1
886.6224,739.536438,1
886.6708,645.8405,1
886.866455,602.240051,1
886.9754,590.7583,1
887.0292,675.3632,1
887.1415,708.9621,1
887.1494,591.627258,1
887.5023,682.060669,1
887.6228,634.8855,1
887.648743,698.8715,1
887.697,727.424133,1
887.7216,644.6949,1
887.915466,706.6571,1
887.923462,604.5361,1
888.206055,673.871765,1
888.640564,670.426453,1
888.7259,558.0054,1
888.814453,559.8383,1
888.897034,690.3696,1
888.9049,728.1103,1
888.9142,631.488831,1
888.957764,637.839539,1
889.349243,549.0454,1
889.418762,614.0231,1
889.5391,656.4004,1
889.617859,630.756958,1
889.6482,713.7603,1
889.6869,694.3546,1
889.724854,677.526733,1
889.8043,703.288757,1
890.2538,711.9879,1
890.354858,645.989441,1
890.551941,623.7731,1
890.579651,765.620239,1
890.6047,619.451355,1
890.6267,599.5511,1
890.9853,729.33844,1
891.2021,627.279968,1
891.4897,734.7816,1
891.54126,639.6073,1
891.6078,631.5621,1
891.6402,560.9354,1
891.9694,595.9597,1
892.3538,589.30304,1
892.5025,637.171265,1
892.6388,665.733643,1
892.659668,639.219543,1
892.9499,631.678,1
893.036743,705.990051,1
893.680847,631.319031,1
893.7152,633.3702,1
893.8521,734.139465,1
893.8772,627.702637,1
893.9891,581.643433,1
894.0328,680.867737,1
894.155,614.5338,1
894.512634,716.32135,1
894.7171,624.081665,1
894.731,635.854,1
894.7999,638.4145,1
895.0589,662.6353,1
895.1347,657.2414,1
895.1984,680.259949,1
895.217957,660.4974,1
895.2908,710.8675,1
895.5197,645.5453,1
895.619263,726.9397,1
895.6411,634.3797,1
895.7196,594.534,1
895.8409,654.097,1
896.35675,709.923035,1
896.450562,713.810669,1
896.451,671.9057,1
896.4913,633.27655,1
896.5658,682.8085,1
896.614868,634.3846,1
896.6178,624.0087,1
896.8443,673.3236,1
896.885437,644.217468,1
897.156555,777.7331,1
897.278259,605.424255,1
897.2875,686.020142,1
897.4903,716.0752,1
897.522339,650.925049,1
897.5373,597.699951,1
897.625,647.966248,1
897.657959,547.945435,1
897.6948,699.3428,1
898.0712,590.7588,1
898.3394,709.236755,1
898.3417,688.494568,1
898.5184,626.3044,1
898.5576,602.156,1
898.5591,752.8187,1
898.5824,674.271,1
898.615,668.815063,1
898.700134,597.6686,1
898.788757,734.4648,1
899.0431,659.0206,1
899.088867,687.2424,1
899.2759,654.9987,1
899.364868,665.50116,1
899.3877,720.8728,1
899.4082,666.897,1
899.4323,1165.62781,1
899.4417,672.789,1
899.4573,705.242554,1
899.520569,717.613037,1
899.9289,618.762146,1
899.959534,670.4815,1
899.9799,651.072754,1
900.0376,578.4098,1
900.2715,587.7433,1
900.344238,643.1917,1
900.368958,620.0205,1
900.4555,745.976257,1
900.4723,630.9029,1
900.5897,631.273743,1
900.906555,728.788635,1
900.977234,671.6761,1
901.003967,560.5166,1
901.013062,655.578735,1
901.067749,765.3782,1
901.3217,613.0176,1
901.4086,697.8343,1
901.417236,686.898865,1
901.475342,662.154541,1
901.481445,652.885132,1
901.5231,669.9862,1
901.612854,591.5067,1
901.7713,577.831665,1
901.78,604.220032,1
901.9688,677.056946,1
902.0374,690.784668,1
902.314148,620.6187,1
902.3766,611.504761,1
902.390259,612.355957,1
902.5417,629.286438,1
902.8577,680.679565,1
902.88916,675.07605,1
902.893433,660.1699,1
902.98114,695.9933,1
902.996033,700.541748,1
903.082947,671.728455,1
903.215759,595.704651,1
903.298157,728.8245,1
903.5074,607.776367,1
903.6483,647.1632,1
903.7931,658.3707,1
903.886841,680.32605,1
904.468567,606.808655,1
904.544434,617,1
904.7171,660.130432,1
904.7178,647.8482,1
904.7549,636.5002,1
904.759644,745.0157,1
904.8163,598.958,1
904.994141,622.486145,1
905.0799,672.7428,1
905.0941,703.7949,1
905.1229,686.7192,1
905.1536,697.4439,1
905.2061,620.5797,1
905.3295,561.8225,1
905.6582,626.339966,1
905.685547,675.3073,1
905.821533,690.6059,1
905.9265,639.111267,1
905.99884,937.848938,1
906.0543,666.47345,1
906.397156,667.0246,1
906.4228,683.0138,1
906.4384,617.944641,1
906.7093,694.7273,1
906.7403,539.9203,1
906.8177,703.2778,1
907.3045,740.6041,1
907.4005,735.3518,1
907.4862,709.493042,1
907.5402,653.4374,1
907.727966,668.263367,1
907.7288,632.1258,1
908.120667,698.5696,1
908.2322,621.347839,1
908.2887,566.5062,1
908.3205,706.5283,1
908.4723,554.744751,1
908.8248,684.7606,1
908.834534,625.055359,1
908.838257,674.9022,1
908.8634,658.512,1
909.0494,642.3378,1
909.1135,584.356445,1
909.1568,643.584351,1
909.3072,558.369751,1
909.8521,624.0491,1
909.9806,646.4269,1
910.057068,618.266357,1
910.2187,699.5264,1
910.246765,665.3779,1
910.3031,626.886963,1
910.451843,729.3422,1
910.559143,674.936768,1
910.570862,575.1536,1
910.6847,694.1244,1
910.8358,676.7304,1
910.856934,561.2101,1
910.875,641.2171,1
911.048,734.614,1
911.055237,712.3573,1
911.0703,632.498047,1
911.127563,634.624939,1
911.5004,650.2315,1
911.50824,718.313843,1
911.5704,651.741638,1
911.605835,588.8879,1
911.6353,651.8925,1
911.662964,614.322632,1
911.719849,669.144958,1
911.77356,662.0001,1
911.797363,647.074463,1
911.8104,650.3392,1
911.9291,635.803467,1
911.9485,645.754333,1
911.9633,770.5726,1
911.9687,656.9615,1
912.277,577.0267,1
912.550232,719.9591,1
912.99585,672.3014,1
913.0095,705.856934,1
913.3016,618.0985,1
913.4387,706.0087,1
913.455,716.7259,1
913.4943,590.9432,1
913.5063,670.6306,1
913.521,665.212463,1
913.6427,605.1627,1
913.755737,706.1455,1
913.7766,641.09314,1
914.075134,623.961365,1
914.184,624.2697,1
914.6575,667.576843,1
914.744446,624.477051,1
914.825562,681.6642,1
914.8856,631.0441,1
915.073547,625.2402,1
915.23114,739.039246,1
915.535461,683.2614,1
915.5623,724.8653,1
915.6013,675.6147,1
915.6429,628.740845,1
915.7111,687.9459,1
915.7655,669.4944,1
915.8081,653.2976,1
915.838867,613.0314,1
915.912537,611.1702,1
916.0108,674.7949,1
916.2536,617.7689,1
916.3338,663.809753,1
916.6433,679.359863,1
916.7074,570.1512,1
916.7324,794.2983,1
916.7593,692.6223,1
916.836731,629.568665,1
917.075256,680.425842,1
917.075745,733.9351,1
917.272461,625.4465,1
917.3281,667.5847,1
917.4658,611.088257,1
917.534363,671.26,1
917.641663,694.921631,1
917.701233,600.21106,1
917.744934,631.0164,1
917.7539,663.9126,1
917.763855,733.554749,1
917.816,674.991,1
917.92395,595.2044,1
918.005,675.4716,1
918.0245,743.6043,1
918.0468,645.9586,1
918.353,689.035767,1
918.6116,680.725952,1
918.646545,642.0813,1
918.6947,625.3286,1
918.8214,773.5853,1
918.8677,703.6721,1
918.882568,680.6025,1
918.9812,728.934753,1
919.224854,633.8576,1
919.2638,620.534058,1
919.3635,644.0318,1
919.373169,652.413147,1
919.4762,670.787964,1
919.5028,649.397461,1
919.5675,633.1646,1
919.643,585.095154,1
919.6544,565.030762,1
919.807434,743.074951,1
920.0083,751.068542,1
920.0551,565.552063,1
920.0976,693.511963,1
920.185669,666.9588,1
920.3305,776.4812,1
920.343445,785.894836,1
920.349243,722.174255,1
920.350464,597.37384,1
920.7015,658.088867,1
920.7356,631.1687,1
920.7458,632.247742,1
920.84436,669.231445,1
920.8643,668.4576,1
920.9831,636.211243,1
921.0319,630.8131,1
921.1795,657.9968,1
921.3099,707.761353,1
921.541138,678.080261,1
921.5653,658.041443,1
921.8469,772.8158,1
922.022339,707.203369,1
922.0677,675.0653,1
922.2229,695.695251,1
922.263062,651.4515,1
922.3894,695.0186,1
922.579346,729.029,1
922.785,661.5337,1
923.167236,683.085144,1
923.318,668.3537,1
923.34845,655.0361,1
923.3943,632.8877,1
923.458557,625.61145,1
923.569153,611.7442,1
923.589966,695.3377,1
923.6438,634.666138,1
923.727844,692.113464,1
923.7437,714.4023,1
923.8889,646.1021,1
923.9862,577.569336,1
924.094666,687.689758,1
924.164551,682.7915,1
924.2907,741.5485,1
924.318237,676.064148,1
924.3899,727.6849,1
924.409546,730.058838,1
924.5415,707.7351,1
924.709045,645.329956,1
924.717834,620.5555,1
924.791748,604.3561,1
924.824463,611.94574,1
924.8287,785.9916,1
924.9719,646.0438,1
924.9901,615.3546,1
925.046448,635.6392,1
925.1037,661.3627,1
925.256042,628.6396,1
925.256836,698.837,1
925.309265,664.144836,1
925.3467,646.9946,1
925.5869,668.8389,1
925.902466,628.902,1
925.9169,617.7755,1
926.0087,644.3755,1
926.0984,666.485352,1
926.2646,652.894836,1
926.2928,608.9366,1
926.297241,672.2176,1
926.3817,626.5523,1
926.410461,585.815369,1
926.492,776.4602,1
926.4968,694.8283,1
926.6144,629.757263,1
926.621033,653.256958,1
926.883,729.9952,1
927.0572,652.2011,1
927.1286,673.9539,1
927.2204,684.734436,1
927.3694,689.9544,1
927.377747,669.5383,1
927.5046,729.9667,1
927.572937,638.108032,1
927.717957,641.051758,1
927.777649,694.5305,1
927.8786,686.478149,1
927.8903,639.1063,1
927.986,724.4457,1
928.15094,623.7977,1
928.171143,630.5075,1
928.213867,672.695862,1
928.2772,714.517334,1
928.278,702.2856,1
928.340149,588.7071,1
928.4152,614.9653,1
928.4204,751.1658,1
928.429565,659.5518,1
928.4417,671.6274,1
928.5844,599.4645,1
928.611938,607.522034,1
928.7562,663.325256,1
928.7686,761.383667,1
928.8097,659.897461,1
929.131,742.762146,1
929.1386,647.651855,1
929.4733,688.984558,1
929.512146,610.8225,1
929.516052,733.1018,1
929.6252,667.4195,1
929.652954,680.5007,1
929.657166,659.5715,1
929.706238,679.722,1
929.740234,607.2326,1
929.749,633.9236,1
929.8803,692.118164,1
929.903137,676.8319,1
929.9623,651.5254,1
930.16864,710.920837,1
930.203064,661.9912,1
930.3309,621.133667,1
930.4896,615.5952,1
930.5081,728.701355,1
930.589539,628.9566,1
930.8629,640.543335,1
931.0579,652.623535,1
931.099,610.858154,1
931.101,659.4641,1
931.17395,675.0291,1
931.2047,753.0989,1
931.5421,661.4717,1
931.561768,727.2476,1
931.5677,618.5257,1
931.7003,637.5711,1
931.8163,583.5423,1
931.8415,648.6585,1
931.950562,684.8142,1
932.022,696.3222,1
932.032532,596.16095,1
932.171143,690.7104,1
932.1715,673.4813,1
932.329346,663.0305,1
932.3721,637.397949,1
932.4338,725.331055,1
932.444031,742.6185,1
932.485,589.585144,1
932.5606,612.892761,1
932.5852,578.054749,1
932.934753,671.711,1
932.938843,660.2359,1
932.955444,690.9988,1
933.0051,571.0029,1
933.214,656.596252,1
933.277954,654.277161,1
933.280334,740.168,1
933.413269,612.487854,1
933.5567,671.6987,1
933.6129,673.9052,1
933.6788,619.3109,1
933.705139,576.44635,1
933.7632,690.1665,1
933.8411,606.093933,1
933.9381,648.9479,1
933.944153,701.523438,1
934.0975,620.098633,1
934.3194,694.715149,1
934.402039,699.0148,1
934.4113,685.014,1
934.479248,640.5095,1
934.6225,765.638367,1
934.6297,674.1069,1
934.8674,668.1645,1
934.923645,621.085754,1
934.9899,730.897766,1
935.1642,688.1628,1
935.2735,645.6087,1
935.5264,705.656067,1
935.5566,604.340759,1
935.5608,725.623169,1
935.7082,671.8423,1
935.8188,656.637268,1
935.829163,637.594543,1
935.935547,652.2453,1
936.058838,613.456543,1
936.077454,722.0178,1
936.1233,707.7843,1
936.2471,729.7813,1
936.250732,660.895569,1
936.577759,714.2153,1
936.580566,611.2813,1
936.7629,620.9614,1
936.922241,710.7431,1
937.0127,556.189636,1
937.0615,646.4936,1
937.096741,746.9872,1
937.338867,695.6594,1
937.3434,667.9156,1
937.659363,695.9036,1
937.741638,633.0147,1
937.8217,636.590637,1
937.9427,649.674438,1
937.9484,719.8407,1
938.0298,689.6413,1
938.0522,682.189148,1
938.176331,746.3474,1
938.45575,753.6836,1
938.9913,650.3514,1
939.0157,746.4785,1
939.109253,733.8454,1
939.1362,699.4474,1
939.1483,730.8975,1
939.159668,686.3136,1
939.176,626.7578,1
939.199463,658.002136,1
939.2837,717.392456,1
939.321533,684.519531,1
939.334839,672.353333,1
939.7112,649.0358,1
939.904846,714.135132,1
939.925659,677.8173,1
939.9294,618.1506,1
939.9666,659.7,1
940.0207,665.062561,1
940.052856,639.2527,1
940.062744,675.5606,1
940.1528,600.635,1
940.240234,648.0622,1
940.366943,650.1107,1
940.3728,653.2301,1
940.3918,652.217834,1
940.483337,792.5396,1
940.6511,716.861755,1
940.6958,624.3405,1
940.7099,667.5133,1
940.7526,656.49,1
940.769653,745.228943,1
940.831665,703.259949,1
940.885559,621.419434,1
941.0032,669.6459,1
941.184265,589.8118,1
941.342468,655.4078,1
941.3553,707.0138,1
941.4335,606.378,1
941.561768,713.6728,1
941.6615,688.213562,1
941.6862,667.7268,1
941.759,589.809937,1
941.9593,743.434631,1
941.9771,665.299561,1
942.231934,645.694,1
942.431152,644.439941,1
942.485046,730.504333,1
942.732361,738.069763,1
942.8556,606.2742,1
943.009766,685.1552,1
943.287964,637.9441,1
943.3684,883.639,1
943.3909,620.0819,1
943.6975,758.9563,1
943.767334,640.055054,1
944.165649,665.025146,1
944.3311,686.3791,1
944.3939,631.773743,1
944.4159,673.6405,1
944.453857,568.9766,1
944.5349,698.6522,1
944.696533,707.5835,1
944.7948,667.6768,1
944.848938,686.6041,1
944.8826,685.1014,1
944.8836,540.0742,1
944.988,740.4355,1
945.0476,660.758362,1
945.06366,741.3299,1
945.3154,693.451843,1
945.5805,679.416,1
945.6039,649.507,1
945.624146,644.7839,1
945.673645,697.328735,1
945.7777,576.7832,1
945.879456,624.262146,1
945.912231,503.666382,1
945.9761,664.5215,1
945.993164,639.8105,1
946.1482,633.5764,1
946.2076,697.741333,1
946.3097,630.645569,1
946.564,681.7764,1
946.723938,653.0558,1
946.742554,740.847839,1
946.8702,548.5832,1
947.0037,774.056335,1
947.0084,685.625549,1
947.0271,679.7966,1
947.032837,692.1159,1
947.037842,641.7157,1
947.1841,730.458252,1
947.219055,689.9692,1
947.2749,673.2952,1
947.506836,580.2814,1
947.5878,648.3105,1
947.6621,688.015259,1
947.8026,669.047,1
947.8589,586.8274,1
948.023438,716.225037,1
948.296936,607.970947,1
948.363831,614.963562,1
948.5738,586.0635,1
948.6965,660.687134,1
948.7504,628.6672,1
948.932,653.3062,1
948.965332,665.0701,1
949.096741,740.69696,1
949.1413,691.2754,1
949.591064,571.9042,1
949.596069,710.976563,1
949.6014,689.8423,1
949.64325,697.3871,1
949.6517,665.7768,1
949.7972,630.120544,1
949.9913,672.4339,1
950.1134,645.7693,1
950.176147,669.4858,1
950.622437,657.734253,1
950.894043,669.191956,1
950.949951,609.2958,1
950.986267,712.5819,1
951.058655,575.8381,1
951.220642,707.563354,1
951.2353,678.3234,1
