Ch1 Amplitude,Ch2 Amplitude,Cluster
420.257874,975.552368,1
462.307526,1033.07617,1
505.061768,1087.86279,1
509.603424,965.2019,1
521.6266,952.3691,1
526.0834,907.389465,1
536.3575,918.134766,1
546.344849,927.494,1
547.9152,955.197449,1
552.3361,1196.255,1
559.5548,898.220032,1
565.1024,925.2294,1
568.5644,947.587158,1
570.3734,900.742554,1
570.4253,1117.97083,1
571.4546,985.055237,1
574.255859,1087.27942,1
575.0167,897.010132,1
575.1634,965.8687,1
575.1652,931.6168,1
575.7773,1133.87952,1
577.0754,979.6896,1
578.3555,891.243042,1
579.132263,779.3137,1
581.4484,939.494263,1
583.498047,936.147949,1
583.7474,1040.579,1
583.9151,962.4604,1
584.0479,891.9665,1
584.549255,979.9965,1
584.78186,919.261047,1
586.3248,1005.7655,1
586.8008,915.0169,1
587.339355,1109.65857,1
588.6693,1002.98566,1
588.8142,996.4992,1
589.145569,931.623047,1
589.331848,1080.30469,1
590.169556,981.8319,1
591.390137,863.106567,1
591.6586,903.8268,1
591.776733,864.814,1
592.0135,1002.93658,1
592.7928,912.265259,1
593.129639,956.382751,1
593.6922,930.8342,1
593.7057,940.268066,1
594.408142,867.3258,1
595.6488,986.8584,1
596.0145,1045.224,1
596.0418,901.7921,1
596.325,947.6327,1
596.707031,982.9504,1
597.4224,872.3174,1
597.9634,840.9595,1
598.026855,918.9778,1
598.9532,959.1092,1
599.6518,930.6484,1
599.7019,901.7382,1
599.7624,971.0828,1
600.0829,978.566956,1
600.246948,1049.37085,1
600.6882,881.8368,1
600.8185,963.91864,1
600.8256,1028.56177,1
600.826965,1054.76709,1
601.286438,959.090637,1
601.3318,1031.46375,1
601.4981,947.4906,1
601.5988,991.7736,1
601.7217,877.260742,1
601.8424,1007.754,1
602.1986,1024.77319,1
602.3744,994.4313,1
602.676,863.935242,1
602.7634,931.2195,1
602.9685,911.599243,1
603.1975,980.1561,1
604.21106,897.8826,1
604.2884,939.5743,1
605.080261,907.837646,1
605.0993,941.8202,1
605.331665,979.7318,1
605.3861,1101.93335,1
605.5436,1085.55444,1
606.3114,985.971863,1
606.573364,1033.79346,1
606.6,1051.0802,1
607.083252,896.978149,1
607.1358,992.25116,1
607.2886,1126.51709,1
607.301331,915.325439,1
608.2205,980.870361,1
608.9152,1023.78827,1
609.4034,874.583862,1
609.559753,1059.25647,1
609.734863,1002.17786,1
609.7383,902.085449,1
609.795532,1060.741,1
610.0167,899.683167,1
610.139465,904.954,1
610.155,1006.84351,1
610.34436,902.79425,1
610.531555,949.1143,1
610.558838,1008.92303,1
610.8988,883.5245,1
610.9166,957.713745,1
611.221558,962.649048,1
611.418457,1058.14587,1
611.5245,1045.34534,1
611.7436,959.568848,1
612.282166,988.0227,1
612.337646,992.8902,1
612.5785,910.729065,1
612.704163,1061.862,1
612.853333,1048.444,1
612.9111,959.69635,1
613.290161,886.2963,1
613.922241,858.9596,1
614.0443,1054.55237,1
614.099731,1033.96484,1
614.5804,804.9567,1
614.640564,1137.50574,1
614.684265,1062.93262,1
614.964844,1089.68,1
615.9005,1046.0979,1
615.9775,992.7035,1
616.342,1017.39026,1
616.384155,937.1036,1
616.394958,974.2079,1
616.3994,1002.94055,1
616.717,939.0096,1
616.985657,996.629456,1
617.038147,945.22,1
617.1648,908.192444,1
617.2927,1067.21606,1
617.6225,976.9299,1
617.694641,982.2458,1
617.784058,929.327759,1
618.469,887.0516,1
618.524536,883.4069,1
618.539,987.0404,1
618.908264,893.730957,1
618.9129,845.96814,1
618.9531,1012.95532,1
619.0291,897.3271,1
619.1796,971.7772,1
619.5014,945.933655,1
619.5155,1104.50354,1
619.6218,1104.70642,1
619.65686,1091.50415,1
619.6856,897.8972,1
619.862366,847.317932,1
620.058167,956.614136,1
620.0687,942.8777,1
620.0811,930.207153,1
620.1426,929.211731,1
620.333069,856.2716,1
620.556,1068.35254,1
620.5581,893.055237,1
620.814148,1024.04749,1
620.8416,840.0617,1
620.8955,1052.54272,1
620.9194,873.589844,1
620.9237,1046.85913,1
621.0805,968.9234,1
621.508057,944.019,1
621.537,911.087646,1
621.6524,1141.59644,1
621.6676,922.4571,1
621.671631,906.6649,1
621.7402,1116.77539,1
621.829468,1062.28662,1
622.004,937.8603,1
622.0146,1072.09363,1
622.0409,942.387146,1
622.0801,918.680542,1
622.0971,1139.70544,1
622.557861,991.315,1
622.5826,1052.72021,1
622.698853,906.0614,1
622.7594,939.6911,1
