Ch1 Amplitude,Ch2 Amplitude,Cluster
461.768768,839.6808,1
506.0977,862.3424,1
516.4226,861.7637,1
523.164246,830.2209,1
523.2439,863.324951,1
527.378357,990.1809,1
533.301331,864.7045,1
538.0365,871.3396,1
538.2544,847.6043,1
539.0189,924.9118,1
539.602356,868.7149,1
542.3965,883.476563,1
545.745239,993.920166,1
546.335144,878.42395,1
547.0086,897.39856,1
548.487854,876.028,1
548.7039,753.104553,1
548.891968,905.1289,1
549.333862,899.3451,1
551.172546,869.544739,1
554.313049,859.4498,1
555.7396,955.6487,1
558.535339,830.5236,1
559.9016,938.547,1
560.279846,910.1974,1
561.511536,906.961731,1
561.5404,850.8323,1
564.754333,881.9011,1
565.7751,918.6418,1
567.006165,1059.38379,1
567.4125,873.799,1
568.736938,1042.43,1
568.9694,815.27124,1
571.279,903.2575,1
571.836548,857.7112,1
571.848938,912.3027,1
573.564758,836.848633,1
575.6285,962.420166,1
576.7368,855.7687,1
577.422241,988.009155,1
578.3785,823.8901,1
578.8151,781.2483,1
578.8182,893.5786,1
579.098267,920.8223,1
581.0951,890.972534,1
581.2619,851.845764,1
582.1891,962.3498,1
582.2336,891.0052,1
582.5435,925.632935,1
582.6055,839.483,1
582.8853,904.7682,1
583.012634,945.7684,1
583.0492,953.3143,1
583.082031,795.4144,1
584.2922,1019.61926,1
585.3825,912.254761,1
585.7897,912.8042,1
586.5666,885.095032,1
587.89325,1025.154,1
588.0644,830.9729,1
588.131531,891.809631,1
588.226135,924.953,1
588.4871,947.056763,1
589.066956,846.1663,1
589.6299,1065.40491,1
589.7903,857.6881,1
590.373535,1025.76318,1
590.9113,866.9372,1
591.098755,856.8065,1
591.5963,1027.03906,1
591.860657,946.7977,1
592.1728,921.881531,1
592.2663,869.182434,1
592.3631,897.1862,1
592.7253,1017.92969,1
593.2648,876.278137,1
593.4539,826.0278,1
593.7622,794.4278,1
594.013855,846.7209,1
594.214966,909.3163,1
595.175842,966.8549,1
595.3812,974.4761,1
595.4001,866.2615,1
595.4033,1086.32581,1
595.415833,904.9105,1
596.537354,931.9917,1
596.961365,826.733948,1
597.144348,892.8204,1
597.4359,922.6625,1
598.605652,1006.96851,1
599.8222,867.3264,1
600.2482,928.828,1
600.3086,829.37,1
600.7448,915.1526,1
600.7561,859.4325,1
600.896851,917.2739,1
601.129761,1047.536,1
601.3512,900.5477,1
601.719055,1021.01318,1
601.908447,810.3152,1
601.9191,806.022766,1
602.3531,860.482,1
602.3968,973.7129,1
602.881042,943.4801,1
603.3641,1050.39087,1
603.4291,880.792847,1
603.4325,812.3899,1
603.500244,961.8708,1
603.5206,975.5221,1
603.784241,990.4642,1
604.5666,821.5295,1
604.753357,879.8095,1
605.1058,1038.37292,1
605.591736,1054.72119,1
605.772766,1021.69348,1
606.066162,1010.24579,1
606.077637,987.2067,1
606.1676,1004.56488,1
606.673035,1012.45337,1
606.7243,867.844666,1
606.9713,837.0654,1
607.037964,1020.38995,1
607.185242,807.4625,1
607.391663,875.0246,1
607.409851,977.9844,1
607.4476,1006.90228,1
607.5946,861.46936,1
607.7426,807.761169,1
607.8016,868.2344,1
607.9753,816.753052,1
608.1802,883.907959,1
608.245667,772.2065,1
608.2779,916.8995,1
608.4388,932.6131,1
608.536255,1027.57849,1
608.5442,986.211,1
608.7828,856.944,1
608.942932,1024.77747,1
609.055,961.1304,1
