Ch1 Amplitude,Ch2 Amplitude,Cluster
494.8627,466.4765,1
525.1415,525.393,1
531.8662,520.903748,1
540.1534,509.274323,1
543.62616,518.0781,1
551.9795,584.907349,1
552.4609,546.3821,1
564.069,622.9511,1
565.4195,526.112244,1
565.882935,515.597168,1
566.929,556.7505,1
571.0474,557.973145,1
573.216736,491.902039,1
576.461365,566.113464,1
581.029846,479.153534,1
588.1999,514.534241,1
589.3354,547.406433,1
590.4938,603.956665,1
592.504333,537.2017,1
593.6008,630.7607,1
594.0997,531.8114,1
595.2084,500.918335,1
599.5249,554.778442,1
599.8009,607.616,1
600.602,561.8373,1
601.104553,536.7208,1
601.3759,500.380432,1
602.1139,531.365356,1
603.1829,492.296326,1
603.845642,546.296265,1
604.2136,506.477173,1
605.3299,570.501343,1
607.7055,497.018738,1
608.136047,595.2701,1
608.7706,503.9307,1
610.363342,558.927734,1
610.4939,529.9062,1
610.511169,513.6556,1
611.1436,549.613647,1
611.528748,550.5715,1
613.1615,592.582031,1
613.544861,530.181458,1
613.9267,604.8881,1
614.753357,508.2613,1
615.317566,567.7777,1
615.4737,649.334167,1
615.491638,567.745056,1
616.365,439.356262,1
616.477661,500.6919,1
617.1169,565.3449,1
617.1395,610.304443,1
617.253,471.738922,1
617.3854,533.916138,1
617.5525,485.045776,1
617.5738,543.689,1
617.7089,577.9492,1
618.219238,506.977173,1
618.261,489.537567,1
618.4953,476.958,1
618.8097,505.787231,1
619.539856,533.7766,1
619.6832,490.555023,1
619.720459,541.4865,1
619.8279,515.9372,1
620.713135,590.4234,1
621.061951,499.017517,1
621.564636,488.296082,1
621.70874,547.203735,1
621.859863,552.8184,1
622.3917,591.9151,1
622.8821,520.6364,1
623.095032,524.3659,1
623.4581,612.0612,1
623.604248,477.572174,1
624.2954,552.1019,1
624.9497,509.414124,1
625.1237,537.8836,1
625.3839,514.5534,1
625.6261,520.302063,1
625.6574,480.9695,1
626.241,520.9502,1
626.2513,562.3023,1
626.3122,580.5618,1
626.523132,521.4335,1
626.622559,561.487854,1
626.6503,535.08844,1
627.0098,532.679443,1
627.1857,507.151031,1
627.296,618.4419,1
627.3669,540.442139,1
628.064,481.281464,1
628.3652,536.6514,1
628.6502,437.97113,1
628.7302,581.994,1
629.0104,595.255554,1
629.046143,552.928345,1
629.274841,532.0068,1
629.3409,598.689453,1
629.466431,561.606934,1
629.5677,515.85376,1
629.751953,514.254639,1
629.848,610.837769,1
629.927551,524.0978,1
630.277161,580.6327,1
630.4354,582.9675,1
630.5025,603.1718,1
