Ch1 Amplitude,Ch2 Amplitude,Cluster
470.374237,473.331238,1
470.5022,630.55304,1
479.2935,640.9937,1
482.78,652.845459,1
483.555817,680.146545,1
485.3342,642.2221,1
491.4386,589.4801,1
493.4888,599.4301,1
494.1621,679.9088,1
494.62735,625.169861,1
495.521484,635.2255,1
495.883453,608.492,1
500.370117,626.342346,1
500.751373,650.863037,1
501.079163,655.149231,1
501.736145,640.980652,1
502.52713,586.931458,1
502.880127,654.545959,1
503.359955,586.1979,1
503.852539,591.909058,1
504.230438,707.753967,1
504.939331,636.3785,1
507.1664,666.7343,1
508.258728,608.6765,1
510.258972,692.7144,1
511.3903,630.91925,1
511.503143,601.5435,1
512.309,635.485,1
513.422,593.3289,1
514.327637,634.6393,1
514.8105,640.416931,1
515.057068,621.137,1
515.2251,654.3857,1
515.765747,641.8831,1
515.784668,628.2455,1
516.1515,601.9433,1
516.4231,656.9705,1
516.782,703.2748,1
516.8656,706.0126,1
517.410461,625.0638,1
517.9231,559.2704,1
518.41095,558.835144,1
518.6638,646.1788,1
518.737244,694.5144,1
518.7645,661.2237,1
519.0542,620.4283,1
519.1575,631.0908,1
519.242065,614.649658,1
519.270752,639.060364,1
519.552063,610.044067,1
519.6728,687.3551,1
519.7291,592.273865,1
519.933044,622.6019,1
520.000366,620.404968,1
520.223145,616.7849,1
520.3971,636.5577,1
520.569,648.543762,1
520.998352,616.033264,1
521.6124,723.1121,1
521.943848,624.812439,1
522.0342,602.303467,1
522.187561,590.7628,1
522.3654,711.3671,1
523.222839,585.9038,1
523.6897,659.751038,1
524.221069,623.3855,1
524.531433,607.7531,1
524.6075,631.100342,1
524.8938,620.7808,1
525.0287,631.9531,1
525.274658,712.8479,1
525.5607,656.9121,1
526.0617,668.039856,1
526.107544,663.2606,1
526.6422,641.4656,1
526.682,678.121338,1
527.0823,592.464233,1
527.217468,657.450562,1
527.345459,626.682,1
527.429,631.5331,1
527.6101,640.554565,1
527.6481,675.111145,1
527.665344,643.0383,1
527.9347,610.0919,1
527.9792,642.019531,1
527.98584,609.3475,1
528.161133,668.4497,1
528.166138,685.0684,1
528.2512,627.734436,1
528.379456,622.147766,1
528.5346,610.931458,1
528.946167,636.0195,1
529.3833,645.139343,1
529.425964,598.1511,1
529.52124,632.054565,1
530.107,622.6612,1
530.4655,626.2965,1
530.723938,627.3579,1
530.888733,645.1963,1
530.997253,631.391541,1
531.201538,639.1775,1
531.46,700.211243,1
531.952637,725.2083,1
532.314941,602.269653,1
532.382446,681.2606,1
532.6523,731.6584,1
532.953857,583.0665,1
533.3853,646.191162,1
533.7386,606.256,1
533.7793,676.0731,1
534.168335,632.2717,1
534.6195,717.4469,1
534.682556,606.35,1
534.7128,683.396,1
535.181946,590.4205,1
535.3257,669.7747,1
535.3602,639.5648,1
535.6515,647.5833,1
535.7543,687.448059,1
536.20166,622.1255,1
536.3585,610.062744,1
536.8878,598.5394,1
536.897034,598.752869,1
537.0421,677.585754,1
537.0564,651.4984,1
537.1417,647.2084,1
537.498962,704.598,1
537.766846,529.6194,1
537.7785,700.008,1
538.043335,610.5598,1
538.119446,591.8787,1
538.2542,652.385,1
538.2923,602.9949,1
538.6442,578.689758,1
538.6512,686.678162,1
538.671936,693.819946,1
538.6827,593.581848,1
538.7133,665.301,1
538.7221,647.391235,1
538.7286,615.6154,1
538.746643,725.2195,1
538.8185,642.1099,1
538.9263,663.3393,1
539.3759,579.325439,1
539.4089,664.550842,1
539.446,627.2312,1
539.4993,640.7519,1
539.511963,607.655151,1
539.539856,642.4978,1
539.860657,643.940735,1
540.2668,648.484253,1
540.2969,662.119,1
540.3035,575.2024,1
540.443,642.0208,1
540.633,636.827454,1
540.7727,620.960144,1
540.7883,646.13385,1
540.862854,626.0033,1
541.0109,595.086853,1
541.1929,620.801331,1
541.3199,563.7743,1
541.3664,610.5239,1
541.4935,693.00116,1
541.503,693.2326,1
541.621765,640.647949,1
541.7984,670.644958,1
541.9002,626.5437,1
542.069153,599.9141,1
542.116638,644.192749,1
542.304565,578.5981,1
542.4069,634.180847,1
542.412842,547.025757,1
542.474,619.0917,1
542.579468,612.5093,1
542.903931,701.0008,1
542.917358,595.059631,1
542.9239,615.0573,1
542.933533,655.121,1
542.948059,653.9964,1
543.060364,626.484,1
543.0794,626.8139,1
543.2739,614.033,1
543.301941,684.630554,1
543.3213,667.787537,1
543.3684,668.592651,1
543.463257,602.4527,1
543.6418,634.596863,1
543.732544,676.3556,1
543.9257,554.5452,1
544.1325,598.6364,1
544.516663,643.006653,1
544.5272,583.140869,1
544.655334,683.4045,1
544.771362,596.068237,1
545.07605,611.6852,1
545.255,608.1418,1
545.2787,574.7092,1
545.3313,616.765564,1
545.3345,693.9521,1
545.341736,670.6479,1
545.3638,637.7002,1
545.6239,596.1007,1
545.625366,627.4083,1
545.6685,671.8251,1
545.688232,595.3323,1
545.7521,652.75885,1
545.7801,597.8442,1
545.9118,584.884766,1
545.945435,648.516846,1
545.998047,592.4163,1
546.034363,686.501831,1
546.124451,578.323547,1
546.1295,700.6782,1
546.131958,582.0936,1
546.1492,579.6244,1
546.2156,590.9181,1
546.222168,672.574341,1
546.2684,694.8752,1
546.3455,608.1031,1
546.414246,634.3158,1
546.449341,656.2923,1
546.5081,653.025269,1
546.8206,676.5712,1
546.884949,582.087646,1
546.8866,679.754,1
546.891235,641.0371,1
546.901,642.7032,1
546.977356,619.1707,1
547.3128,576.7166,1
547.38855,580.8139,1
547.3892,601.5206,1
547.3991,591.878967,1
547.425842,680.654968,1
547.4755,666.760132,1
