Ch1 Amplitude,Ch2 Amplitude,Cluster
546.904846,600.950439,1
595.6594,593.733948,1
603.7705,589.65094,1
614.6476,611.770935,1
621.0673,641.7022,1
622.050964,531.242859,1
623.142944,622.1707,1
627.711548,632.5367,1
629.3217,547.561,1
630.8724,592.387634,1
632.8632,635.775757,1
635.394836,618.066467,1
636.419861,673.3519,1
636.5614,602.7091,1
638.6996,593.8835,1
644.7576,717.142761,1
646.1063,664.21344,1
646.1758,637.7522,1
646.787231,618.619751,1
649.573364,667.3035,1
649.8011,642.1517,1
650.167542,574.8916,1
650.7479,686.1524,1
651.3672,704.0833,1
651.978455,622.9746,1
652.604065,548.559753,1
652.750244,640.9718,1
653.950256,632.86145,1
654.191833,653.505432,1
654.369934,574.828857,1
654.918457,656.519165,1
655.492859,579.4659,1
655.7678,660.5908,1
655.9566,2367.96582,1
657.0544,660.421753,1
658.021057,658.4649,1
658.5664,642.792847,1
659.5527,722.559448,1
660.043457,577.3655,1
660.3965,617.85,1
660.9991,538.4343,1
661.947632,638.4468,1
662.3512,633.2984,1
663.0678,535.1082,1
663.277649,610.872,1
663.318848,606.368652,1
664.5918,644.4565,1
664.8831,585.3372,1
665.8304,599.3748,1
666.0522,577.065247,1
666.7669,613.1725,1
667.0853,553.8864,1
667.7465,654.8061,1
667.7519,666.231934,1
667.8329,601.0184,1
669.6138,607.3957,1
670.7318,567.3508,1
671.2492,519.0172,1
671.714966,658.759155,1
673.1805,640.479248,1
673.5177,663.425964,1
673.5309,546.2312,1
673.5357,617.8092,1
673.5603,696.295837,1
673.8583,588.6095,1
673.911438,626.1262,1
673.938354,575.606262,1
674.459167,510.597382,1
674.4629,693.217346,1
674.845947,565.710144,1
674.932556,619.646545,1
674.9366,556.102234,1
675.803,637.210449,1
676.520569,667.016052,1
676.748657,536.860657,1
676.8989,611.506348,1
677.2492,632.183044,1
677.5309,606.125549,1
677.711731,566.2007,1
677.7494,605.8228,1
677.816345,627.1675,1
678.118,603.431641,1
678.368958,677.851563,1
678.648254,615.683533,1
678.8223,626.8509,1
678.848,663.949036,1
679.382751,654.5327,1
679.4591,624.6878,1
679.6244,592.037231,1
680.2606,602.3316,1
680.5326,583.9107,1
680.6062,585.8888,1
680.6285,719.2036,1
680.654,687.5996,1
680.834961,651.917847,1
680.965149,619.012634,1
680.9659,769.572144,1
681.1558,595.690063,1
681.1993,616.410156,1
681.4263,683.2989,1
682.2109,527.2524,1
682.691,690.970154,1
682.7536,575.91626,1
683.032349,511.798065,1
683.3147,713.5508,1
683.7089,568.0397,1
684.0914,692.1101,1
684.2801,591.9368,1
684.326843,640.8874,1
684.367249,647.165649,1
684.5448,578.6591,1
684.825745,520.363647,1
685.0674,544.30835,1
685.1559,621.932739,1
685.3753,566.3139,1
685.749268,555.2153,1
685.980347,654.7705,1
686.124,554.309753,1
686.3128,563.078735,1
686.571655,547.3286,1
686.6185,629.7273,1
686.6748,638.924438,1
686.807068,650.3063,1
686.9981,623.6251,1
687.1143,603.809,1
687.3353,656.181,1
687.335632,562.12616,1
687.3674,629.4507,1
688.0761,607.340759,1
688.929749,591.6536,1
689.157166,627.7428,1
689.256531,557.168457,1
689.314941,621.380432,1
689.4628,658.765259,1
690.0991,621.1772,1
690.2278,578.6721,1
690.2461,613.540344,1
690.358154,599.466,1
690.373657,612.703064,1
690.4245,710.44574,1
690.5805,606.1428,1
690.992432,617.381,1
691.25354,589.0931,1
691.5406,629.4689,1
691.6627,666.869568,1
