Ch1 Amplitude,Ch2 Amplitude,Cluster
1630.82947,587.4532,1
1638.1239,634.985657,1
1649.87146,629.0064,1
1652.87866,604.83,1
1662.34839,630.947937,1
1675.885,681.086853,1
1681.9718,732.5283,1
1688.005,1545.04822,1
1698.50488,2857.99585,1
1699.51941,624.163452,1
1699.76953,664.8422,1
1700.29907,2895.1897,1
1703.31653,2826.936,1
1703.56824,1452.36255,1
1705.62537,2892.35,1
1710.04517,609.3019,1
1710.75623,2808.696,1
1714.72656,3015.7583,1
1716.09924,630.8476,1
1716.87292,739.7423,1
1717.77161,604.5002,1
1721.073,2898.82275,1
1723.451,637.835632,1
1723.52673,2748.50049,1
1724.7052,2708.29346,1
1724.73035,2903.36987,1
1728.70068,733.3118,1
1729.27173,680.792664,1
1729.44214,3014.70435,1
1733.34009,3004.62524,1
1733.62866,695.219238,1
1733.7804,2760.81348,1
1733.9613,628.9658,1
1735.94324,2275.5813,1
1737.33752,585.5916,1
1740.67053,2835.16821,1
1741.82434,2808.58057,1
1741.83752,2759.43945,1
1743.65454,2924.658,1
1744.14722,2915.37329,1
1744.93738,2827.51221,1
1747.06726,2924.42554,1
1747.87451,2868.36548,1
1748.246,661.238037,1
1750.43872,2957.95581,1
1752.37158,2904.5813,1
1754.40955,609.5516,1
1754.54443,2876.175,1
1755.42139,2876.93,1
1755.59558,2893.16968,1
1757.12476,863.4832,1
1757.27209,2715.21143,1
1759.13184,2847.71655,1
1760.1969,2985.968,1
1760.99927,680.3819,1
1762.43567,2832.93774,1
1763.9425,2841.59229,1
1763.974,2937.52368,1
1764.6936,2905.77661,1
1766.26843,2947.776,1
1767.96472,2781.97925,1
1768.32446,2872.8833,1
1769.36169,2895.5376,1
1770.04993,2987.14673,1
1770.075,2857.32373,1
1770.36963,2902.6543,1
1770.535,2989.32324,1
1770.59692,2866.99634,1
1770.868,2896.79761,1
1771.084,734.9345,1
1771.32239,2859.739,1
1771.79468,2967.676,1
1772.60364,2973.16943,1
1772.779,2835.16333,1
1772.8136,674.9044,1
1773.0553,2832.68652,1
1775.46973,2871.943,1
1775.87024,2940.30835,1
1776.54724,754.363,1
1776.72266,2783.23413,1
1776.91626,2806.05835,1
1777.10217,2887.18457,1
1777.11462,3004.424,1
1777.24622,3051.193,1
1777.88586,2746.071,1
1778.04675,2980.98169,1
1778.371,2939.86255,1
1778.47375,2815.971,1
1778.98438,2797.762,1
1779.95081,2854.33984,1
1780.21948,2772.28638,1
1780.33911,677.1712,1
1781.31714,3081.774,1
1781.34412,2995.67188,1
1781.47693,2869.857,1
1781.79651,2937.165,1
1782.50427,2853.71582,1
1782.9408,2919.4812,1
1783.41724,2971.36938,1
1783.835,2921.52686,1
1784.263,2905.837,1
1784.30823,2966.97119,1
1784.62732,2852.94116,1
1784.65857,699.261353,1
1784.807,2876.84741,1
1785.48608,2960.05078,1
1785.57971,665.950256,1
1785.7196,2628.79761,1
1785.78833,2920.85547,1
1786.01563,755.4388,1
1786.61292,3022.82471,1
1786.71362,714.540039,1
1786.98645,2839.63647,1
1787.405,2927.6582,1
1787.68835,2919.88916,1
1787.80249,2855.43848,1
1787.97607,2867.2522,1
1788.286,3033.24878,1
1788.36768,2976.894,1
1788.84875,2840.33838,1
1789.06641,801.0968,1
1789.29211,3074.59668,1
1789.37671,2985.89331,1
1789.44934,2811.51221,1
1789.71545,3040.35645,1
1789.92371,2989.93579,1
1790.38245,2915.60132,1
1790.46313,2872.57129,1
1791.48621,2830.48462,1
1791.72278,722.1026,1
1792.04126,2876.10181,1
1792.52515,2924.87183,1
1792.54541,2890.29419,1
1792.75452,2955.4978,1
1793.31482,2859.289,1
1793.755,2819.13672,1
1794.01184,2793.85645,1
1794.10693,3014.86426,1
1794.23157,3080.24316,1
1794.27332,2891.38867,1
1794.31091,2979.18042,1
1794.36572,2859.269,1
1794.65161,2861.93286,1
1794.66833,657.311951,1
1794.89148,2928.62256,1
1794.912,2925.15,1
1794.94373,2841.62524,1
1795.73364,3014.61475,1
1795.86963,2963.857,1
1796.03943,2950.1167,1
1796.42249,2832.55566,1
1796.774,2950.83154,1
1796.799,2874.76978,1
1797.05652,2991.307,1
1797.16833,2612.90454,1
1797.28748,2762.42285,1
1797.67712,673.0535,1
1797.75427,2971.40112,1
1798.00488,2851.35986,1
1798.48584,2884.90063,1
1798.62964,2929.75049,1
1798.67664,2828.05566,1
1799.07239,2913.62671,1
1799.221,2810.517,1
1799.23669,2966.7998,1
1799.69666,2897.52,1
1799.76843,2909.265,1
1799.79749,2897.62476,1
1799.83936,2882.52612,1
1800.27014,719.726563,1
1800.32922,3006.304,1
1800.42664,3002.34082,1
1800.70081,2774.566,1
1800.79065,2965.99634,1
1800.93274,2824.90161,1
1801.10364,2947.85327,1
1801.10449,3047.71826,1
1801.55786,2857.75171,1
1801.995,2797.96973,1
1802.09985,2932.39478,1
1802.12244,2831.596,1
1802.37,2964.81982,1
1802.45288,2879.25635,1
1802.77368,3017.737,1
1803.25146,2957.94727,1
1803.2644,2732.53076,1
1803.45825,2767.25122,1
1803.51733,2882.12231,1
1803.62317,2835.45947,1
1803.74182,2893.68774,1
1804.10938,2743.43677,1
1804.16956,2858.225,1
1804.38123,2879.858,1
1804.6897,2898.06079,1
1804.71936,2823.30078,1
1804.79761,2948.499,1
1804.87146,2940.69214,1
1804.94983,2737.11157,1
1805.43579,2761.20337,1
1805.8783,2976.33765,1
1806.0708,2829.618,1
1806.23108,2897.03149,1
1806.29028,2830.4397,1
1806.34082,2969.2168,1
1806.37463,2955.30225,1
1806.39343,2797.5625,1
1806.4314,2978.215,1
1806.7572,2900.68042,1
1806.79553,2774.532,1
1806.867,2788.07275,1
1806.93433,2907.298,1
1806.98914,2903.19434,1
1807.11816,2987.69653,1
