Ch1 Amplitude,Ch2 Amplitude,Cluster
690.505859,493.936279,1
709.7907,588.254761,1
713.776855,479.5521,1
724.797546,566.5177,1
728.524353,495.761963,1
731.2783,443.888824,1
740.846069,595.845642,1
741.0631,516.6715,1
743.993469,554.8708,1
752.319031,585.5286,1
752.656555,467.0203,1
752.9812,494.598358,1
755.6683,587.1226,1
756.391,495.412628,1
756.7138,525.7253,1
757.9147,538.4515,1
759.1566,512.0623,1
760.6799,526.7726,1
760.7911,552.9671,1
761.721558,589.6704,1
761.899353,554.125366,1
768.1201,514.2741,1
768.143433,589.9126,1
769.212036,519.0634,1
770.6352,497.614746,1
770.9939,589.0541,1
771.137939,514.6997,1
771.7371,551.6982,1
771.9276,512.8066,1
771.948853,510.141,1
772.502136,510.33963,1
773.1721,526.855164,1
773.6482,572.5294,1
774.937744,621.758,1
775.040344,464.774353,1
775.988647,474.116669,1
776.077148,460.460968,1
777.8104,538.5222,1
777.9654,578.2913,1
778.308044,515.5384,1
778.522,597.5346,1
778.6436,598.248352,1
779.4976,492.498627,1
779.5055,521.559753,1
779.538757,533.173035,1
780.393066,571.615967,1
782.2518,519.6626,1
784.551147,541.8129,1
784.763062,501.333252,1
785.3085,494.384521,1
786.112366,557.976746,1
786.596863,549.592,1
788.208557,517.785645,1
788.6854,537.197144,1
788.736145,486.780518,1
789.2311,496.697266,1
790.18335,511.24823,1
790.5735,495.831116,1
791.202637,524.8434,1
791.2787,535.9312,1
792.288635,539.778931,1
792.540955,518.855,1
793.3409,481.615173,1
793.602661,521.0483,1
793.724854,511.299255,1
793.8351,542.396362,1
793.854431,542.102051,1
793.9201,468.4541,1
794.3185,535.7627,1
794.7606,541.1099,1
794.9944,496.567261,1
795.1431,484.1951,1
795.288452,533.1365,1
795.368958,510.370941,1
795.820251,487.5801,1
795.843933,588.214966,1
795.977356,544.1329,1
796.3123,552.5273,1
796.6153,574.582031,1
797.1642,518.5646,1
797.334167,531.500244,1
797.7606,478.432129,1
797.7723,482.9435,1
798.0964,579.15686,1
798.206848,509.0368,1
798.845459,535.011963,1
799.0229,520.3868,1
800.1605,529.547363,1
801.4992,532.3157,1
801.715332,513.050354,1
801.7321,534.873962,1
801.7592,504.6291,1
802.057251,492.634033,1
802.2087,506.040253,1
802.359131,568.9305,1
802.5197,539.1471,1
802.718445,566.8406,1
803.0836,561.086365,1
803.091553,501.806152,1
803.1088,441.523743,1
803.606262,580.403259,1
804.0435,512.9101,1
805.2803,583.7608,1
805.6188,609.4413,1
805.7463,585.1948,1
805.833435,417.4356,1
806.101746,551.9475,1
806.2109,615.0391,1
806.2738,576.7309,1
806.41,584.0551,1
806.840149,591.962646,1
806.8844,553.7146,1
807.2135,488.8286,1
807.311768,499.3439,1
807.357544,495.8993,1
807.431458,473.607971,1
808.579468,475.58606,1
808.950134,559.299744,1
809.123657,580.120361,1
809.1898,456.206451,1
809.455139,499.79422,1
809.732544,537.8092,1
809.751953,520.743958,1
810.1414,550.3729,1
810.557739,543.215149,1
810.5586,575.0974,1
810.6618,599.9248,1
811.278137,539.701843,1
811.782,547.4538,1
812.133057,541.208069,1
812.1672,494.1958,1
812.413147,523.409668,1
812.6379,515.2812,1
812.7036,542.93866,1
812.807556,509.123016,1
813.221,521.295166,1
813.7645,547.547852,1
814.054138,547.9808,1
814.17334,593.554749,1
814.3334,541.260864,1
814.3501,555.182739,1
814.5839,537.9943,1
814.607361,486.1677,1
814.7699,527.0766,1
815.2071,512.187866,1
815.3849,498.301666,1
815.4565,541.7367,1
815.780151,594.7863,1
815.847961,550.21,1
815.970947,570.0862,1
