Ch1 Amplitude,Ch2 Amplitude,Cluster
785.414246,1131.86841,1
791.1337,1031.50073,1
796.2142,1100.69031,1
797.0355,1077.80591,1
797.9387,1131.76624,1
799.3863,1101.219,1
803.676331,1176.128,1
814.057251,1053.416,1
818.035767,1108.71716,1
818.5719,1002.34,1
820.3356,1166.60364,1
824.699036,1182.22791,1
830.595764,1116.39148,1
831.7414,1066.37524,1
832.8844,1160.25244,1
833.484863,1107.65857,1
834.127258,1104.84314,1
834.1807,1251.11438,1
837.609863,1084.5791,1
839.187866,1141.53687,1
840.8476,1113.816,1
841.6528,1035.81482,1
843.1968,1156.44031,1
843.9036,1166.99817,1
844.537231,1110.08044,1
845.1837,1014.38959,1
847.4858,1044.26929,1
848.2481,1209.21521,1
849.306946,1065.25769,1
849.8962,1105.066,1
850.3803,1119.01819,1
851.26825,1129.53,1
851.537231,1154.57849,1
852.208252,1206.9646,1
853.15686,1105.76978,1
854.8148,1015.95728,1
854.8529,1130.48938,1
855.531,1096.29553,1
856.408,1048.12634,1
856.7505,1137.37158,1
857.02655,1099.60156,1
857.879456,1020.42395,1
857.9254,1107.7467,1
857.962952,1135.50684,1
858.1394,1241.71851,1
858.6575,1165.68982,1
859.724,1072.9873,1
860.120056,1070.85144,1
860.7472,1066.35144,1
861.571838,1149.23145,1
861.7153,1204.25854,1
862.0944,1102.9248,1
862.1178,1140.20081,1
862.947632,1200.3446,1
863.0261,1158.77136,1
863.4532,1151.98718,1
863.756958,1055.38586,1
864.63446,1082.78381,1
864.6935,1082.54529,1
865.114,1076.78882,1
865.6372,1061.84326,1
866.5185,1162.39319,1
868.394653,1110.12158,1
869.2162,1172.32312,1
869.415833,1169.3866,1
870.8768,1121.7533,1
871.345459,1176.0835,1
872.143738,1171.937,1
872.3452,1080.863,1
872.5072,1028.10657,1
872.8932,1271.889,1
872.9896,1141.40234,1
873.1686,1075.15784,1
873.2256,1219.13464,1
874.1933,1263.80493,1
874.199768,1073.16919,1
874.6846,1169.76624,1
874.734436,1082.03931,1
874.9181,1209.33984,1
875.2158,1120.40271,1
875.501465,1120.94482,1
875.5959,1225.85144,1
875.7456,1147.52417,1
876.288147,1094.53333,1
876.5715,1162.00769,1
876.7643,1159.65454,1
876.9168,1074.93311,1
877.0541,1101.90515,1
877.099854,1188.922,1
877.123962,1104.162,1
878.4384,1096.641,1
878.521667,1084.2959,1
879.459045,1186.75464,1
879.7335,1081.93188,1
879.7669,1131.79126,1
880.1467,1065.55029,1
881.978455,1169.755,1
883.6756,1116.34375,1
884.7348,1075.15967,1
885.0901,1040.383,1
885.1518,1104.20422,1
885.6787,1211.628,1
886.883362,1052.27759,1
887.036133,1131.12061,1
887.4904,1161.67224,1
887.626831,1087.90784,1
887.748169,1164.59656,1
887.9464,1145.87183,1
888.6962,1109.06177,1
888.8047,1152.34412,1
889.2743,1111.0647,1
889.6121,1175.66382,1
889.6318,1212.43445,1
890.0103,1257.0354,1
890.6726,1127.85754,1
891.227539,1217.95667,1
891.8154,1108.16992,1
892.929565,1099.18921,1
892.976257,1210.71545,1
894.5755,1107.28589,1
894.8353,1173.89124,1
894.8807,1196.94214,1
895.224854,1098.72766,1
895.692566,1090.02039,1
896.144836,1134.19946,1
896.149,1132.73352,1
896.3701,1055.97241,1
896.680664,1178.50916,1
896.7882,1076.41528,1
897.3313,1108.47644,1
898.006531,1191.39661,1
898.5422,1098.519,1
898.633,1071.09387,1
898.6511,1095.941,1
898.967041,1103.11,1
899.0563,1120.69727,1
899.575439,1136.87012,1
899.659363,1114.91553,1
899.819763,1181.083,1
900.2005,1171.338,1
900.526062,1097.3623,1
900.6052,1229.56116,1
900.903259,1086.93481,1
901.134033,1102.90869,1
901.9284,1307.62146,1
902.7889,1118.572,1
902.871765,1052.665,1
903.641357,1093.93237,1
904.477051,1117.62463,1
904.8195,1160.22241,1
905.034363,1130.00391,1
906.377747,1170.97314,1
906.962158,1181.8114,1
907.0004,1160.59424,1
908.1008,1065.5509,1
908.3554,1200.20044,1
908.548645,1145.68018,1
908.6999,1160.25012,1
908.952148,1079.25818,1
909.3986,1197.07129,1
910.1238,1160.84033,1
910.7612,1006.30023,1
911.889,1157.28906,1
912.241943,1110.5575,1
912.581238,1029.93945,1
912.6075,1166.44873,1
913.016235,1135.2406,1
913.579956,1163.61755,1
913.899353,1169.686,1
914.0363,1123.99731,1
914.583862,1232.52527,1
914.595154,1092.777,1
914.6737,1076.65735,1
914.955566,1112.48438,1
915.0649,1005.10596,1
915.118652,1173.26611,1
915.4078,1173.93433,1
915.9413,1055.79822,1
916.391541,1056.486,1
916.7699,1157.75159,1
917.1731,1226.78235,1
917.4628,1191.81848,1
917.9867,1091.4801,1
918.339233,1160.19556,1
918.8254,1153.35217,1
918.9251,1049.6123,1
919.2216,1124.44922,1
919.258057,1247.4541,1
919.334961,1250.96619,1
920.8853,1169.56775,1
921.244,1221.68579,1
921.6284,1220.22534,1
922.3858,1228.03247,1
922.8052,1166.18909,1
922.8429,1198.44788,1
923.515869,1167.811,1
924.5705,1165.26855,1
924.6095,1257.60815,1
924.7795,1130.7262,1
924.8124,1134.29919,1
924.8688,1186.62939,1
925.3022,1143.15747,1
925.4256,1170.6394,1
925.9992,1242.47583,1
926.2469,1154.19019,1
926.603149,1243.29712,1
926.742065,1161.6842,1
926.866638,1193.77734,1
927.035339,1131.605,1
927.640869,1137.6864,1
927.7434,1199.65,1
928.651245,1176.3291,1
929.085144,4717.686,4
929.4939,1116.60022,1
930.182,1109.91528,1
930.3071,1202.16443,1
930.530151,1161.65637,1
930.7641,1115.45508,1
931.2664,1182.64087,1
932.1955,1095.22119,1
932.839661,1187.98657,1
932.9451,1129.56628,1
