Ch1 Amplitude,Ch2 Amplitude,Cluster
341.98114,948.2479,1
393.575562,908.7903,1
395.865,941.6686,1
401.884766,869.320557,1
415.78067,944.224,1
422.865845,875.3307,1
423.533356,769.751343,1
424.2071,845.471069,1
426.475952,785.233154,1
429.0779,974.4422,1
430.630737,938.990662,1
431.072327,880.511963,1
432.192322,861.8755,1
432.661133,889.9957,1
432.6874,958.2973,1
435.478821,884.5356,1
435.796326,872.118042,1
437.76413,970.6063,1
438.67218,919.3532,1
441.569641,918.71,1
445.994659,1000.78485,1
447.5881,884.284241,1
447.88147,866.570435,1
448.80722,759.302246,1
450.515839,888.7546,1
451.990967,894.2795,1
452.414825,858.703552,1
452.652954,1040.98633,1
452.77887,875.482361,1
453.1279,885.4876,1
453.3072,869.5903,1
454.465454,987.7954,1
456.727356,799.444763,1
458.539276,937.4526,1
459.739136,928.9056,1
460.609619,798.439,1
461.4636,1014.42676,1
461.873627,943.3133,1
461.9135,983.5962,1
462.1384,924.0171,1
463.958282,953.4096,1
464.8265,887.7612,1
465.831665,829.5919,1
466.5519,890.943054,1
468.1061,842.2731,1
468.341583,820.4174,1
468.4096,910.958252,1
468.6254,831.9917,1
469.731476,933.246338,1
470.31012,837.3921,1
472.550659,807.0595,1
472.8104,867.432,1
473.684631,895.1238,1
474.0144,844.881653,1
474.486633,948.2605,1
476.140045,926.1233,1
476.1793,998.647766,1
476.6579,936.503357,1
477.27536,894.931763,1
477.565,916.761353,1
478.531647,892.478333,1
478.547119,816.5543,1
479.3741,897.0798,1
479.6976,896.591,1
480.427,937.9712,1
480.436676,972.217041,1
480.739258,927.538147,1
481.409821,913.766357,1
481.514648,871.5731,1
482.24884,903.93335,1
482.249725,867.993835,1
482.4975,896.7362,1
483.591339,866.962769,1
483.9234,908.095154,1
484.2798,919.922852,1
484.605682,953.5806,1
485.08432,856.4984,1
485.215546,884.980042,1
485.728668,930.517456,1
485.779053,780.399658,1
486.0392,936.1055,1
486.6512,913.1089,1
486.75415,922.305969,1
486.937866,920.453247,1
487.204437,833.738831,1
487.371368,923.2209,1
488.458832,964.048157,1
488.644562,955.919434,1
488.8583,962.89386,1
490.1429,881.8543,1
490.575928,910.1943,1
490.660767,884.665833,1
490.8894,928.1163,1
491.1946,953.706055,1
491.406281,819.2111,1
491.414917,1028.415,1
492.298767,914.5962,1
492.496857,1020.42023,1
493.40802,883.708,1
494.105,904.8988,1
494.3166,901.569458,1
494.338684,962.359,1
494.746033,939.858765,1
495.2057,1012.65582,1
495.247345,835.7291,1
495.3955,832.0554,1
495.517548,819.542358,1
495.909973,916.924,1
496.1875,878.7855,1
496.30365,1008.25562,1
496.521484,927.3954,1
496.590454,928.1473,1
496.607666,953.872,1
496.830383,879.301941,1
496.9499,969.5727,1
496.976044,960.161438,1
497.018341,925.8228,1
497.486877,901.832947,1
497.666718,902.3247,1
497.858368,1007.1568,1
498.0652,909.3518,1
498.1909,956.2247,1
498.25293,862.575134,1
498.50705,922.1363,1
498.8019,935.7338,1
498.8325,868.1615,1
498.99585,930.7514,1
499.01944,988.002,1
499.217682,911.8515,1
499.234375,954.206238,1
499.3609,883.795044,1
499.6924,1006.90948,1
499.887756,910.1072,1
500.129028,890.526245,1
500.1854,939.0422,1
500.419159,950.4677,1
500.528961,857.2427,1
500.560638,923.715942,1
500.6661,917.1008,1
500.691376,908.193,1
500.7792,906.814941,1
500.7873,851.373657,1
501.083,873.8454,1
501.086182,881.823853,1
501.098541,935.523,1
501.253143,893.5927,1
501.310852,961.002,1
501.454132,889.1755,1
501.4966,922.260864,1
501.9828,883.231934,1
502.006531,967.7332,1
502.060577,939.921631,1
502.2035,954.174,1
502.244934,874.8271,1
502.338,894.5699,1
503.23053,907.77,1
503.337158,883.136,1
503.589264,932.0764,1
503.650818,945.2232,1
503.703766,875.819336,1
503.95636,942.435059,1
504.4815,932.53064,1
504.4848,868.349243,1
504.573,914.073364,1
504.598267,954.219238,1
504.6643,859.718445,1
504.93454,903.96814,1
504.9446,969.264038,1
505.090454,891.26886,1
505.117828,843.9287,1
505.259155,851.2343,1
505.642029,904.566956,1
505.880219,873.43,1
505.976471,974.7704,1
505.9791,978.4468,1
506.041779,951.4011,1
506.056274,922.092468,1
506.0615,851.6306,1
506.1596,854.9258,1
506.264618,870.685364,1
506.282043,938.885254,1
506.360565,915.693,1
506.421173,937.800537,1
506.536346,878.1539,1
506.6005,896.2092,1
506.763,868.010132,1
506.86554,953.2691,1
507.00177,1093.67957,1
507.082153,976.5415,1
507.084961,921.351868,1
507.1188,939.3476,1
507.144653,964.901,1
507.166016,873.512,1
507.2141,854.267944,1
507.286835,864.10144,1
507.3408,867.074341,1
507.505,955.1295,1
507.529449,879.118835,1
507.590179,925.1531,1
507.710144,887.246155,1
507.762756,893.002747,1
507.82254,876.4067,1
507.993256,923.302551,1
507.9956,984.0914,1
508.235443,907.5595,1
508.279877,933.3772,1
508.595184,898.685364,1
508.6033,934.2719,1
508.665833,860.574951,1
508.731232,933.001648,1
508.7429,878.4339,1
508.881683,897.015442,1
508.913239,912.456665,1
508.940063,905.5669,1
509.022827,904.4439,1
509.129364,893.666443,1
509.2806,1068.0271,1
509.4575,856.685669,1
509.525116,849.9636,1
509.745728,876.2646,1
509.870239,977.287354,1
509.873962,988.054138,1
509.9063,938.7821,1
510.004944,912.7,1
510.035,928.8403,1
510.101074,837.1309,1
510.1795,945.5933,1
510.2132,936.786,1
510.25174,844.4273,1
510.3216,1016.21552,1
510.396,901.060059,1
510.498,912.2706,1
510.895142,921.6331,1
511.02536,783.2833,1
511.103577,923.9588,1
511.2607,910.6869,1
511.40387,921.5899,1
511.455322,972.8453,1
511.481659,955.5353,1
511.627075,935.889832,1
