Ch1 Amplitude,Ch2 Amplitude,Cluster
886.0211,630.5663,1
888.1783,600.7911,1
891.8579,492.936676,1
892.213257,608.766968,1
895.9152,702.2554,1
906.6484,598.821533,1
909.7162,469.429169,1
910.4587,615.587341,1
914.72345,549.766541,1
917.1561,658.492432,1
919.1408,630.3597,1
919.6487,562.0949,1
921.2971,667.878845,1
925.276367,614.9584,1
925.7581,546.4525,1
925.775635,618.0576,1
928.4215,633.540344,1
930.69104,689.0862,1
931.6624,714.400269,1
935.6314,514.3785,1
936.5631,616.381042,1
936.6054,664.502869,1
936.7649,633.9342,1
936.9539,578.9319,1
937.2446,650.8485,1
938.033936,610.8134,1
939.094055,645.6908,1
940.0217,601.771057,1
941.264,701.919861,1
942.6236,678.882751,1
942.827332,680.4483,1
943.1601,653.401733,1
943.4886,657.5188,1
943.634644,655.971,1
943.672363,622.115967,1
944.2672,566.714,1
944.4513,636.3981,1
944.8981,645.3563,1
945.1487,661.8023,1
945.17926,674.38385,1
945.2401,605.4852,1
945.896,613.9651,1
946.304749,650.8375,1
946.4356,678.423157,1
946.9714,697.270142,1
947.637451,650.833435,1
948.099548,661.154236,1
949.214844,620.1032,1
949.457031,600.324,1
949.543152,613.361145,1
950.4597,674.713257,1
950.9531,650.766235,1
953.1509,666.1248,1
953.3123,642.45575,1
953.47345,614.4799,1
955.2053,599.5721,1
955.4182,634.945251,1
955.7343,548.847046,1
958.103333,630.282654,1
958.562,680.2153,1
959.002563,731.572144,1
959.4479,640.618042,1
959.9971,594.43396,1
960.0528,676.175232,1
960.2485,666.142761,1
960.7155,647.8493,1
960.8834,665.4135,1
961.2128,637.6853,1
961.9099,709.0238,1
963.088135,634.7412,1
963.1518,692.179749,1
963.9687,627.8892,1
964.317139,608.621643,1
965.4463,578.834839,1
966.532349,670.249939,1
966.9914,598.780762,1
967.9356,730.6007,1
968.448669,685.0322,1
968.7616,615.6968,1
968.785339,624.799133,1
969.156067,657.500061,1
969.221558,613.4101,1
969.5084,622.381165,1
969.586243,620.750854,1
970.412,604.094543,1
970.622864,676.6164,1
970.897644,630.3839,1
971.6375,652.1716,1
972.030762,621.613831,1
972.336548,662.5075,1
973.105347,622.081,1
973.1747,652.6168,1
973.6866,679.6465,1
974.352234,601.386658,1
974.953857,726.9576,1
976.1972,653.401367,1
976.235535,606.7342,1
976.3201,644.1616,1
976.5388,665.391052,1
977.166748,613.457458,1
977.2972,574.1351,1
977.7317,563.4696,1
978.6342,678.4411,1
979.412048,607.4223,1
979.4304,574.7479,1
979.63,657.038452,1
979.7428,668.9441,1
979.921448,700.8071,1
980.31604,597.891541,1
980.3502,660.162231,1
982.0268,654.193359,1
982.0723,679.63446,1
982.5534,707.485,1
982.6131,722.5469,1
982.7789,640.209839,1
982.8001,614.0559,1
983.1731,583.8555,1
983.2086,555.3885,1
983.533142,717.2405,1
983.778,612.5572,1
984.0036,604.4404,1
984.0405,655.684265,1
984.598938,605.709839,1
985.0533,584.686157,1
985.2367,634.215942,1
985.376343,625.2313,1
985.8598,681.7096,1
985.959,564.8848,1
985.9903,581.04126,1
986.135864,641.707458,1
986.229553,619.9476,1
986.2358,668.7706,1
986.2426,659.0586,1
986.269,624.0415,1
986.790039,563.1084,1
986.959534,667.1242,1
987.71875,607.762,1
988.0279,699.4439,1
988.0485,717.2035,1
988.1821,661.2298,1
988.381042,669.0692,1
988.4129,706.221,1
988.588135,666.0736,1
988.6437,644.203735,1
988.73114,577.4265,1
989.6755,668.915,1
990.2823,559.511169,1
990.5927,550.564331,1
990.6148,533.3503,1
990.6966,614.861633,1
990.910339,619.130066,1
991.256,569.4653,1
991.980347,603.378967,1
992.3105,656.711731,1
992.3953,628.2085,1
992.414,703.4133,1
992.667542,572.293335,1
993.533569,655.7283,1
994.0193,657.643738,1
994.0761,623.2908,1
994.4017,682.342163,1
994.524658,628.199,1
994.8885,633.074158,1
994.896,536.368652,1
995.117554,665.3453,1
995.8474,650.550659,1
996.5341,678.956055,1
996.558533,597.718933,1
996.7778,641.631958,1
996.894958,651.2867,1
997.399658,701.831055,1
997.7284,637.550232,1
998.0717,686.525146,1
998.1661,590.382141,1
998.346069,616.691467,1
999.061951,612.4086,1
999.3017,585.4576,1
999.4251,627.420532,1
999.463135,618.2127,1
999.5194,638.788757,1
1000.95636,659.9493,1
1001.159,605.323,1
1001.1933,595.051331,1
1001.33954,708.3541,1
1001.34125,673.6436,1
1001.58594,668.011047,1
1001.93,670.3209,1
1001.94012,688.3144,1
1002.0705,625.1326,1
1002.53748,665.378235,1
1002.54126,633.5417,1
1002.76447,601.465,1
1002.8855,697.2055,1
1002.92249,599.917847,1
1002.94922,675.2028,1
1002.96295,660.3885,1
1003.02631,620.9928,1
1003.36267,2436.171,1
1003.43408,623.049,1
1003.47278,652.4228,1
1003.51282,626.8834,1
1003.69495,606.8782,1
1003.89691,558.973938,1
1003.91223,661.1379,1
1003.97626,672.814453,1
1003.97961,753.318665,1
1004.169,604.030334,1
1004.221,609.0364,1
1004.75555,674.8309,1
1005.3031,585.394653,1
1005.47186,642.247742,1
1005.54321,489.497131,1
1005.71887,687.033142,1
1005.77631,641.452454,1
1006.46906,556.342957,1
1006.53394,748.7972,1
1006.80219,688.4373,1
1007.23889,599.935242,1
1007.37323,669.881653,1
1007.57831,705.643066,1
1007.7182,623.1923,1
1008.12305,699.0378,1
1008.81787,677.7247,1
1009.06635,647.70636,1
1009.23633,642.585754,1
1009.24878,579.4208,1
1009.74469,627.4007,1
1010.33075,647.2775,1
1010.349,746.288635,1
1010.3877,577.8886,1
1010.55859,549.3434,1
1010.65057,631.7713,1
1011.44263,802.3141,1
1011.463,595.3727,1
1011.69226,564.891663,1
