Ch1 Amplitude,Ch2 Amplitude,Cluster
563.535767,989.6413,1
565.6899,950.594055,1
566.2154,1003.51996,1
575.2764,1146.63062,1
578.778,1097.43689,1
580.3327,975.4242,1
582.0607,954.840637,1
582.2659,1111.87256,1
583.812866,981.036133,1
585.216553,1092.28723,1
590.5684,992.905762,1
591.772,1039.3772,1
593.379,964.8796,1
594.2668,1086.97217,1
596.897156,1103.23022,1
600.300659,997.665039,1
601.0523,1005.105,1
603.773254,1081.9519,1
603.7736,1035.53076,1
604.12854,1055.28577,1
604.242432,1043.44836,1
604.2492,1001.301,1
605.3974,1135.3551,1
605.9852,1030.25513,1
606.0816,972.3535,1
606.7698,966.4834,1
608.085144,1021.44086,1
609.44,1090.86,1
610.257446,987.220337,1
610.8157,951.988647,1
610.8281,1071.91467,1
611.102966,1116.84155,1
611.191345,961.909668,1
612.738,985.461548,1
613.5224,1062.44739,1
613.5393,1050.62488,1
615.588562,920.613647,1
617.333069,952.033142,1
618.373962,1023.73242,1
619.3256,1070.09363,1
619.768738,999.891968,1
621.6164,1011.92456,1
621.9362,1043.47083,1
622.0579,1143.14148,1
622.700256,975.0257,1
623.815735,999.16156,1
624.4088,1035.69849,1
625.752869,1061.38025,1
626.2448,1018.33093,1
626.342163,945.085,1
626.8528,1078.89966,1
626.8851,1053.871,1
627.07666,1036.91748,1
628.472,1086.34167,1
629.2957,1023.1358,1
629.84906,1019.18512,1
631.308533,959.515,1
632.020264,990.5222,1
632.3647,1060.65918,1
632.3878,1072.81262,1
632.753,1038.71472,1
632.791138,1003.73022,1
632.904,1056.28442,1
633.1398,988.2813,1
633.2365,1014.51318,1
633.462952,1059.72913,1
633.463257,1056.3042,1
633.5153,993.599854,1
633.974365,1071.27087,1
634.3755,1025.79724,1
634.4615,1070.94043,1
635.0685,1059.98779,1
635.123,957.3923,1
635.2821,1018.50269,1
635.922363,1051.11975,1
636.201965,1131.22485,1
636.8189,1063.35645,1
636.8566,1063.81055,1
637.015564,1044.38611,1
637.354065,1033.29517,1
637.586731,1031.652,1
637.671631,950.631836,1
637.698547,1070.86035,1
638.0509,941.9053,1
638.3209,1134.90125,1
638.445862,1046.57031,1
639.4274,1030.23462,1
639.9077,1001.43286,1
639.9787,1037.90955,1
640.2389,1136.21143,1
640.394653,1150.26074,1
640.5084,1040.21875,1
641.216248,1040.92444,1
641.3697,1024.648,1
641.507568,1031.87415,1
641.859131,1024.76184,1
641.9565,1006.13147,1
642.2343,996.736755,1
642.4158,1045.42761,1
643.3062,1050.74084,1
643.5528,1057.47168,1
643.838257,1037.96228,1
644.011658,1070.6499,1
644.05896,1046.52747,1
644.1559,1030.97876,1
644.606,994.8564,1
645.0605,1084.29309,1
646.358765,1061.66748,1
646.5091,1032.52783,1
646.83374,1021.82758,1
646.839966,1078.25232,1
647.235657,1083.37793,1
647.527954,978.1713,1
647.5599,1057.46265,1
647.7954,1099.87549,1
647.88916,1130.54211,1
647.9683,1069.8645,1
648.145264,1020.91779,1
648.5234,1055.78723,1
648.660461,1010.23303,1
649.0163,1043.78748,1
649.3249,1044.6228,1
649.347961,998.097168,1
649.442261,1058.81543,1
649.5326,1031.69092,1
649.748352,1022.63885,1
649.864136,1027.04822,1
649.8731,1058.3324,1
650.071045,1027.71924,1
650.1729,1046.55151,1
650.2323,1052.154,1
650.363037,1044.98267,1
651.161,1025.57483,1
651.305237,1056.387,1
651.3718,1064.27185,1
651.6017,1012.2417,1
651.7534,1003.31128,1
651.9357,1089.09741,1
652.3523,1199.2417,1
652.532654,1024.20313,1
653.117859,1009.11377,1
653.5904,1057.39343,1
653.765442,1054.15247,1
654.1732,989.12854,1
654.4508,1032.42114,1
654.494934,1022.19733,1
654.7292,1122.9325,1
654.7526,1019.91473,1
654.9085,1089.65137,1
654.935364,979.813538,1
655.1715,932.545166,1
655.3955,1066.9751,1
655.433167,1011.35565,1
655.498,990.627563,1
655.6972,1041.405,1
655.7801,1099.63538,1
656.0302,1057.95374,1
656.0733,1127.57239,1
656.527344,1097.23975,1
656.5494,1004.65948,1
657.37616,1025.407,1
657.842957,1103.18567,1
658.345154,1018.65,1
658.951965,983.927856,1
658.975647,1105.89063,1
658.977539,1021.24048,1
658.996033,968.672668,1
659.356567,1000.02942,1
659.5402,1018.36072,1
659.579163,975.768,1
660.108765,1065.8761,1
660.1356,952.599548,1
660.459167,1010.94781,1
660.816162,1006.72424,1
661.2958,1024.1001,1
661.3082,1014.14526,1
661.3149,973.1115,1
662.0587,1093.15454,1
662.0597,955.2998,1
662.1764,1009.222,1
662.3362,1018.25433,1
662.706238,1025.67493,1
662.921936,1012.66425,1
663.2416,1020.50061,1
663.367065,983.566467,1
663.424255,1046.12256,1
663.488342,1027.63025,1
663.5236,1086.15222,1
663.547668,1069.66772,1
663.6904,1147.02051,1
663.8125,1038.5365,1
663.841858,1004.897,1
663.9413,1091.89514,1
663.9941,1111.35229,1
664.0286,1028.41675,1
664.345642,953.7151,1
664.4697,1028.4104,1
664.663757,1084.30164,1
664.9326,1130.40771,1
665.218933,1052.64075,1
665.318542,971.459839,1
665.60144,1023.65088,1
665.771362,1159.92346,1
666.0811,1080.27759,1
666.215759,1021.04071,1
666.2221,1076.98535,1
666.2971,1046.69629,1
666.4093,1033.57349,1
666.4694,1066.18286,1
667.0893,1145.80615,1
667.2808,987.988342,1
667.3604,1043.50256,1
667.426758,1142.39063,1
667.45575,1059.27527,1
667.7474,1058.54224,1
668.1999,953.277466,1
668.2524,1056.10754,1
668.2916,1104.90894,1
668.3899,1033.8407,1
668.6307,1020.25635,1
668.7919,976.8303,1
668.827454,977.7937,1
668.89325,1059.77136,1
669.0162,966.7781,1
669.3196,1101.12329,1
669.5258,1039.24414,1
669.6153,986.7128,1
669.7612,1038.72827,1
669.809631,1100.28992,1
669.9842,1067.02209,1
670.0599,983.9407,1
670.0869,1036.77087,1
670.3062,1050.96265,1
670.435669,1091.15894,1
670.5037,1063.77234,1
671.1915,971.4166,1
671.2101,1004.3678,1
671.2149,1043.924,1
671.302368,1078.0343,1
671.8378,1050.232,1
671.9233,1031.62537,1
671.997742,1030.03394,1
672.057434,1055.53906,1
672.151367,993.9349,1
672.167969,1068.42749,1
672.399841,1039.27319,1
672.557251,1060.74756,1
673.0431,1054.36865,1
673.0633,1017.83691,1
673.1005,1043.79468,1
673.1772,972.5145,1
673.199463,1041.8385,1
673.486267,1078.16357,1
673.7564,1016.32233,1
673.9532,1048.31824,1
674.0044,1067.0929,1
674.378052,1085.97363,1
674.5563,990.0242,1
674.5722,1091.0199,1
674.608643,1017.31018,1
674.8962,1061.321,1
674.941833,1032.51953,1
675.3407,1133.9762,1
