Ch1 Amplitude,Ch2 Amplitude,Cluster
1500.31812,632.3226,1
1527.90149,631.3542,1
1536.95325,737.7277,1
1537.19409,596.3199,1
1542.46985,679.770264,1
1542.53479,635.1695,1
1554.52014,723.7008,1
1557.50562,673.479736,1
1561.47778,656.2651,1
1562.13953,616.3645,1
1568.58838,709.099,1
1570.20813,708.695435,1
1570.90723,682.0521,1
1573.07385,627.7103,1
1573.47937,670.888,1
1574.12671,733.5446,1
1578.34338,636.3431,1
1578.84131,644.836243,1
1581.21606,670.229248,1
1581.863,631.3661,1
1583.40918,646.7901,1
1583.55176,702.630249,1
1585.57617,702.6325,1
1586.41443,642.7614,1
1587.27173,638.3525,1
1587.44751,636.363159,1
1587.74731,741.567444,1
1588.06226,629.6291,1
1588.11572,631.15,1
1588.30383,661.0056,1
1589.38013,717.446,1
1589.57544,626.6622,1
1589.64954,645.4815,1
1590.48462,630.7567,1
1591.09668,689.6201,1
1591.26453,628.8788,1
1592.15759,649.5135,1
1593.77319,648.001831,1
1594.22888,632.199951,1
1594.39087,2539.2373,4
1594.45093,632.2026,1
1595.12,626.496033,1
1595.72437,731.9454,1
1596.07593,645.687561,1
1596.35742,635.8911,1
1596.86572,582.50824,1
1596.98657,614.6973,1
1597.64233,654.433838,1
1598.527,688.011963,1
1599.0697,620.5771,1
1599.89526,682.9675,1
1600.02283,650.48114,1
1600.14917,673.45105,1
1600.35327,645.825439,1
1601.518,695.156067,1
1602.21448,622.8233,1
1602.29724,735.317932,1
1602.58813,651.922668,1
1603.2605,665.7945,1
1603.43335,653.7039,1
1603.82629,595.307251,1
1604.197,665.15094,1
1604.232,621.5431,1
1604.3009,605.9368,1
1604.3429,644.8718,1
1604.54651,643.743835,1
1604.6145,677.789246,1
1605.34021,692.4248,1
1607.12988,672.3181,1
1607.16736,724.9933,1
1607.55115,655.913452,1
1607.979,683.2773,1
1607.99426,604.2815,1
1608.16016,594.194,1
1608.203,649.9097,1
1608.2146,654.9555,1
1608.30249,640.12,1
1608.422,621.2597,1
1608.47925,715.8867,1
1608.76111,701.6705,1
1609.4364,660.4437,1
1609.64551,672.528259,1
1609.663,612.468,1
1609.73376,662.2103,1
1609.88586,708.7315,1
1610.228,655.0006,1
1610.74573,667.4157,1
1610.88623,655.8366,1
1610.97913,589.0554,1
1611.30249,633.955261,1
1611.46936,668.4378,1
1611.61963,637.004333,1
1611.96875,701.661255,1
1612.02283,651.95,1
1612.07275,664.2386,1
1612.47681,627.364441,1
1612.68286,644.9717,1
1612.69275,665.442566,1
1612.69543,638.9489,1
1612.81091,600.37,1
1612.9679,606.25885,1
1613.08923,626.8514,1
1613.2467,673.959045,1
1613.787,659.7433,1
1613.78845,652.346558,1
1613.97253,597.5527,1
1614.69238,605.5213,1
1614.82117,519.63,1
1615.0387,634.921753,1
1615.67029,630.895752,1
1615.94763,700.725159,1
1616.05762,663.6943,1
1616.11047,678.940735,1
1616.72754,677.868469,1
1616.73547,590.887,1
1616.8103,673.736,1
1617.29834,691.9786,1
1617.40271,677.2664,1
1617.5332,588.9942,1
1617.78821,666.8147,1
1617.84753,688.7775,1
1617.924,628.9615,1
1618.06714,712.73584,1
1618.09387,706.852356,1
1618.23511,584.3021,1
1618.36047,564.2343,1
1618.7146,737.0766,1
1619.30493,646.4089,1
1619.36108,650.455,1
1619.39368,695.238647,1
1619.763,665.4022,1
1620.17908,710.3705,1
1620.41321,2307.449,4
1620.47021,650.3824,1
1620.75183,663.9603,1
1620.92761,654.2702,1
1620.953,734.5198,1
1621.02051,677.5169,1
1621.12988,626.2885,1
1621.51257,701.811951,1
1621.62183,706.464966,1
1621.855,654.475647,1
1622.10938,594.6221,1
1622.11548,650.610535,1
1622.20813,672.79834,1
1622.3302,680.8999,1
1622.416,583.3416,1
1622.419,659.8638,1
1622.44226,639.896362,1
1622.65356,668.3924,1
1622.89832,692.4594,1
1623.27783,729.967957,1
1623.334,680.369141,1
1623.64734,654.836548,1
1623.74829,586.8782,1
1624.09558,674.7155,1
1624.29016,723.5169,1
1624.38757,705.4974,1
1624.48389,688.3007,1
1624.51392,655.847,1
1624.68237,730.8913,1
1624.88843,704.458435,1
1624.90466,2786.96484,4
1624.97241,624.7538,1
1625.036,675.0718,1
1625.14063,620.5096,1
1625.2804,706.557251,1
1625.45251,680.0685,1
1625.72937,656.972168,1
1625.75854,687.4416,1
1625.79138,723.485352,1
1625.86243,685.4937,1
1625.984,713.6661,1
1625.98425,655.1043,1
1625.99414,666.2661,1
1626.0498,1693.40259,4
1626.08093,698.043,1
1626.28748,595.8973,1
1626.45764,602.627869,1
1626.5542,656.9234,1
1626.69116,682.0733,1
1626.91479,728.32605,1
1627.02271,712.7008,1
1627.11365,717.980164,1
1627.36951,646.113464,1
1627.382,683.711731,1
1627.54163,658.2542,1
1627.64551,647.373962,1
1627.71753,675.964844,1
1627.89783,645.942139,1
1627.97668,645.6395,1
1628.01636,644.5225,1
1628.04053,699.796265,1
1628.71216,688.532837,1
1628.7533,676.8372,1
1628.75684,742.2151,1
1628.8595,714.5089,1
1628.8772,634.450867,1
1629.0188,722.162659,1
1629.23218,640.8929,1
1629.31042,690.172,1
1629.65833,638.059448,1
1630.0354,669.034851,1
1630.24121,710.5724,1
1630.326,658.336731,1
1630.5824,629.7516,1
1630.68213,590.7736,1
1630.69263,636.460754,1
1630.73132,693.2282,1
1630.91248,643.052246,1
1631.026,654.390747,1
1631.32825,686.898132,1
1631.3457,675.9832,1
1631.4823,661.658936,1
1631.49231,599.692566,1
1631.55383,595.1774,1
1631.55933,702.764954,1
1631.59644,672.3161,1
1631.87476,2479.42725,4
1632.43164,680.3053,1
1632.486,651.319641,1
1632.5509,637.1806,1
1632.582,637.7534,1
1632.63123,684.530762,1
1632.702,718.220154,1
1633.16907,765.050049,1
1633.18091,594.80426,1
1633.20532,654.527466,1
1633.40845,2656.16455,4
1633.56531,648.4884,1
1633.823,565.6792,1
1633.84045,667.4529,1
1633.87622,688.248,1
1633.905,630.1478,1
1633.9104,695.4452,1
1633.93335,698.104065,1
1633.95813,632.2043,1
1634.14441,700.0051,1
1634.3324,679.345154,1
1634.4425,712.690369,1
1634.608,661.3736,1
1634.69336,658.975464,1
1634.76746,689.2701,1
1635.1449,692.9452,1
1635.15674,693.725037,1
1635.23328,640.115051,1
1635.56262,601.7839,1
1635.653,2887.41382,4
1635.9801,640.392334,1
1636.07983,688.9195,1
1636.20349,716.7538,1
1636.22827,596.4967,1
1636.23938,637.817261,1
1636.244,604.2126,1
1636.3877,598.149963,1
1636.40173,683.699,1
1636.50464,624.4521,1
1636.55322,662.4927,1
1636.60254,642.794861,1
1637.1,689.936462,1
1637.18347,2877.995,4
1637.23755,634.7165,1
1637.3407,612.760742,1
1637.354,656.5256,1
1637.377,600.069946,1
1637.42786,603.271362,1
1637.43164,631.9239,1
1637.50342,588.0676,1
1637.73608,646.795532,1
1637.78,652.142334,1
1637.82471,643.156,1
1637.88586,3030.26221,4
1637.972,671.568359,1
1638.12256,651.607056,1
1638.41687,629.2979,1
1638.74219,695.2498,1
1638.961,659.3198,1
1639.03479,706.85675,1
1639.03516,2602.77148,4
1639.11133,591.3431,1
1639.17285,608.378,1
1639.25842,603.7148,1
1639.47229,614.117432,1
1639.54321,680.725,1
1639.56738,614.91626,1
1639.78369,706.558167,1
1639.99475,766.7679,1
1640.20642,679.645447,1
1640.45081,735.4811,1
1640.48816,702.805359,1
1640.54041,720.5474,1
1640.70264,663.185242,1
1640.83362,675.8029,1
1640.89221,675.2643,1
1640.90283,592.707153,1
1640.92456,669.715332,1
1641.25391,613.4799,1
1641.27551,670.796143,1
1641.45886,606.748169,1
1641.51,665.4733,1
1641.5238,654.352,1
1641.65479,621.164063,1
1641.85278,679.4334,1
1641.86731,647.4401,1
1641.916,687.6918,1
1641.933,680.04834,1
1642.2063,713.4576,1
1642.23438,622.673,1
1642.51453,671.199036,1
1642.56616,629.7876,1
1642.56641,650.925659,1
1642.5719,655.058044,1
1642.582,626.3638,1
1642.696,733.72876,1
1642.72925,684.7952,1
1642.84753,636.511963,1
1643.0542,689.46405,1
1643.06018,663.0208,1
1643.07581,661.310242,1
1643.18127,667.3103,1
1643.18567,644.4342,1
1643.33435,662.3362,1
1643.37744,637.4292,1
1643.38281,599.9889,1
1643.452,634.9533,1
1643.58765,720.359,1
1643.58923,687.253235,1
1643.60962,622.723145,1
1643.66736,2579.22583,4
1643.68347,682.009644,1
1643.95044,670.4706,1
1643.963,675.137146,1
1643.99634,686.591248,1
1644.05359,628.887756,1
1644.19031,681.2266,1
1644.23535,692.451,1
1644.24414,723.604736,1
1644.252,689.92926,1
1644.30969,601.1252,1
1644.31018,638.6048,1
1644.34143,2659.61743,4
1644.47974,665.2264,1
1644.62231,707.228943,1
1644.91064,672.325562,1
1645.01709,667.6267,1
1645.16455,687.373657,1
1645.19189,615.3399,1
1645.27209,629.4539,1
1645.29993,706.0704,1
1645.489,686.9444,1
1645.64221,633.535,1
1645.68237,648.587341,1
1645.961,629.744263,1
1646.03967,678.0216,1
