Ch1 Amplitude,Ch2 Amplitude,Cluster
712.731445,1046.46289,1
749.8399,1110.82019,1
751.989441,1029.42615,1
753.660767,1147.178,1
755.5747,1101.95789,1
765.7549,1003.09204,1
766.248169,1144.90527,1
774.567749,1101.22156,1
776.4856,1176.1488,1
778.967957,1106.212,1
780.01886,1071.62561,1
783.477661,1118.43225,1
783.7218,1075.08008,1
784.14624,1056.00378,1
785.9078,974.852234,1
786.809,1021.99432,1
788.0025,1002.43567,1
789.6801,995.3413,1
792.579346,1143.29077,1
793.101,1117.19336,1
796.5726,1085.137,1
796.8498,1017.35309,1
797.937866,1116.2406,1
798.0198,1128.84387,1
801.9539,1122.032,1
802.2732,1101.49,1
805.2127,1186.94812,1
805.6432,989.799255,1
807.4074,1021.54681,1
810.8173,1053.82361,1
811.644043,1166.71838,1
812.027344,1082.86987,1
812.4082,1149.67688,1
813.4943,1108.62488,1
813.937744,1064.99475,1
814.5901,1226.29834,1
814.6789,1150.00391,1
815.962036,1246.54285,1
816.6145,1015.68048,1
816.9264,1115.17957,1
817.2516,1119.47974,1
818.7889,1089.727,1
819.691467,1091.221,1
819.9285,1219.58789,1
820.668762,1100.08948,1
821.523132,1057.12769,1
821.884033,1148.888,1
822.174438,948.9735,1
823.121643,1177.66052,1
823.3419,1145.25439,1
823.7312,1019.76917,1
824.959351,1166.32593,1
826.0151,1026.60974,1
826.3692,1154.09534,1
827.2434,1153.72986,1
827.297058,1115.195,1
827.6278,1120.57153,1
827.7763,1139.61829,1
827.786743,1123.3623,1
828.0468,1125.35559,1
828.5155,1069.30042,1
829.081238,1117.48547,1
830.252,1151.44824,1
830.4221,1047.19788,1
830.652161,1007.7467,1
830.9026,1107.84924,1
831.5491,1092.28479,1
831.823242,1078.25183,1
831.904053,1204.651,1
832.90625,1140.86682,1
833.4493,1004.53259,1
833.8544,1136.7063,1
834.2103,981.3999,1
834.3659,1127.96936,1
834.8204,1137.8147,1
835.0375,1088.28882,1
835.3352,1111.54688,1
835.357239,1148.25391,1
835.4114,1046.68982,1
837.183655,1118.82556,1
837.474731,1122.1958,1
837.684631,1151.61462,1
839.4632,1110.58411,1
839.5166,1049.08691,1
839.6004,1115.93384,1
839.78656,1039.89246,1
839.817932,942.9762,1
840.4046,1116.37463,1
841.340759,1118.461,1
841.4768,1178.11279,1
841.7494,1205.00562,1
842.5108,1177.50134,1
843.070435,1129.76453,1
843.408447,1090.62756,1
844.792542,1043.043,1
845.1056,1190.79138,1
846.2086,1100.27966,1
846.5258,1148.02,1
847.107239,1145.04883,1
847.531,1172.53931,1
848.3222,1236.68689,1
848.4089,1054.96887,1
848.5462,1254.42114,1
848.6325,1138.44873,1
848.7119,1077.88562,1
849.0999,1185.37061,1
849.157532,1145.46777,1
849.412354,1126.08862,1
849.628052,1079.30334,1
849.822449,1120.67419,1
849.861755,1113.45374,1
850.1712,1134.553,1
850.2562,1175.49292,1
850.30365,1218.4469,1
851.471558,1133.91162,1
851.4792,1108.11877,1
852.233459,1094.39392,1
852.5865,1114.93188,1
852.622,1091.48328,1
853.0972,1100.375,1
853.339,1224.06567,1
853.344543,1095.15234,1
853.4718,1130.47192,1
853.6922,1196.7356,1
854.991455,1151.37415,1
855.3685,1097.977,1
856.1345,1221.273,1
856.3984,1088.52942,1
856.3993,1081.86633,1
856.6353,1115.5957,1
856.8528,1106.78186,1
857.1628,1196.26672,1
857.2782,1142.05029,1
857.6255,1159.02686,1
857.6455,1224.02966,1
859.0518,1192.92834,1
860.390747,1110.43652,1
860.6106,1150.71021,1
860.7732,1207.63647,1
861.1781,1197.19055,1
861.603333,1078.47083,1
861.7458,1093.15942,1
862.0376,1141.477,1
862.334351,1114.31421,1
862.6433,1104.585,1
862.7244,1158.618,1
862.7662,1157.17786,1
863.284546,1056.39185,1
863.4815,1281.53015,1
863.7008,1092.98352,1
864.142334,1100.6543,1
864.286743,1082.33508,1
864.3372,1084.62415,1
864.4182,1039.48462,1
864.562134,1128.06067,1
864.703552,1148.13538,1
864.730042,1109.29333,1
864.9752,1109.66272,1
865.15094,1024.4248,1
865.249268,1020.01575,1
865.431335,1179.20117,1
865.7673,1051.30994,1
866.057251,1039.1405,1
866.136,1097.25232,1
866.3521,1115.69275,1
866.455139,1061.89075,1
867.1538,1169.73425,1
867.3299,1039.40735,1
867.538757,1123.32764,1
868.295959,1151.09448,1
868.755,1148.56738,1
868.855469,1190.83118,1
868.861,1204.77271,1
869.0291,1060.87268,1
869.2214,1121.38831,1
869.4187,1061.09326,1
870.00946,1132.48438,1
870.2734,1075.02124,1
870.58844,1161.42529,1
870.67,1141.94885,1
870.708069,1103.327,1
870.768066,1131.01306,1
870.9395,1103.4801,1
871.081055,1200.70032,1
871.1169,1186.5155,1
871.322,953.626953,1
871.341736,1098.75769,1
871.6412,1208.81909,1
872.7073,1121.475,1
872.7693,1106.63513,1
872.8707,1055.90918,1
873.0043,1233.22327,1
873.595947,1140.69189,1
873.8506,1136.2821,1
874.1315,1073.77588,1
874.278,1128.48584,1
874.874146,1074.793,1
875.490967,1083.98669,1
875.633,1121.25366,1
876.1062,1142.14417,1
876.2437,1257.8396,1
876.2898,1174.65588,1
876.836853,1089.70874,1
878.373,1167.7218,1
879.5576,1079.46448,1
879.6242,1198.88159,1
879.6879,1160.856,1
879.7279,1143.45874,1
879.949036,1119.13831,1
880.2651,1125.56128,1
880.4051,1187.38049,1
880.9898,1251.26733,1
880.992,1098.234,1
881.0312,1031.699,1
881.6803,1145.48877,1
881.7295,1121.314,1
881.831848,1185.50256,1
882.4375,1168.56543,1
882.482,1076.58313,1
882.6037,1098.14148,1
882.720947,1175.3833,1
883.146362,1132.73535,1
883.1499,1186.958,1
883.6474,1141.79553,1
884.041565,1172.57666,1
884.1687,1275.68066,1
884.783752,1143.16748,1
884.9415,1094.98486,1
885.093445,1249.29834,1
885.153442,1051.95007,1
885.19574,1094.06152,1
885.8348,1154.36707,1
886.011963,1213.13611,1
886.5916,1135.696,1
886.6312,1220.721,1
887.3147,1178.7771,1
887.606567,1184.72583,1
888.3625,1154.727,1
888.621948,1078.77856,1
889.100647,1042.6709,1
889.1438,1107.94238,1
889.4996,1142.059,1
889.618164,1135.52124,1
889.685852,1155.58057,1
889.756958,1038.74915,1
890.150757,1184.66113,1
890.326843,1204.0874,1
890.4241,1189.51648,1
890.4842,1227.40869,1
891.212952,1070.84216,1
891.7248,1195.592,1
891.9212,1096.75562,1
892.1166,1151.13611,1
892.247864,1195.42773,1
892.3537,1135.19946,1
892.4783,1088.88159,1
892.847839,1200.46753,1
893.2197,1166.29041,1
893.479553,1148.61145,1
893.5167,1034.963,1
894.110352,1141.54785,1
894.3627,1163.18872,1
894.459167,1129.0791,1
894.868652,1074.95007,1
895.0349,1141.01648,1
895.2095,1049.03479,1
897.225342,1152.48071,1
897.428955,1198.701,1
897.6138,1208.0658,1
898.2209,1155.5144,1
898.402466,1356.9917,1
898.5962,1168.42554,1
899.3414,1099.02148,1
899.533752,1229.72571,1
899.553467,1058.652,1
899.685364,1240.82263,1
900.1002,1077.829,1
900.186157,1159.8595,1
900.314331,1193.45032,1
900.7944,1003.58234,1
900.8627,1130.71838,1
901.320251,1182.31567,1
901.329956,1091.40063,1
901.544067,1182.34631,1
901.8311,1117.73792,1
902.7913,1159.27283,1
903.89,1012.01086,1
905.7842,1215.21667,1
905.8689,1134.315,1
906.526,1162.29956,1
906.5434,1157.76147,1
906.6467,1055.35828,1
906.7952,1217.3479,1
907.2561,1138.88867,1
907.277161,1136.79163,1
907.460754,1180.30786,1
907.6394,1121.35864,1
907.710266,1108.65015,1
909.221863,1173.27148,1
909.408264,1105.93872,1
909.4178,1248.00012,1
909.977966,1161.96826,1
909.986145,1188.36768,1
910.250366,1149.50854,1
910.62616,1101.16833,1
910.686768,1122.7782,1
911.050232,1216.73694,1
911.0829,1018.9397,1
911.464,1124.20642,1
911.5534,1266.77551,1
911.651733,1130.47351,1
911.959534,1141.90015,1
912.4752,1142.09558,1
912.784058,1095.629,1
913.199036,1228.9104,1
913.3379,1075.14771,1
914.752869,1137.43835,1
914.837646,1053.42053,1
914.972961,1165.2439,1
915.1529,1174.80847,1
915.3554,1210.859,1
915.870544,1160.31848,1
916.5908,1224.93457,1
916.749,1199.43494,1
917.0218,1079.04468,1
918.107056,1087.19275,1
918.149841,1102.28735,1
918.244446,1100.46216,1
918.496948,1174.00659,1
918.7769,1058.48181,1
918.832,1236.47607,1
919.697266,1049.95361,1
919.7937,1126.46716,1
920.0635,1128.34351,1
920.572144,1148.54834,1
920.6135,1231.525,1
921.1273,1127.12048,1
921.277466,1148.79248,1
921.4299,1167.7887,1
921.4921,1213.39856,1
921.494446,1100.16858,1
921.5039,1108.95752,1
921.5706,1220.50476,1
921.679,1026.95215,1
923.4893,1158.02686,1
923.529541,1196.40747,1
924.018,1109.132,1
924.03656,1156.00244,1
924.5332,1119.31262,1
924.5389,1087.52234,1
924.6224,1105.912,1
924.807861,1205.99,1
925.5709,1159.42517,1
926.6086,1224.74414,1
926.87616,1179.70581,1
927.2158,1063.4375,1
927.5586,1167.72974,1
927.6447,1130.32947,1
927.7584,1141.02075,1
927.7675,1207.31958,1
928.5112,1224.341,1
928.8554,1183.58337,1
929.8518,1160.581,1
930.177734,1187.3678,1
930.420959,1135.50952,1
930.5375,1136.79675,1
931.5061,1234.21387,1
931.9724,1153.76465,1
932.912842,1144.53564,1
933.0117,1176.6178,1
933.286133,1180.45276,1
934.0442,1147.76636,1
934.1369,1062.51624,1
934.294,1159.69751,1
934.7311,1202.99268,1
935.292969,1146.93457,1
935.8941,1136.102,1
935.897339,1205.8103,1
938.310242,1161.49866,1
938.8487,1148.839,1
938.914063,1163.97839,1
939.707642,1230.235,1
940.286255,1119.69617,1
940.342,1196.98047,1
940.3707,1135.45532,1
940.647339,1194.38464,1
941.2219,1036.43555,1
941.5268,1119.105,1
941.8414,1136.52844,1
942.355957,1234.33411,1
942.587646,1142.14282,1
942.9233,1244.78552,1
945.677063,1107.14648,1
945.8026,1004.44995,1
946.2419,1207.11682,1
948.0745,1134.40234,1
948.1497,1209.417,1
948.488,1122.66675,1
948.7246,1110.17114,1
949.123535,1270.11414,1
950.8928,1224.8606,1
951.2298,1087.15979,1
952.082153,1175.39539,1
952.312561,1256.25549,1
952.876038,1260.61243,1
953.220032,1181.88733,1
953.99585,1190.8125,1
954.048767,1258.96265,1
954.751953,1246.32043,1
956.5617,1203.15442,1
956.6173,1167.76172,1
958.0359,1194.76123,1
958.8707,1126.93286,1
961.136353,1194.78662,1
962.205139,1178.091,1
963.052734,1191.59851,1
963.199951,1175.36377,1
965.0738,1184.86536,1
969.275452,1206.54248,1
972.339966,1274.301,1
973.1264,1225.344,1
973.2464,1226.55115,1
974.709961,1216.474,1
980.1247,1126.566,1
981.352844,1317.44165,1
981.574768,1209.42627,1
982.57135,1103.25378,1
985.297,1156.78516,1
985.6082,3316.31885,1
988.1857,1207.51843,1
988.3346,1268.99133,1
991.5627,1230.252,1
992.756,1173.71985,1
993.83374,1176.3855,1
994.2038,1069.97974,1
996.652039,1270.51477,1
999.022644,1634.88,1
1002.16742,1112.91907,1
1002.20251,1173.12549,1
1004.20422,1186.58594,1
1004.26031,1312.70642,1
1008.50226,1168.50427,1
1015.33209,5159.30859,1
1016.89954,1269.79517,1
1018.18652,1143.579,1
1021.68823,1183.08691,1
1023.40515,1245.08777,1
1029.57874,1222.17383,1
1030.33313,1999.80737,1
1030.8501,4577.50049,1
1038.9054,1281.66064,1
1040.12,1332.32019,1
1041.41833,1288.69568,1
1043.28479,1307.08545,1
1043.30286,4755.51074,1
1044.97119,1181.328,1
1047.38013,1362.64429,1
1047.96008,1201.9176,1
1051.232,1274.51355,1
1052.07617,5084.736,1
1054.68494,1137.92139,1
1057.00061,1200.54,1
1057.94385,1291.975,1
1060.77,1445.0564,1
1061.30933,4543.90771,1
1062.94641,1326.08618,1
1065.1272,1481.45728,1
1065.60657,1245.12939,1
1066.46167,1294.03992,1
1067.06262,1288.40759,1
1067.14282,1340.1438,1
1067.25818,4934.164,1
1067.47083,4850.53662,1
1070.3219,1310.73145,1
1071.19751,1327.4353,1
1072.96973,1483.57092,1
1074.24048,1227.74817,1
1075.34216,4601.41357,1
1075.84,1309.86926,1
1075.98669,1317.30981,1
1080.67212,1461.45752,1
1080.6748,1341.64709,1
1082.41455,1317.14587,1
1082.525,1354.85083,1
1083.44678,1365.61536,1
1083.979,1458.922,1
1084.652,1412.16626,1
1084.69836,1437.77478,1
1085.066,1221.96545,1
1086.32214,1258.30054,1
1089.056,1322.78833,1
1089.30762,1470.742,1
1089.39185,1268.681,1
1090.33691,1350.94678,1
1092.572,4499.981,1
1093.18665,5320.24658,1
1093.848,1384.29919,1
1094.07629,1345.47156,1
1094.551,1392.01355,1
1095.18921,1303.06421,1
1095.21472,4661.053,1
1095.70728,1406.898,1
1095.8,1269.10974,1
1096.23694,1318.77063,1
1097.24292,1236.16821,1
1097.88818,1315.99731,1
1098.07385,1296.54272,1
1098.57715,1275.90149,1
1099.2207,1231.93591,1
1099.32361,1304.17053,1
1100.02661,1281.53613,1
1100.888,1277.37976,1
1100.95007,1333.47473,1
1102.38721,1389.26917,1
1102.69873,1276.07922,1
1103.72571,1256.15625,1
1104.48022,1428.05811,1
1105.49524,1281.24646,1
1105.74,1304.591,1
1108.031,1292.53918,1
1108.25635,1262.22485,1
1108.30188,1225.33,1
1108.32336,1171.90991,1
1108.9303,1242.99988,1
1109.89319,1223.24451,1
1110.22607,1338.00867,1
1110.57068,1326.50122,1
1110.81812,4855.20654,1
1111.02454,1224.28918,1
1111.47778,1267.99634,1
1111.631,1372.55469,1
1112.06714,1333.49207,1
1112.33569,1294.80029,1
1113.26392,1343.24683,1
1113.337,1493.80237,1
1113.44189,5272.41064,1
1113.99915,1362.4176,1
1114.35144,1406.41016,1
1114.38452,1281.94458,1
1115.16,1408.79456,1
1115.47058,1286.48181,1
1115.55493,1265.39429,1
1115.84326,1272.57629,1
1115.9502,4628.624,1
1116.127,1303.6698,1
1116.41113,5092.77441,1
1117.01233,1360.58618,1
1117.2113,1277.73511,1
1117.26062,1296.87024,1
1118.45,1414.581,1
1118.93933,5281.401,1
1118.96472,3852.01953,1
1119.78076,1370.69421,1
1120.31726,1352.98169,1
1121.416,5318.003,1
1121.43408,1245.93811,1
1121.43494,1352.2439,1
1121.70471,1221.66162,1
1121.79688,1224.73071,1
1122.1803,1350.94763,1
1122.34119,1205.44226,1
1123.12842,1295.505,1
1123.15613,1304.178,1
1123.18933,1383.90332,1
1123.34009,1268.21277,1
1123.69958,1280.75549,1
1123.76953,1337.958,1
1123.83655,1357.0144,1
1123.86328,4907.415,1
1123.86365,1203.14685,1
1123.89929,1260.305,1
1124.19824,1276.76685,1
1124.42407,1243.03125,1
1124.62622,5340.21045,1
1124.75586,1310.7384,1
1124.76147,1332.5592,1
1125.35168,1254.3606,1
1125.88,1283.25928,1
1126.10339,1451.43982,1
1126.12549,4769.92871,1
1126.221,1377.45959,1
1126.32642,1474.02673,1
1126.34668,1352.6698,1
1126.55151,1295.7821,1
1126.84729,1311.61182,1
1126.98779,1276.30969,1
1127.254,1301.99866,1
1127.29016,1310.28223,1
1127.92676,1272.83264,1
1127.97986,4678.14844,1
1127.99548,1244.21167,1
1128.02625,1288.97546,1
1128.28137,1315.98657,1
1128.43335,1218.01685,1
1128.77466,1373.63562,1
1129.10938,1335.98962,1
1129.11768,1426.90137,1
1129.672,1360.35242,1
1129.86816,1380.61194,1
1130.9679,1371.10522,1
1130.99792,1233.98462,1
1131.48145,1282.54651,1
1131.50525,1332.11609,1
1131.73657,1380.13806,1
1131.89343,1403.45618,1
1132.34192,1287.79431,1
1132.39319,1509.68726,1
1132.46411,1404.27222,1
1132.92261,1395.10168,1
1132.957,1307.28638,1
1133.25574,1237.42224,1
1133.25854,5064.86035,1
1133.3949,1496.86768,1
1133.4707,1294.52783,1
1134.12061,1242.8186,1
1134.70093,1265.16443,1
1134.85645,1304.78308,1
1134.87976,1260.47791,1
1134.97,1348.90149,1
1135.18787,1350.20325,1
1135.4082,5166.026,1
1135.50073,1352.38269,1
1135.93774,1352.07642,1
1136.0332,4857.94531,1
1136.20032,1365.86292,1
1136.207,1297.86108,1
1136.30615,1282.46069,1
1136.57654,1232.86865,1
1136.84229,1403.55969,1
1136.89246,1256.01062,1
1137.00977,1336.563,1
1137.02332,1337.63135,1
1137.139,4601.61572,1
1137.233,1225.75732,1
1137.436,5328.221,1
1137.45178,1272.916,1
1137.56726,3863.14941,1
1137.85144,1376.57324,1
1138.02588,1346.49109,1
1138.114,1318.90015,1
1138.3916,1319.98975,1
1138.50574,1318.83264,1
1138.71545,1339.56165,1
1138.99268,1261.33423,1
1139.59924,1273.81836,1
1139.8175,1289.70813,1
1140.16077,1291.747,1
1140.50122,1289.50183,1
1140.67261,1321.12036,1
1140.91675,1229.77039,1
1141.1416,1129.7666,1
1141.21753,1314.69092,1
1141.23193,1321.49561,1
1141.69739,1243.42615,1
1141.73535,1289.198,1
1141.87231,1287.91919,1
1141.93774,1283.01636,1
1141.95544,1312.70435,1
1142.10535,1357.53479,1
1142.19812,1284.29834,1
1142.868,1273.41528,1
1143.15417,1304.49744,1
1143.15479,1281.13342,1
1143.31433,3752.99683,1
1143.36377,1286.55347,1
1143.41528,1390.95154,1
1143.659,1315.429,1
1143.70654,1273.97913,1
1143.91235,1418.11926,1
1143.92578,1248.98279,1
1143.99573,1241.87012,1
1144.05432,1332.268,1
1144.10059,1271.11926,1
1144.31909,1308.90894,1
1144.39063,1324.43518,1
1144.68542,4686.76074,1
1144.95166,3907.16016,1
1145.01636,1234.20447,1
1145.166,1233.62854,1
1145.18018,1387.86035,1
1145.32642,1286.64868,1
1145.66821,1347.96179,1
1145.67114,1333.666,1
1145.75208,1378.333,1
1145.76685,1308.44116,1
1145.77881,1281.20178,1
1145.81091,4492.103,1
1145.97961,1289.71265,1
1146.247,1107.49719,1
1146.33545,1273.03625,1
1146.53052,1266.0791,1
1146.58374,1369.18567,1
1146.66309,1246.3717,1
1146.7,1267.421,1
1146.707,1286.45557,1
1146.7229,1306.951,1
1146.77271,1320.72424,1
1146.95569,1327.031,1
1147.18323,1377.8158,1
1147.25171,1255.2644,1
1147.339,1292.307,1
1147.45679,1160.19958,1
1147.64734,1367.0387,1
1147.867,1246.71252,1
1148.03284,1269.55017,1
1148.05176,1290.10779,1
1148.09485,1279.72314,1
1148.3374,1312.299,1
1148.522,1218.15088,1
1148.5719,1246.22388,1
1149.073,1291.229,1
1149.2334,1490.12585,1
1149.30762,3953.27051,1
1149.37537,1332.34436,1
1149.45166,1218.12488,1
1149.50232,1375.19287,1
1149.71057,1350.832,1
1149.73877,1399.48279,1
1149.9303,1309.04346,1
1149.965,4546.657,1
1150.01514,1422.24243,1
1150.05615,1282.94543,1
1150.247,1337.7417,1
1150.643,1337.54248,1
1151.32593,1302.01831,1
1151.395,1405.87744,1
1151.67175,1444.05188,1
1152.3175,1308.00562,1
1152.67639,1355.53662,1
1152.785,1312.94922,1
1152.85266,3557.5415,1
1152.8894,1361.29114,1
1153.05615,1705.86328,1
1153.06726,1406.653,1
1153.31921,1275.94019,1
1153.39807,4560.48438,1
1153.46313,1433.80542,1
1153.76306,1267.4386,1
1153.77063,1249.71289,1
1153.9115,1267.281,1
1153.91833,1299.69031,1
1154.02979,1241.1311,1
1154.09875,1262.07764,1
1154.14441,1215.72229,1
1154.28662,1332.46411,1
1154.3092,1269.77136,1
1154.40808,1256.21814,1
1154.576,1392.15845,1
1154.74658,1182.21021,1
1154.75415,1472.64746,1
1154.899,4808.222,1
1154.975,1505.28235,1
1155.01538,1218.93933,1
1155.04236,1238.10168,1
1155.04871,1216.29968,1
1155.12854,1346.781,1
1155.19617,1359.93286,1
1155.30432,1284.43127,1
1155.32129,1226.10779,1
1155.3252,1286.1936,1
1155.48364,1472.25391,1
1155.61145,1310.80664,1
1156.21619,1287.95081,1
1156.2262,1405.24377,1
1156.29358,1385.92322,1
1156.40845,1252.88416,1
1156.49719,1369.17078,1
1156.74817,1226.9198,1
1156.90991,1357.74707,1
1157.02771,1279.01489,1
1157.08521,1271.34192,1
1157.09375,1203.81189,1
1157.23792,1467.59778,1
1157.27356,1336.38318,1
1157.503,1253.319,1
1157.53149,1233.74719,1
1157.64673,1325.35962,1
1157.69922,4974.41064,1
1157.7323,1333.12549,1
1157.737,1390.70178,1
1157.83118,1276.55542,1
1157.85266,4909.732,1
1157.87134,1351.48853,1
1157.88977,4173.81738,1
1158.03833,1372.16406,1
1158.26318,1314.70813,1
1158.33313,1266.789,1
1158.38147,1317.82361,1
1158.43274,4113.154,1
1158.69153,1353.92285,1
1158.833,1445.79321,1
1159.00793,1333.69946,1
1159.089,1472.14209,1
1159.09814,1596.48779,1
1159.57544,1302.26111,1
1159.59216,1348.75342,1
1159.69238,1299.13025,1
1159.77588,1439.73962,1
1159.78748,5504.41,1
1159.86987,1355.64636,1
1159.90466,1273.44812,1
1160.1759,1342.68823,1
1160.35876,4932.303,1
1160.37292,1355.81616,1
1160.63831,1344.12463,1
1160.7063,3139.49023,1
1160.85571,1277.04016,1
1161.02124,1306.49976,1
1161.04688,1311.74329,1
1161.09,1189.46924,1
1161.37915,1404.16943,1
1161.38135,1322.1449,1
1161.44177,1255.30066,1
1161.47937,4391.42041,1
1161.54773,1462.75427,1
1161.57349,1272.74512,1
1161.87463,3911.76855,1
1162.01074,1292.83191,1
1162.14966,1316.5144,1
1162.20154,1282.2196,1
1162.2428,1338.89624,1
1162.376,1359.29639,1
1162.39014,1288.02808,1
1162.75879,1380.16162,1
1162.80115,1187.34851,1
1162.8374,1404.26221,1
1162.86926,1258.627,1
1162.89587,1284.29541,1
1162.906,1187.45227,1
1162.94373,1298.05176,1
1162.94373,1313.00269,1
1162.95068,1279.114,1
1163.34021,1387.00562,1
1163.66028,1284.64978,1
1163.8407,3665.03735,1
1163.90247,1181.3269,1
1163.944,1261.83594,1
1164.14526,1208.50073,1
1164.2301,1381.88159,1
1164.40833,1224.66406,1
1164.56653,1212.7793,1
1164.70227,1163.29419,1
1164.70435,1351.35181,1
1164.87842,1268.29456,1
1165.11609,1328.28369,1
1165.13977,1273.1543,1
1165.25171,1400.65466,1
1165.27075,1317.33032,1
1165.29456,1348.39282,1
1165.5293,1260.92151,1
1165.53735,1157.24011,1
1165.7478,1339.08411,1
1165.75159,1259.91821,1
1165.859,1365.58435,1
1165.8949,1231.32129,1
1166.02112,1325.54272,1
1166.056,1276.43445,1
1166.09534,1398.679,1
1166.22876,1342.24658,1
1166.33374,1267.77258,1
1166.55225,1442.93591,1
1166.60461,4009.45654,1
1166.66907,1383.05835,1
1166.676,1336.54944,1
1166.69885,1336.78638,1
1166.73877,1283.76611,1
1166.75012,1261.172,1
1166.8197,2474.04785,1
1166.869,1341.4801,1
1166.89124,1318.09155,1
1166.91077,1323.82849,1
1166.96631,1246.64465,1
1167.10291,1280.24573,1
1167.12219,3980.35132,1
1167.32959,4983.46729,1
1167.37866,1394.90881,1
1167.40271,1357.42627,1
1167.60352,1292.72437,1
1167.67346,1315.58386,1
1167.68188,1235.41138,1
1167.74768,1438.2019,1
1168.33569,1179.11182,1
1168.54749,1292.92468,1
1168.64319,1392.11145,1
1168.81885,1253.80286,1
1168.87927,1316.64111,1
1168.932,1265.80432,1
1169.01123,1337.90833,1
1169.10852,1269.32336,1
1169.193,1378.07739,1
1169.19336,1306.96875,1
1169.63635,4920.41357,1
1169.716,1381.2207,1
1169.80811,1529.543,1
1170.07507,1254.84119,1
1170.16333,1277.31738,1
1170.44128,1328.12476,1
1170.455,1317.4248,1
1170.495,1401.10864,1
1170.82935,1344.37671,1
1170.872,1344.39819,1
1170.89966,1279.39246,1
1170.94543,1359.75415,1
1170.99951,1359.90283,1
1171.09167,1212.675,1
1171.20679,1318.49341,1
1171.36035,1274.44763,1
1171.42456,1234.57751,1
1171.5824,5372.643,1
1171.625,1293.617,1
1171.66223,1286.54077,1
1171.78076,1309.989,1
1171.78967,1449.476,1
1172.144,1218.25586,1
1172.21582,1329.14893,1
1172.37231,1318.36584,1
1172.42822,1348.23523,1
1172.70581,1298.70972,1
1172.848,1329.02576,1
1172.87585,3566.16455,1
1172.895,1289.92944,1
1172.90186,1194.26807,1
1172.90186,1239.05444,1
1172.95056,1340.82446,1
1173.0481,1295.96448,1
1173.07983,1337.40137,1
1173.08533,1316.71265,1
1173.33289,1280.2417,1
1173.6106,1258.06116,1
1173.64087,1318.156,1
1173.64258,1412.47009,1
1173.65979,1355.07373,1
1173.767,1271.73938,1
1173.90344,1298.561,1
1173.90686,1264.17078,1
1174.04639,1193.25,1
1174.17261,1144.30029,1
1174.26575,1280.50232,1
1174.33765,1280.13123,1
