Ch1 Amplitude,Ch2 Amplitude,Cluster
845.549133,1956.33142,4
1475.49707,2555.55737,4
1494.70374,2112.31714,4
1509.45825,2711.13,4
1509.75415,2616.74146,4
1511.67786,602.927368,1
1517.64368,2813.52539,4
1520.44934,2505.72021,4
1520.83557,2876.326,4
1521.16821,2802.76587,4
1522.30676,2694.87646,4
1523.36768,2748.73242,4
1524.38086,2696.862,4
1535.465,2828.12866,4
1537.58691,2652.678,4
1538.1499,2810.82983,4
1538.17749,2775.695,4
1538.4137,2842.61377,4
1538.50244,2825.54541,4
1538.50525,2843.71777,4
1539.42566,2719.668,4
1540.22192,572.3344,1
1541.15039,2777.65552,4
1541.50977,2727.79639,4
1542.14783,2823.00146,4
1542.503,2698.45459,4
1543.776,697.7907,1
1543.93384,2845.90454,4
1543.997,630.290649,1
1544.49182,2744.82666,4
1547.1123,634.3259,1
1547.46863,2759.49829,4
1547.53821,2693.41382,4
1547.93,2709.49463,4
1547.98694,2735.47925,4
1549.74207,2740.72437,4
1550.06177,2800.30273,4
1551.51672,2670.89624,4
1551.94214,2676.48828,4
1552.312,2576.92432,4
1552.473,2803.68018,4
1552.57776,2727.386,4
1553.62292,2749.57837,4
1553.822,2584.56641,4
1555.158,2682.78271,4
1556.91638,2647.61914,4
1557.63855,2477.764,4
1558.55334,2813.298,4
1558.61914,2715.50732,4
1558.70618,2674.137,4
1559.09778,2709.29419,4
1559.30249,2738.794,4
1560.77588,2558.156,4
1561.07617,2741.362,4
1561.67529,2682.77832,4
1562.28357,2643.21973,4
1562.29639,2795.491,4
1563.34119,2893.46851,4
1564.02686,2819.987,4
1564.12756,2643.01733,4
1564.32959,2699.23169,4
1565.83484,2848.96338,4
1565.964,640.7392,1
1566.30872,2971.67871,4
1566.38525,698.0876,1
1566.75769,2733.16113,4
1567.08984,2768.494,4
1567.41187,2765.52026,4
1567.80042,3006.40112,4
1567.933,2781.81543,4
1567.938,2633.36963,4
1568.67957,2684.40869,4
1569.31335,2816.16138,4
1569.48242,2789.0564,4
1569.5824,2603.47485,4
1569.65051,2786.396,4
1569.861,2684.927,4
1570.21313,586.776245,1
1570.23779,2794.65845,4
1570.44165,2686.378,4
1570.66638,2722.05835,4
1570.72266,2330.743,4
1570.94812,2613.50781,4
1570.95093,2378.42334,4
1571.1814,2835.72485,4
1571.37256,2173.62,4
1571.75085,2683.59229,4
1571.93176,2728.75928,4
1572.04529,2712.32544,4
1572.069,2774.73975,4
1572.07178,2580.36328,4
1572.16882,2738.32666,4
1572.5946,2602.789,4
1572.92114,2562.23828,4
1573.06958,2629.42822,4
1573.08289,2588.69141,4
1573.16577,2670.23047,4
1573.41064,2799.19922,4
1573.7262,2699.38,4
1573.908,2789.88,4
1574.22327,2895.56714,4
1574.27124,2810.66064,4
1574.45752,2715.118,4
1574.58533,2600.00732,4
1574.65088,2910.44458,4
1574.91357,2640.42969,4
1575.08923,2538.9917,4
1575.3811,2701.21851,4
1575.481,2820.2915,4
1575.596,2758.30029,4
1575.72717,2652.012,4
1575.7511,2721.15576,4
1576.15723,2880.29858,4
1576.36267,2746.825,4
1576.79871,2855.98145,4
1577.01587,2592.95361,4
1577.14063,2599.83569,4
1577.16235,2662.949,4
1577.34814,2762.174,4
1578.24634,2714.34766,4
1578.32092,2805.92261,4
1578.58887,2681.02173,4
1578.61511,2671.04053,4
1578.76013,2879.84766,4
1578.80188,2526.489,4
1578.91992,1043.50659,1
1578.99609,2784.07471,4
1579.04443,3001.072,4
1579.23254,2790.188,4
1579.34619,2830.29272,4
1579.40051,2646.96484,4
1579.62915,2676.019,4
1580.19019,2882.89746,4
1580.61707,2758.92969,4
1580.67285,2600.17456,4
1581.33154,2699.84839,4
1581.60229,2713.82153,4
1581.80652,2713.57617,4
1581.89856,2482.40552,4
1582.047,2600.61426,4
1582.066,2839.72583,4
1582.184,2684.45142,4
1582.22034,2753.98779,4
1582.35522,2770.36084,4
1582.39648,2682.75952,4
1582.44238,2669.214,4
1582.69946,2578.70142,4
1582.76782,2783.85938,4
1582.80591,2771.495,4
1582.80859,2577.3833,4
1582.823,2662.57,4
1583.18579,2743.1875,4
1583.38,695.1301,1
1583.66333,2733.33276,4
1583.6864,2603.36133,4
1583.95435,2894.83447,4
1583.99292,2511.27148,4
1584.06262,637.748535,1
1584.08862,2026.0072,4
1584.10059,2714.78613,4
1584.10767,2740.1814,4
1584.20923,2820.242,4
1584.50134,560.5155,1
1584.51123,2594.44263,4
1584.69141,2615.5498,4
1584.83289,2733.59326,4
1584.84338,2737.18628,4
1584.9751,2791.39014,4
1585.07739,2642.423,4
1585.18408,2729.25879,4
1585.22314,2805.30225,4
1585.39673,2676.62671,4
1585.39978,2716.64868,4
1585.53455,2774.97217,4
1585.70715,2694.17578,4
1585.726,2627.82422,4
1585.97607,2725.39917,4
1586.31921,2747.90015,4
1586.60876,2750.87817,4
1586.66333,2789.76074,4
1586.76538,2825.5918,4
1586.98975,2535.306,4
1587.03137,2848.95728,4
1587.546,2712.207,4
1587.61975,607.082336,1
1587.82532,2671.30078,4
1587.99976,2543.86,4
1588.05957,681.7208,1
1588.106,2642.35425,4
1588.15479,2724.633,4
1588.21289,2924.37329,4
1588.33716,2747.83765,4
1588.49084,2800.90625,4
1588.51,628.626953,1
1588.53015,2807.90625,4
1588.76587,2538.5144,4
1588.85181,2635.715,4
1588.935,2598.22827,4
1589.13245,2726.15015,4
1589.171,2906.62939,4
1589.25415,2577.637,4
1589.29553,2932.47046,4
1589.38733,2659.06982,4
1589.49683,2784.58716,4
1589.64087,2654.99683,4
1589.64661,2750.0437,4
1589.78015,2739.22339,4
1589.92688,2674.678,4
1589.9751,2546.155,4
1590.00635,633.2265,1
1590.04712,2730.5835,4
1590.13171,2808.24,4
1590.21252,2622.817,4
1590.27356,2761.098,4
1590.53674,2736.227,4
1590.56958,2546.86963,4
1590.63379,685.174,1
1590.74963,674.506165,1
1590.77185,2710.562,4
1590.83215,2687.20581,4
1590.86145,2669.33,4
1590.87463,2602.26465,4
1590.93311,2856.65942,4
1591.10376,2770.20947,4
1591.13953,2754.46265,4
1591.21729,2683.362,4
1591.22034,2856.45142,4
1591.35535,2813.64917,4
1591.47107,2548.647,4
1591.58838,2715.2793,4
1592.38879,2676.93579,4
1592.43713,2695.17529,4
1592.45081,2797.35474,4
1592.5697,2780.29663,4
1592.60266,2799.1062,4
1592.65527,2581.24536,4
1592.68188,2092.60425,4
1592.69824,589.8025,1
1592.91516,2777.51733,4
1593.03149,2792.9126,4
1593.10986,2723.69873,4
1593.15259,2620.32715,4
1593.97888,2751.435,4
1594.035,2783.3335,4
1594.06909,2643.95239,4
1594.2749,2753.265,4
1594.34314,2702.12573,4
1594.38586,2582.40015,4
1594.41821,2940.01563,4
1594.55688,2604.98242,4
1594.61511,2745.261,4
1594.76,2648.666,4
1594.87744,2799.62158,4
1594.98279,2751.895,4
1595.01147,2751.40869,4
1595.145,2617.3645,4
1595.26233,2680.239,4
1595.41663,2641.63135,4
1595.77649,2608.05127,4
1596.094,2767.51172,4
1596.26733,2877.396,4
1596.3,2849.111,4
1596.31287,2724.69556,4
1596.57007,2718.627,4
1596.61816,2815.52246,4
1596.67834,2592.501,4
1596.812,2705.48145,4
1596.868,2518.895,4
1596.92017,2743.735,4
1597.20947,2801.581,4
1597.30981,2814.6543,4
1597.42676,2708.20459,4
1597.51343,593.3173,1
1597.55225,2672.49731,4
1597.6145,2823.25659,4
1597.69055,2758.986,4
1597.69458,2926.67285,4
1597.84363,2844.6333,4
1597.84827,2772.01025,4
1597.93115,2877.19678,4
1598.13635,2754.22461,4
1598.16284,2791.143,4
1598.32178,2550.29688,4
1598.32361,2713.95313,4
1598.54773,2787.099,4
1598.62488,2739.81543,4
1598.66956,2786.74634,4
1598.80969,2743.653,4
1599.031,2823.99829,4
1599.05164,2624.193,4
1599.19153,2642.32056,4
1599.25891,2850.54956,4
1599.35144,2729.34082,4
1599.36865,2601.55371,4
1599.50574,2821.94531,4
1599.522,2655.34766,4
1599.53821,2545.69141,4
1599.56384,2770.14966,4
1599.8739,2820.66357,4
1599.9491,2884.68726,4
1600.09729,2857.92847,4
1600.16138,2820.31763,4
1600.18616,2720.32886,4
1600.21265,2621.72852,4
1600.24841,2692.75024,4
1600.32678,2757.4165,4
1600.34021,2631.42432,4
1600.35535,2755.95825,4
1600.46765,2775.623,4
1600.64832,2889.977,4
1600.77209,2641.656,4
1600.8,2644.84521,4
1600.91321,2676.787,4
1601.02515,2689.49536,4
1601.03992,2602.78369,4
1601.18774,2658.28442,4
1601.19958,2681.38379,4
1601.34424,2722.16333,4
1601.48914,2718.61646,4
1601.62329,599.0818,1
1601.66614,2657.194,4
1601.706,2671.41187,4
1601.82837,2774.95483,4
1601.94336,2816.17188,4
1602.27185,2576.79126,4
1602.31335,2697.32446,4
1602.339,2809.264,4
1602.39331,2681.38086,4
1602.40918,2848.56519,4
1602.63586,2803.32959,4
1602.64087,3015.52734,4
1602.66174,2703.18848,4
1602.76062,2587.02954,4
1602.7699,2376.06543,4
1602.83191,2814.87622,4
1602.83191,2569.7688,4
1602.84314,2761.405,4
1602.86548,2840.18262,4
1603.06421,2907.10352,4
1603.15918,2976.94849,4
1603.17053,2746.64526,4
1603.26709,2701.39746,4
1603.37939,2686.97485,4
1603.47632,2750.3374,4
1603.50549,2553.39844,4
1603.50769,2847.1416,4
1603.6615,2855.79565,4
1603.85779,2748.55566,4
1603.85791,2771.47119,4
1603.91919,2739.50586,4
1603.93469,2813.61157,4
1603.943,2627.517,4
1604.04517,2729.13745,4
1604.16357,2771.217,4
1604.16492,2612.05371,4
1604.1676,2768.21558,4
1604.1897,2767.04077,4
1604.41772,2903.123,4
1604.561,2748.0022,4
1604.7843,2707.05,4
1604.86475,2822.35474,4
1604.93237,2793.01367,4
1605.056,2563.88184,4
1605.06433,2790.72925,4
1605.06592,654.3929,1
1605.28577,2680.18433,4
1605.32019,632.8418,1
1605.33594,2834.27661,4
1605.48022,2681.47729,4
1605.58545,2798.73853,4
1605.60376,2522.89526,4
1605.6416,2782.07,4
1605.67053,627.622864,1
1605.82019,2764.159,4
1605.91174,2807.326,4
1605.91541,2719.46436,4
1605.97852,2729.445,4
1606.00513,2733.52344,4
1606.051,2615.83521,4
1606.114,2651.56519,4
1606.136,2696.08667,4
1606.22339,2794.46436,4
1606.34546,2629.09131,4
1606.36047,2747.112,4
1606.40845,2637.86255,4
1606.57947,2535.459,4
1606.65735,2768.826,4
1606.71045,2885.964,4
1606.7384,643.572266,1
1606.80334,2674.50415,4
1606.834,2721.10767,4
1606.88037,2721.89429,4
1606.95825,2856.264,4
1607.11938,2754.52954,4
1607.12366,2791.0542,4
1607.188,2858.21826,4
1607.30615,2719.59814,4
1607.38232,2854.7168,4
1607.41235,2747.69116,4
1607.43237,2712.47681,4
1607.45483,2677.895,4
1607.45667,2816.77344,4
1607.461,2814.0376,4
1607.46436,2646.444,4
1607.48169,2675.21167,4
1607.50989,2620.638,4
1607.54346,2596.434,4
1607.60571,2594.673,4
1607.62878,2627.26563,4
1607.63708,2830.99854,4
1607.66333,2797.06787,4
1607.68286,2623.78076,4
1607.715,2649.84546,4
1607.78162,3061.91284,4
1607.79407,2711.8186,4
1607.99719,2578.61475,4
1608.11462,2767.60864,4
1608.15234,2821.62817,4
1608.2998,2575.05933,4
1608.34131,2734.659,4
1608.42407,2758.69385,4
1608.539,2605.42285,4
1608.645,2523.94,4
1608.66541,2748.29883,4
1608.69507,2729.152,4
1608.8844,2701.15869,4
1609.01538,2857.354,4
1609.03284,2603.49414,4
1609.10071,2653.8894,4
1609.10791,2648.45825,4
1609.169,2684.76367,4
1609.21509,2692.19629,4
1609.29663,668.4255,1
1609.34973,2703.786,4
1609.533,2834.9624,4
1609.559,2756.66577,4
1609.57751,627.5815,1
1609.62671,2832.3147,4
1609.73242,989.9317,1
1609.76416,649.354065,1
1609.77466,2704.72046,4
1609.862,2666.365,4
1610.00623,2730.19775,4
1610.00708,2894.98169,4
1610.01917,2739.97534,4
1610.03149,2812.85449,4
1610.032,2600.53638,4
1610.08264,2860.63745,4
1610.11047,2712.05518,4
1610.21045,2782.84448,4
1610.22412,2778.97266,4
1610.22717,2795.81226,4
1610.23914,2609.161,4
1610.24756,2728.93237,4
1610.32922,2625.098,4
1610.41235,2707.38818,4
1610.425,2747.71338,4
1610.53027,2866.0835,4
1610.5304,2756.50415,4
1610.57129,2597.84131,4
1610.69373,2683.59937,4
1610.72119,2721.3103,4
1610.73242,2581.50635,4
1610.78784,2735.66431,4
1610.82117,2149.823,4
1610.872,2562.30078,4
1610.875,2828.3667,4
1610.9021,2899.03174,4
1610.9281,2653.70313,4
1611.02478,2681.08252,4
1611.03589,2652.176,4
1611.09668,2665.54077,4
1611.12634,2890.03125,4
1611.2832,2673.68164,4
1611.40686,2691.1748,4
1611.61646,2648.0166,4
1611.72888,2862.45337,4
1611.769,2708.45215,4
1611.91943,2493.152,4
1611.92419,2805.87866,4
1611.96973,2743.82715,4
1611.97327,2627.74756,4
1611.98376,2896.84155,4
1612.14563,2578.43481,4
1612.17688,2708.78027,4
1612.21313,2625.56128,4
1612.2533,2606.182,4
1612.38452,2888.68628,4
1612.40125,2650.58252,4
1612.50354,2574.99463,4
1612.533,2577.89526,4
1612.669,2691.86621,4
1612.70972,2696.03467,4
1612.8175,2639.18042,4
1612.86169,2675.75464,4
1612.93921,2687.34521,4
1613.04321,2634.95386,4
1613.12463,2742.552,4
1613.14832,1979.28845,4
1613.17761,2718.26758,4
1613.18018,2683.24951,4
1613.42236,2825.486,4
1613.457,2720.11182,4
1613.518,2611.03125,4
1613.52234,2656.38281,4
1613.53784,2702.31177,4
1613.56042,2612.99463,4
1613.72729,2728.71118,4
1613.78284,624.6943,1
1613.91321,2674.71729,4
1613.968,2706.00977,4
1613.9989,2638.93481,4
1614.05725,2877.70947,4
1614.1781,2650.62,4
1614.26208,2684.65137,4
1614.30652,2744.97852,4
1614.32373,2849.807,4
1614.341,2712.71924,4
1614.37256,2530.80664,4
1614.503,2657.596,4
1614.75134,2712.9873,4
1614.8031,2617.78857,4
1614.80652,2512.97729,4
1614.8313,2679.00342,4
1614.84338,2779.38647,4
1614.85376,2756.35181,4
1614.86877,2824.59888,4
1614.89917,2770.11646,4
1614.91223,2817.57471,4
1614.93579,2587.844,4
1615.09937,2889.23413,4
1615.12769,2603.66235,4
1615.18494,2831.86157,4
1615.232,2488.352,4
1615.246,2840.45654,4
1615.29053,2599.89746,4
1615.34265,2627.837,4
1615.41174,2602.802,4
1615.46765,2671.7666,4
1615.5874,2578.63379,4
1615.62427,2643.87378,4
1615.78381,2793.11353,4
1615.88245,2732.09277,4
1616.01587,2714.95,4
1616.04114,2852.908,4
1616.09656,2744.53564,4
1616.10669,2880.4314,4
1616.11816,2664.72485,4
1616.13525,2732.831,4
1616.22839,2688.05713,4
1616.24121,2676.013,4
1616.25659,2795.02026,4
1616.30017,2778.94287,4
1616.30859,2681.395,4
1616.39343,2552.1582,4
1616.59131,2768.46143,4
1616.59265,2654.163,4
1616.60681,2660.55859,4
1616.62488,2644.465,4
1616.787,2650.90332,4
1616.79688,2737.76025,4
1616.8363,2727.271,4
1616.83826,2794.21143,4
1616.89966,2834.23,4
1616.98816,2875.03931,4
1616.99768,2683.85645,4
1617.1189,2813.30957,4
1617.22986,2833.45752,4
1617.24731,2707.766,4
1617.33081,2805.173,4
1617.331,2584.105,4
1617.35522,2706.74023,4
1617.38123,2756.745,4
1617.3999,2569.20972,4
1617.43909,2780.88086,4
1617.44946,2472.06445,4
1617.49866,2748.75244,4
1617.57788,2708.28345,4
1617.67444,2790.404,4
1617.69666,2721.407,4
1617.7,2718.365,4
1618.06055,2532.39282,4
1618.1604,2613.79077,4
1618.18225,2792.68481,4
1618.21619,2880.081,4
1618.23645,2852.23145,4
1618.29382,2750.45044,4
1618.30823,2725.39868,4
1618.36963,2755.50342,4
1618.57117,2740.78223,4
1618.58472,2922.00073,4
1618.59692,2805.63062,4
1618.64185,2592.546,4
1618.64478,2613.346,4
1618.65955,2641.90454,4
1618.69812,2616.359,4
1618.75378,2742.981,4
1618.76184,2611.94214,4
1618.839,2779.77661,4
1618.8396,2552.05933,4
1618.87,2685.34888,4
1618.92322,2787.22778,4
1618.95251,2575.63818,4
1618.97034,2626.66724,4
1619.00269,2636.3042,4
1619.0116,2702.677,4
1619.043,2838.679,4
1619.13489,2896.207,4
1619.14392,2566.81152,4
1619.2655,2831.876,4
1619.36877,2971.65527,4
1619.469,2929.18481,4
1619.63538,2638.95142,4
1619.67078,2736.89551,4
1619.75708,2662.37915,4
1619.77454,2732.2312,4
1619.77979,2789.06226,4
1619.79053,2631.45752,4
1619.837,2815.3916,4
1619.86365,2480.51147,4
1619.898,2657.27173,4
1619.97461,2709.08423,4
1620.05566,2867.20776,4
1620.14734,2601.979,4
1620.3363,2617.64355,4
1620.34753,2718.37646,4
1620.35046,2882.52148,4
1620.39185,2828.89746,4
1620.47522,2626.646,4
1620.52063,2551.16162,4
1620.53955,2768.048,4
1620.57349,2648.81079,4
1620.59033,2745.34888,4
1620.70459,2630.489,4
1620.77014,2615.08545,4
1620.87292,2798.65552,4
1620.93823,2743.762,4
1621.12976,2837.22046,4
1621.134,641.4825,1
1621.18872,2706.14,4
1621.18945,2838.01587,4
1621.21252,2661.14331,4
1621.34277,2852.92822,4
1621.36218,2763.68237,4
1621.47632,2717.12842,4
1621.76953,2680.754,4
1621.79675,2709.89282,4
1621.84619,2545.33545,4
1621.84973,2753.28174,4
1621.931,2699.09521,4
1621.94727,2632.44678,4
1621.97327,2854.454,4
