Ch1 Amplitude,Ch2 Amplitude,Cluster
369.3946,396.8951,1
455.0038,536.692749,1
461.732,495.773438,1
464.550629,530.8816,1
464.94342,534.3501,1
465.096558,565.5915,1
471.0653,594.614136,1
478.8354,586.0214,1
484.02594,545.6603,1
490.708557,582.856567,1
503.690582,517.2902,1
505.945526,597.253967,1
510.2487,613.875366,1
514.8004,499.081848,1
515.0815,435.045135,1
518.779358,584.9304,1
521.240662,611.178955,1
526.2905,503.9193,1
527.3695,599.016235,1
530.072266,570.8092,1
533.724243,539.2531,1
534.334534,539.4418,1
535.016663,581.6273,1
535.52655,530.284,1
537.8656,546.6841,1
538.2681,562.806763,1
538.4301,613.84845,1
538.673645,486.3048,1
538.6883,608.735657,1
538.76886,609.893433,1
539.102356,511.03717,1
539.4143,589.0445,1
539.6716,498.766663,1
540.03064,553.6624,1
541.0731,607.331665,1
541.6422,601.906067,1
541.7898,571.2802,1
542.0677,578.897461,1
543.2349,649.982056,1
544.003052,520.017639,1
545.610962,496.0821,1
546.8251,597.9428,1
546.8992,649.805,1
547.2905,644.933838,1
547.8507,532.5963,1
548.9021,551.967957,1
548.959656,568.244141,1
549.4146,568.8086,1
549.737549,568.29895,1
550.189148,584.4471,1
550.27655,626.7077,1
550.574,607.1752,1
550.6714,512.3815,1
550.6801,637.6682,1
551.0027,579.2192,1
553.954956,513.3305,1
554.177368,519.7064,1
554.776855,606.0471,1
554.917969,593.6341,1
556.1149,576.447937,1
556.3337,581.5774,1
557.5075,580.755432,1
557.899658,530.1198,1
558.012451,537.272644,1
558.144043,591.7844,1
558.2508,587.580566,1
558.9294,570.8101,1
559.110657,562.7367,1
560.3389,508.898041,1
560.6164,491.663574,1
560.666443,598.983765,1
560.922852,605.495667,1
560.9802,479.858521,1
561.0049,657.391,1
561.5343,546.8359,1
562.1335,624.731,1
562.1468,582.0286,1
562.3915,603.1904,1
562.4184,462.57074,1
562.847168,581.551941,1
563.213562,550.707153,1
563.378357,558.3766,1
563.5243,519.598,1
564.1662,493.320679,1
564.171448,684.202454,1
564.1838,603.8378,1
564.592346,582.6217,1
565.2188,547.9322,1
565.635742,682.743958,1
565.6393,588.337,1
565.916138,535.7185,1
566.269531,466.959534,1
566.554138,547.0301,1
566.8205,532.608643,1
567.4614,611.5372,1
567.683533,587.0396,1
567.883545,569.1677,1
568.0895,568.0592,1
568.4129,612.365234,1
568.4898,546.001648,1
568.8861,535.4889,1
569.3892,543.322266,1
569.765137,567.739441,1
569.7911,568.6266,1
569.793152,587.736,1
569.818,587.311035,1
569.906738,505.2991,1
570.20166,561.621155,1
570.4755,541.1406,1
570.552,621.519348,1
570.678833,576.1806,1
570.684753,613.891968,1
571.9956,585.542358,1
572.1423,543.972351,1
572.243835,521.769348,1
572.686035,548.67804,1
572.7884,606.3359,1
572.806946,560.927246,1
572.881,476.723267,1
573.09845,651.636841,1
573.1442,617.6337,1
573.449768,512.737244,1
573.703857,574.9478,1
573.829468,564.4907,1
574.182,652.072632,1
574.212646,649.8781,1
574.375732,501.8455,1
574.5856,506.322174,1
574.7661,599.266541,1
574.895935,610.6952,1
575.1202,513.464966,1
575.2949,634.9177,1
575.7296,557.610168,1
575.8725,466.304047,1
575.925842,477.2754,1
576.0205,530.7242,1
576.0477,532.182,1
576.0558,538.5775,1
576.143433,556.035156,1
576.204651,595.237366,1
576.240967,654.7112,1
576.3001,534.143066,1
576.4234,633.467468,1
576.4664,587.574036,1
576.5687,598.4092,1
576.846,548.1971,1
576.9342,501.4351,1
577.3296,608.1431,1
577.3569,596.612549,1
577.421448,583.568359,1
577.7103,514.720032,1
577.7452,595.7788,1
577.970947,545.052856,1
578.0073,523.2644,1
578.0579,653.4798,1
578.436035,599.8618,1
578.4737,610.55304,1
578.5036,623.1919,1
578.6771,538.496338,1
578.6776,609.651367,1
578.7661,601.894,1
579.1844,494.743439,1
579.2017,573.1661,1
579.5362,473.382965,1
579.6454,574.728455,1
579.6475,594.7272,1
579.822754,534.8187,1
580.0566,583.1874,1
580.079468,530.9508,1
581.2649,588.3783,1
581.354858,553.650146,1
581.3675,541.8581,1
581.83905,568.8472,1
582.3078,649.135742,1
582.679932,536.165,1
582.6966,562.0995,1
582.6986,614.3722,1
583.082458,608.5819,1
583.274353,586.4552,1
583.401062,528.6861,1
583.6174,583.86145,1
583.6519,560.2637,1
583.7716,500.241028,1
583.7793,636.774048,1
583.8019,522.885,1
583.8508,541.2641,1
583.995544,580.5709,1
584.016,584.71936,1
584.1686,575.0898,1
584.2453,585.728,1
584.3572,520.72,1
584.4179,570.2711,1
584.4781,642.74,1
584.5436,564.3987,1
584.58374,503.269257,1
584.6941,545.4625,1
584.9923,561.8139,1
585.2035,586.0176,1
585.2517,510.566132,1
585.419556,548.1556,1
585.4375,563.6081,1
585.5114,475.6232,1
585.6824,578.4754,1
585.733948,568.294739,1
585.9916,553.295959,1
586.010437,529.8963,1
586.0808,540.6911,1
586.1027,566.224731,1
586.142456,590.8154,1
586.2776,452.593384,1
586.345032,548.5806,1
586.5416,572.9793,1
586.6955,572.4773,1
586.7023,559.1838,1
586.7066,463.859833,1
586.8018,595.0607,1
586.923035,528.334656,1
587.0734,570.4249,1
587.0871,483.687134,1
587.12384,539.8054,1
587.488,551.8203,1
587.524231,538.563965,1
587.6734,607.789856,1
587.76,586.567932,1
587.925537,503.3066,1
587.932556,565.0624,1
587.9797,618.598145,1
588.1371,578.999,1
588.297241,599.2665,1
588.378357,585.6493,1
588.4677,567.0714,1
588.5432,606.6223,1
588.6242,503.72464,1
588.6863,515.883545,1
588.7127,616.830566,1
588.791565,497.204865,1
588.8126,592.282043,1
588.877441,534.7987,1
588.939636,583.856567,1
588.9854,492.616516,1
589.0726,543.4663,1
589.092346,558.008667,1
589.149658,509.136169,1
589.204,510.977,1
589.216248,652.572449,1
589.2309,498.588654,1
589.2827,518.8342,1
589.307556,602.7249,1
589.460144,582.6469,1
589.6632,574.945251,1
589.707458,540.4353,1
590.0166,551.5017,1
590.2482,640.3212,1
590.2868,562.662842,1
590.5272,495.0194,1
590.5349,526.3486,1
590.6412,594.351563,1
590.6785,544.766541,1
590.6896,501.239563,1
590.7348,598.9575,1
590.8681,643.6457,1
590.8725,556.1069,1
591.111755,548.132751,1
591.142761,585.144043,1
591.154,540.8991,1
591.4824,548.729553,1
591.497253,544.327454,1
591.5339,506.002869,1
591.5992,527.857666,1
591.7311,557.6784,1
591.7344,523.912048,1
591.790466,531.4897,1
591.875061,484.489777,1
591.9481,584.9493,1
591.9577,556.849731,1
591.9688,536.118164,1
592.0086,613.4715,1
