Ch1 Amplitude,Ch2 Amplitude,Cluster
434.339142,826.463867,1
464.188934,965.5699,1
471.881927,985.4847,1
473.264984,856.270264,1
477.6476,829.103943,1
481.324036,813.086548,1
483.0253,848.8341,1
488.46524,916.717651,1
489.29248,888.015137,1
491.5129,829.6495,1
492.5926,928.0336,1
493.122864,881.8724,1
494.253571,865.105835,1
499.4226,922.550964,1
501.2758,944.4512,1
503.552246,904.244934,1
503.763031,909.777832,1
504.100555,960.45166,1
504.351532,869.676453,1
506.15976,903.8926,1
507.125458,933.836548,1
508.1807,945.2763,1
508.4542,957.651062,1
509.2726,837.032532,1
511.66806,857.874634,1
512.2745,900.0938,1
513.917236,898.579651,1
515.0295,923.7186,1
515.8289,925.8353,1
517.4065,1024.11755,1
517.9086,895.3406,1
518.069946,880.961,1
518.8776,991.2551,1
520.3003,906.126,1
520.811768,867.939941,1
522.7402,848.4312,1
522.9217,919.492554,1
523.3546,1003.27612,1
524.2451,880.632751,1
524.3326,930.056763,1
524.673462,977.2393,1
524.9691,911.131165,1
525.0543,881.4731,1
525.073853,837.933838,1
525.1606,952.5294,1
525.4449,879.6627,1
526.9987,911.5237,1
527.0724,962.67865,1
527.1417,888.4383,1
527.2166,925.162842,1
528.196838,922.810364,1
528.8491,921.7711,1
528.9156,893.625366,1
529.053162,896.181763,1
529.4343,909.7604,1
529.8228,1036.29126,1
529.845459,955.3886,1
529.916931,909.558655,1
530.0226,820.3161,1
530.5525,944.0704,1
530.9465,840.666443,1
531.171,791.12,1
531.8612,876.505249,1
531.920349,968.6274,1
531.9762,904.979,1
531.9882,909.708,1
532.131958,951.4953,1
532.4137,974.993042,1
532.53656,933.8052,1
532.7534,881.0732,1
532.8213,988.8729,1
532.8246,927.311462,1
532.952148,803.563049,1
532.974731,940.3867,1
533.0563,916.593445,1
533.097168,894.978,1
533.140442,917.051758,1
533.5293,883.3822,1
533.5505,851.0442,1
533.963,918.6079,1
534.05835,896.0881,1
534.087341,941.4063,1
534.390564,818.8248,1
534.589355,909.677856,1
534.8056,886.9463,1
534.879761,847.615662,1
535.442261,947.016235,1
535.622559,980.65094,1
535.9781,903.445435,1
536.020447,870.382263,1
536.6961,936.460144,1
536.8354,922.6551,1
536.934,901.280762,1
538.2047,936.306763,1
538.286255,924.522034,1
539.4198,916.7492,1
539.8638,939.7567,1
540.3357,948.187,1
540.639465,860.254456,1
540.805664,886.0618,1
540.932068,950.934631,1
541.01,969.261841,1
541.030457,837.960938,1
541.126343,913.575867,1
541.179138,825.8667,1
541.2941,943.5538,1
541.3215,833.894165,1
541.592346,908.6617,1
542.0605,969.5033,1
542.108459,918.409058,1
542.245667,897.5252,1
542.264,924.6613,1
542.39386,947.5787,1
542.4938,972.743652,1
542.649536,892.3463,1
543.269,863.579041,1
543.273743,858.832336,1
543.2997,870.319,1
543.3745,900.7108,1
543.561157,949.1272,1
543.84845,949.707947,1
543.9662,962.847168,1
544.1863,811.6242,1
544.664856,877.020264,1
544.7232,913.537537,1
544.748352,962.5567,1
545.2851,877.162048,1
545.572,854.9805,1
545.667,966.382751,1
545.7297,946.668152,1
545.7366,897.3632,1
546.085938,890.2972,1
546.277832,890.152344,1
546.3666,923.2131,1
546.4386,889.0505,1
546.4555,988.2896,1
546.4628,850.859131,1
546.4695,818.148254,1
546.5837,935.5451,1
546.6841,978.7324,1
547.0452,905.5275,1
547.047363,854.2305,1
547.3084,848.6379,1
547.33844,924.6687,1
547.551453,917.242,1
547.779541,834.181641,1
547.780457,1008.16785,1
547.8089,849.4758,1
547.882141,830.0464,1
547.934631,844.0696,1
548.161865,925.772949,1
548.1739,921,1
548.2102,859.5895,1
548.277954,818.6411,1
548.3457,1027.00842,1
548.380859,952.80304,1
548.489746,970.6649,1
548.5848,840.7088,1
548.661865,925.1385,1
548.82666,913.4469,1
549.1676,879.7695,1
549.1833,868.0992,1
549.31134,919.4743,1
549.560059,950.2428,1
549.6906,885.472534,1
549.720642,921.006042,1
549.7704,891.3148,1
549.8085,870.2054,1
549.8093,939.876038,1
549.878845,922.671,1
549.904541,925.1356,1
549.936462,865.6726,1
550.027161,909.462463,1
550.093933,876.896057,1
550.2779,927.1649,1
550.2852,871.195435,1
550.308533,953.1877,1
550.3627,828.8744,1
550.4107,1001.18787,1
550.6154,882.77356,1
550.861755,866.119934,1
550.86615,883.79126,1
550.888855,887.4606,1
550.967651,815.3072,1
551.0388,844.153259,1
551.062561,954.3933,1
551.0641,935.294067,1
551.3128,834.5452,1
551.3799,941.580444,1
551.7689,859.1419,1
551.8521,874.5675,1
552.0595,873.6537,1
552.069031,875.66864,1
552.2148,993.923462,1
552.4859,869.225464,1
552.525146,830.4019,1
553.062866,901.9236,1
553.15,879.7369,1
553.3096,874.6547,1
553.3365,985.6636,1
553.343933,891.316833,1
553.347534,893.07,1
553.4857,852.634644,1
553.501953,918.5696,1
553.7131,869.3739,1
553.932,843.1876,1
554.037659,834.8554,1
554.094238,921.860962,1
554.506165,795.506836,1
554.5667,895.285,1
554.775757,834.7826,1
554.797,861.320068,1
554.8235,982.8041,1
554.868958,994.240356,1
554.891,891.2558,1
555.325439,917.662537,1
555.464539,968.2338,1
555.488159,870.9762,1
555.5866,925.514038,1
555.587646,886.9835,1
555.647644,868.570557,1
555.812561,913.4044,1
555.8747,847.928345,1
555.9139,928.9366,1
555.933044,941.832642,1
555.938538,898.845642,1
555.9511,975.942566,1
555.9847,869.2781,1
556.173767,954.8082,1
556.201355,948.387268,1
556.233643,941.3891,1
556.3622,868.3284,1
556.3787,844.8117,1
556.488342,775.096558,1
556.494141,886.3511,1
556.6052,902.8838,1
556.6219,858.9651,1
556.6292,904.0046,1
556.645447,872.7281,1
556.666565,978.141541,1
556.6767,886.732666,1
556.794861,898.94635,1
556.96,939.846436,1
557.202637,1060.80811,1
557.518433,920.8202,1
557.754,882.215149,1
557.7594,898.092041,1
557.7856,842.2847,1
557.8477,943.634644,1
557.8783,908.108154,1
557.987,938.27655,1
558.0398,1021.77234,1
558.209351,878.3862,1
558.24884,892.1897,1
558.267639,938.72876,1
558.3559,914.4685,1
558.4655,900.496765,1
558.4896,860.1251,1
558.548,919.8123,1
558.6555,855.382935,1
558.6644,913.238159,1
558.6814,900.9028,1
558.7675,908.905945,1
558.7804,941.980469,1
558.8425,890.9437,1
558.85144,944.2541,1
558.8546,831.8926,1
558.865,833.761169,1
558.8725,858.201965,1
559.205933,922.6308,1
559.232544,761.322144,1
559.4635,886.510437,1
559.485657,836.975769,1
559.502,894.23175,1
559.7137,897.8824,1
559.7249,905.0629,1
559.8715,887.784851,1
559.8873,848.460632,1
560.184753,881.1247,1
560.3835,1024.74976,1
560.432434,879.540344,1
560.56,929.1012,1
560.616333,877.380737,1
560.6594,942.123169,1
560.7854,918.6816,1
560.8038,827.8779,1
560.8522,925.1699,1
560.900757,864.634338,1
560.962158,936.0973,1
561.1095,848.9858,1
561.371,899.172363,1
561.3876,990.1199,1
561.4503,817.686035,1
561.627258,956.0113,1
561.666748,838.167053,1
561.729858,921.2666,1
561.778442,885.2609,1
561.9566,885.421448,1
561.9863,987.4108,1
561.9867,877.826538,1
562.074,893.200867,1
562.2764,1018.31848,1
562.331665,860.157959,1
562.334351,921.514648,1
562.393,939.0174,1
562.4253,861.3365,1
562.439,972.2426,1
562.494,926.3813,1
562.5264,845.5722,1
562.595947,881.1978,1
562.5991,868.5629,1
562.6406,927.2272,1
562.741638,908.824158,1
562.762268,882.8579,1
562.7914,991.4068,1
562.8206,863.007568,1
562.8936,951.4834,1
562.913635,945.8385,1
562.9347,835.0212,1
563.0162,970.425537,1
563.2531,934.6766,1
563.399841,903.695,1
563.418457,919.2313,1
563.519348,967.4401,1
563.5444,926.8638,1
563.6349,980.2999,1
563.646057,875.9045,1
563.711365,869.1503,1
563.7969,906.74884,1
563.811462,938.873535,1
563.840149,971.329,1
563.931763,949.000854,1
563.983765,935.7638,1
564.0538,882.0442,1
564.064148,879.227234,1
564.074341,940.1741,1
564.202148,867.436,1
564.360657,927.757446,1
564.3619,975.766846,1
564.375549,923.412964,1
564.389954,933.596,1
564.618652,917.0791,1
564.6624,868.449463,1
564.7305,921.6747,1
564.7352,877.8669,1
564.8083,970.7925,1
564.8368,928.1736,1
564.8582,900.7593,1
564.8589,897.4106,1
565.0549,808.384338,1
565.1202,849.319763,1
565.130554,900.540649,1
565.1528,940.7964,1
565.175049,1054.63855,1
565.296265,895.120361,1
565.3115,869.3541,1
565.338745,921.7211,1
565.367065,888.9847,1
565.439758,826.0745,1
565.4532,930.8134,1
565.4981,948.739136,1
565.5401,909.556152,1
565.5417,915.034,1
565.64325,952.382935,1
565.654358,886.575256,1
565.7913,870.023,1
565.867432,889.4699,1
565.8949,858.3764,1
565.901367,917.8988,1
566.01825,890.5519,1
566.1294,928.0751,1
566.1488,916.0281,1
566.170654,957.505554,1
566.198059,1053.03149,1
566.23175,882.3415,1
566.285767,896.941,1
566.3427,892.5181,1
566.3613,804.035156,1
566.3659,938.9134,1
566.390747,933.385437,1
566.4304,846.3026,1
566.4902,855.988831,1
566.490662,920.2847,1
566.5076,906.001,1
566.522766,866.327,1
566.5743,955.827759,1
566.585754,892.0669,1
566.6906,941.825134,1
566.7278,838.37915,1
566.7978,957.0138,1
566.8104,830.8998,1
566.821838,857.3296,1
566.855835,934.5371,1
566.8918,957.956543,1
566.908752,890.7753,1
566.951843,858.80304,1
567.1589,951.120667,1
567.1847,854.591553,1
567.1879,1000.68689,1
567.194,884.4291,1
567.3948,849.016663,1
567.4115,970.685059,1
567.460938,836.9796,1
567.469543,847.8521,1
567.493835,888.8733,1
567.513,942.623657,1
567.5552,860.086548,1
567.8036,915.1293,1
567.8291,810.800964,1
567.928,926.8995,1
568.0101,999.070862,1
568.022034,898.6446,1
568.05,863.9768,1
568.177246,915.8627,1
568.2081,886.535461,1
568.3151,922.758362,1
568.354553,881.6895,1
568.584,952.1623,1
568.661,930.4806,1
568.6951,938.8484,1
568.714233,902.174133,1
568.753357,819.507141,1
568.84845,889.540039,1
568.8809,870.3857,1
568.929749,874.2049,1
568.9656,936.7647,1
569.0857,873.492554,1
569.20166,906.5446,1
569.2052,880.7677,1
569.268066,878.373352,1
569.307068,967.5745,1
569.336548,881.0261,1
569.37854,788.092163,1
569.4306,932.3556,1
569.478333,970.320435,1
569.4903,957.2022,1
569.5471,858.7289,1
569.6696,797.1454,1
569.7106,935.9388,1
569.719849,910.2275,1
569.7324,882.5166,1
569.7793,837.689941,1
569.875549,943.744751,1
569.8981,903.0309,1
569.937866,834.815857,1
570.0423,877.1798,1
570.1064,880.2399,1
570.298462,951.823669,1
570.321838,869.494446,1
570.3693,876.227966,1
570.380432,880.5954,1
570.383057,868.752869,1
570.3992,860.8601,1
570.409546,812.032043,1
570.4279,950.869,1
570.4329,824.960632,1
570.488953,892.5793,1
570.533936,956.825867,1
570.545,889.4851,1
570.545837,916.6797,1
570.5638,829.9437,1
570.5717,857.412,1
570.6017,867.723755,1
570.6846,933.822,1
570.7398,852.8743,1
570.7469,862.6469,1
570.8118,989.602051,1
570.8144,967.117554,1
570.8557,924.5588,1
570.969,816.2173,1
570.991455,874.7249,1
571.002563,997.5564,1
571.008667,948.8779,1
571.0289,875.9312,1
571.085754,943.4348,1
571.112,844.404968,1
571.126953,872.5836,1
571.1477,905.930054,1
571.1588,914.6667,1
571.30426,800.6421,1
571.341736,927.6375,1
571.4047,859.192139,1
571.420349,891.391846,1
571.481262,887.4248,1
571.575134,940.789246,1
571.5839,880.5616,1
571.5844,967.368,1
571.778748,884.844055,1
571.9182,905.664734,1
571.94574,908.358459,1
571.95874,869.2352,1
572.0269,959.183655,1
572.0468,892.096436,1
572.072266,981.387756,1
572.0809,856.917,1
572.122559,859.2278,1
572.1258,896.6047,1
572.1868,873.248352,1
572.2173,845.1185,1
572.230164,964.1363,1
572.380066,985.0074,1
572.438965,862.8035,1
572.476,883.1415,1
572.4854,816.939148,1
572.495056,831.764832,1
572.5093,888.465759,1
572.595,983.575745,1
572.776733,854.418152,1
572.821533,922.8598,1
572.8435,846.550537,1
572.8505,873.2647,1
572.9312,972.3964,1
572.9452,953.191956,1
572.949158,849.3441,1
572.970764,944.9802,1
572.9961,827.3298,1
