Ch1 Amplitude,Ch2 Amplitude,Cluster
1322.65881,2172.18872,1
1332.442,556.6903,1
1344.51819,2247.029,1
1416.47546,2295.28052,1
1442.74207,652.8197,1
1445.23083,656.613342,1
1450.50293,1216.4458,1
1456.356,541.743958,1
1460.99512,634.2993,1
1461.24841,650.037,1
1464.82935,2268.45972,1
1464.91174,2147.64673,1
1465.60571,618.3516,1
1470.57593,998.7715,1
1471.37488,617.566467,1
1472.60083,593.6565,1
1473.0929,1043.95447,1
1473.30835,621.748047,1
1473.49829,554.309937,1
1478.59656,2550.09937,1
1481.473,672.1934,1
1481.51257,651.521057,1
1482.28088,643.7027,1
1484.72327,2438.58862,1
1486.033,1560.11426,1
1489.13489,636.1772,1
1490.09729,591.040955,1
1490.86682,615.890259,1
1491.13232,938.187866,1
1492.76563,637.5007,1
1492.82312,1825.1709,1
1494.4043,614.0356,1
1495.85181,1130.47974,1
1498.14771,658.4983,1
1499.20959,650.0649,1
1501.2406,1067.7301,1
1501.47083,595.330933,1
1501.597,1804.63318,1
1501.96851,561.060852,1
1502.30261,598.5468,1
1502.87207,602.3468,1
1502.8894,542.9605,1
1503.07068,687.749756,1
1503.22693,704.7153,1
1504.17017,652.328064,1
1504.76233,681.222961,1
1505.19727,1086.584,1
1505.52954,936.038147,1
1506.39111,646.8073,1
1506.71069,590.0899,1
1507.0625,1066.75281,1
1507.14441,578.058044,1
1508.44934,659.430054,1
1509.04651,2556.903,1
1509.27917,654.9167,1
1509.44043,585.132446,1
1509.50708,576.912842,1
1510.38916,734.3999,1
1510.50842,978.54834,1
1510.89966,2223.08643,1
1511.07349,971.380554,1
1511.237,564.8838,1
1511.4021,592.530457,1
1512.43225,647.779236,1
1512.703,650.6209,1
1513.12915,2468.05273,1
1513.24487,2212.9314,1
1513.65869,2618.24023,1
1513.67883,2059.31885,1
1513.84546,589.8586,1
1514.07764,600.984863,1
1514.185,2007.88928,1
1514.51074,1010.59943,1
1514.57507,1067.45068,1
1514.76843,680.712341,1
1514.778,2219.74536,1
1515.19128,539.6152,1
1515.327,596.9879,1
1515.66028,637.0598,1
1515.7229,700.608643,1
1515.78113,587.805237,1
1515.95654,2021.98413,1
1516.2428,2529.932,1
1516.27771,1098.2384,1
1516.34009,1010.26343,1
1516.48584,629.6791,1
1516.63818,633.1625,1
1517.19543,2489.4873,1
1517.466,621.564453,1
1517.55725,643.5622,1
1517.59778,2456.56787,1
1517.76733,586.614,1
1517.84412,622.5159,1
1517.92578,1984.452,1
1518.173,594.4074,1
1518.29456,618.6212,1
1518.80579,565.4236,1
1519.70435,645.8235,1
1519.83423,1121.05774,1
1520.24,1970.06128,1
1521.08582,668.88324,1
1521.52429,1017.90497,1
1521.542,1058.18042,1
1522.69373,640.49054,1
1523.14526,1175.75366,1
1523.69653,2103.66675,1
1523.73962,619.633362,1
1523.82227,621.625854,1
1524.3158,1068.23413,1
1524.62585,2029.96558,1
1525.06946,2081.73267,1
1525.27417,2214.71631,1
1525.2854,2139.78442,1
1525.46912,572.176453,1
1525.59973,1005.66827,1
1525.67932,630.410339,1
1525.97168,599.6253,1
1526.24438,1924.70508,1
1526.39343,1738.64734,1
1526.59631,690.0321,1
1526.71887,2278.02368,1
1527.00891,560.546448,1
1527.1145,629.741333,1
1527.18616,652.8725,1
1527.67566,616.918945,1
1527.90576,548.0041,1
1528.14307,2310.42944,1
1528.17419,2479.23047,1
1528.17542,1023.24268,1
1529.154,940.337036,1
1529.37891,603.08075,1
1530.21533,619.2366,1
1530.639,948.0978,1
1531.21606,655.3628,1
1531.22241,647.2512,1
1531.29309,1097.08984,1
1531.5675,1133.267,1
1531.6344,642.864258,1
1531.63574,588.2656,1
1531.937,627.02594,1
1532.03662,2636.345,1
1532.10547,2294.13037,1
1532.31213,982.2395,1
1532.4436,2151.42627,1
1532.48853,649.3776,1
1532.70862,953.3055,1
1532.77686,2625.285,1
1533.111,566.6854,1
1534.03638,624.231934,1
1534.468,1055.48853,1
1534.91748,629.62085,1
1535.17627,514.608948,1
1535.26,1648.12183,1
1535.34729,627.399,1
1535.64185,622.0299,1
1536.002,577.999146,1
1536.07764,625.1569,1
1536.3147,1027.7948,1
1536.31848,2058.392,1
1536.35669,2510.37183,1
1536.36,2524.10767,1
1536.68616,2277.18481,1
1536.9165,2056.90552,1
1536.99707,1990.4115,1
1537.30884,653.2031,1
1537.32971,1057.42957,1
1537.37781,2352.7,1
1537.49634,2022.15088,1
1537.67493,644.1455,1
1537.79712,2611.601,1
1537.82458,1139.29248,1
1538.30261,614.0551,1
1538.41626,1481.60168,1
1538.59729,616.8785,1
1538.652,2570.68115,1
1538.77942,2554.74121,1
1538.87024,2268.952,1
1539.19873,2615.91626,1
1539.2688,587.094,1
1539.29236,574.944458,1
1539.33264,735.8178,1
1539.38232,683.0895,1
1539.651,2665.73242,1
1539.70276,1029.94238,1
1539.79224,1852.75818,1
1539.84436,1937.37,1
1539.87756,631.337769,1
1539.9585,1058.137,1
1540.09363,1101.47742,1
1540.52368,633.074768,1
1540.991,1111.87585,1
1541.091,2207.90869,1
1541.2262,1201.16541,1
1541.31812,630.418152,1
1541.4032,1141.72949,1
1541.56323,2714.58081,1
1541.63928,1159.478,1
1542.15417,1661.70447,1
1542.28,601.500061,1
1542.62537,1949.61951,1
1542.78455,2298.576,1
1543.02148,1382.26917,1
1543.0354,1086.72009,1
1543.41235,2242.50024,1
1543.52991,600.3932,1
1543.6217,1105.09424,1
1543.8634,646.89386,1
1544.06482,615.727051,1
1544.1261,652.628357,1
1544.13989,589.03595,1
1544.3429,645.552551,1
