Ch1 Amplitude,Ch2 Amplitude,Cluster
493.0629,594.53064,1
501.2799,502.6636,1
524.5457,480.144623,1
535.1116,464.941376,1
545.939636,502.420074,1
546.0288,543.949463,1
546.2176,498.720276,1
546.672363,453.35202,1
551.5248,533.1756,1
552.8653,501.8191,1
553.3252,558.4769,1
557.6138,588.7799,1
559.645142,478.21463,1
560.398865,540.8629,1
563.663757,457.774536,1
564.0704,539.640869,1
565.9446,505.439667,1
565.9476,467.0226,1
566.2465,545.3122,1
569.115662,542.7019,1
570.5425,488.299622,1
573.6515,491.3666,1
573.6588,523.6421,1
574.4401,527.1342,1
578.0307,517.681641,1
578.3437,543.358032,1
580.444,530.8841,1
580.695068,542.844849,1
580.987061,511.2604,1
581.7112,527.130249,1
582.513367,396.593048,1
583.0943,523.5783,1
584.8732,493.295563,1
585.7447,470.523956,1
586.269043,455.478455,1
588.8369,529.4503,1
589.051453,534.1712,1
589.17804,488.699677,1
589.320557,498.7147,1
589.6644,535.62085,1
590.2354,445.748932,1
591.046631,505.2786,1
591.1297,533.5519,1
591.567932,545.8632,1
591.930359,498.452942,1
592.364441,473.9141,1
592.5999,476.449738,1
593.4889,446.633,1
594.8331,548.6751,1
596.5478,500.459442,1
597.4728,457.288574,1
598.3036,488.0568,1
598.3218,506.7875,1
598.4034,486.41925,1
598.5395,463.7652,1
599.183,482.153625,1
600.637268,555.2155,1
600.87146,508.424561,1
601.1244,512.3426,1
601.3285,532.792847,1
601.6175,490.564636,1
601.938,469.39325,1
602.0348,534.502441,1
602.1983,473.787018,1
602.295,569.736145,1
602.5513,488.8351,1
603.0121,539.5128,1
603.381531,497.88855,1
604.0487,398.2062,1
604.3682,478.568146,1
604.501,519.5299,1
604.793457,585.9994,1
605.009,507.714081,1
605.5093,564.8704,1
606.012634,506.654877,1
606.0241,489.201233,1
606.7184,533.2268,1
607.5245,534.055542,1
607.694153,505.089447,1
608.741455,448.266663,1
609.401062,557.935852,1
609.5087,524.320435,1
609.7388,515.9382,1
610.2292,464.493439,1
610.585144,551.651855,1
610.6777,517.008,1
610.8922,523.073364,1
611.079,536.704346,1
611.406067,530.9218,1
612.3012,486.907,1
612.6183,489.7939,1
612.689758,478.218842,1
612.7703,516.0116,1
612.911865,547.365356,1
613.0052,468.962128,1
613.0387,482.5269,1
613.3479,595.924438,1
613.4096,488.163452,1
613.6433,444.421143,1
614.000549,432.268738,1
614.020752,558.1304,1
614.254761,516.0087,1
614.3434,508.078857,1
614.631958,525.9913,1
614.7586,497.138458,1
614.779663,507.267242,1
614.8535,610.1111,1
615.0145,522.8302,1
615.177,501.723175,1
615.4463,518.042053,1
616.3511,434.143768,1
616.6085,473.561,1
616.74646,516.085266,1
617.252869,493.1045,1
617.4931,496.795227,1
617.689453,559.931641,1
617.8261,482.374969,1
617.888733,538.4203,1
617.90686,518.096436,1
617.933838,529.450562,1
618.4419,448.438721,1
618.502258,579.128845,1
618.5124,496.864746,1
618.780334,525.949036,1
618.9256,539.8686,1
618.949341,565.8171,1
619.1323,534.862854,1
619.879333,473.796936,1
619.9787,507.232849,1
620.183533,543.678162,1
620.4892,510.163635,1
620.499451,535.358,1
620.719055,543.9686,1
620.7244,456.968079,1
620.9511,431.48407,1
620.9589,600.4965,1
621.0678,425.864838,1
621.295837,493.6176,1
621.457031,418.9975,1
621.5863,536.8964,1
