Ch1 Amplitude,Ch2 Amplitude,Cluster
1523.55042,2301.38135,1
1531.02393,745.1545,1
1550.148,680.4799,1
1565.07288,702.465637,1
1570.30066,676.9369,1
1572.248,606.5809,1
1580.97034,626.3119,1
1581.04077,649.089539,1
1582.04956,644.527466,1
1584.00244,711.1596,1
1587.79419,655.1421,1
1589.2229,2658.67432,1
1589.9679,703.6182,1
1590.99463,644.4206,1
1591.82458,676.4028,1
1591.87061,750.654053,1
1595.66614,897.369934,1
1595.96912,1171.63208,1
1599.63037,622.6,1
1599.67981,1115.9425,1
1599.72253,691.8496,1
1602.30859,688.056,1
1605.91907,728.9378,1
1608.54138,690.395752,1
1608.56128,741.1426,1
1611.789,728.904236,1
1612.62537,640.431,1
1613.02551,699.3172,1
1613.4397,679.5568,1
1616.85828,630.303345,1
1617.20288,646.7279,1
1617.35266,679.787659,1
1617.66174,721.3333,1
1618.08545,636.7656,1
1618.58215,634.391,1
1618.86035,647.6024,1
1618.97021,824.017639,1
1619.484,898.485352,1
1619.67,714.822754,1
1620.187,687.299561,1
1620.67419,644.721252,1
1620.84778,707.4759,1
1621.52893,1182.992,1
1622.10974,2037.10144,1
1622.29553,649.9087,1
1623.02026,650.5712,1
1623.33862,705.8237,1
1623.66382,753.4892,1
1625.33667,734.4774,1
1626.17053,664.4252,1
1627.13892,742.5918,1
1627.90881,656.449646,1
1629.96057,661.9135,1
1629.99463,619.6732,1
1630.36475,627.079346,1
1630.6311,655.0142,1
1631.03528,658.546753,1
1631.06018,703.6001,1
1631.35046,721.8778,1
1632.02869,649.266052,1
1632.10657,705.148132,1
1632.10852,729.224731,1
1632.53271,723.2181,1
1633.30872,761.4193,1
1633.48035,707.8305,1
1634.55811,685.4682,1
1634.76086,1179.13074,1
1635.24756,652.060242,1
1635.35,2245.48267,1
1635.38013,695.0737,1
1635.62964,650.743347,1
1635.69043,658.403,1
1635.85974,668.830444,1
1636.23218,649.6757,1
1636.854,1134.088,1
1636.94629,744.442444,1
1637.41943,639.24585,1
1637.85046,741.395264,1
1637.95508,771.407959,1
1638.101,676.532043,1
1638.36926,689.878967,1
1638.53345,679.7569,1
1638.79041,683.3519,1
1639.13782,748.267151,1
1639.46667,772.8234,1
1640.01343,678.177246,1
1640.21741,672.6395,1
1640.47559,660.1878,1
1640.641,646.9968,1
1640.7323,693.119934,1
1641.12158,676.3926,1
1641.38953,658.4599,1
1641.4043,711.2172,1
1641.452,677.9706,1
1642.09363,688.2493,1
1642.44153,981.5904,1
1642.5321,685.607361,1
1642.80188,645.446655,1
1643.11926,713.22644,1
1643.40833,693.8312,1
1643.612,760.1968,1
1643.88977,678.996948,1
1644.28918,738.2122,1
1644.50293,721.973633,1
1644.61121,1044.52112,1
1644.99744,634.7642,1
1645.16479,650.9766,1
1645.35217,738.255432,1
1645.39038,721.539551,1
1645.92468,709.665161,1
1645.97974,687.942261,1
1646.00366,629.5517,1
1647.16357,636.7896,1
1647.25037,1108.92883,1
1647.48389,696.1181,1
1647.679,661.8396,1
1648.29224,1138.02283,1
1648.669,711.0295,1
1648.81909,830.4284,1
1649.32153,705.0508,1
1649.46655,671.886047,1
1649.48669,2183.23218,1
1650.02136,624.515442,1
1650.15369,748.3819,1
1650.628,668.865356,1
1650.7384,653.1439,1
1651.021,610.3329,1
1651.02441,621.1873,1
1651.14709,1215.56543,1
1651.15894,2433.28052,1
1651.25647,702.261963,1
1651.76123,1124.09668,1
1651.90283,696.769165,1
1652.055,671.7078,1
1652.44409,979.61615,1
1652.68652,649.630859,1
1652.751,718.409851,1
1653.09192,654.9829,1
1653.53943,629.6553,1
1653.86414,1064.55811,1
1654.09973,686.686951,1
1654.1438,731.246765,1
1654.18359,635.8755,1
1654.24744,692.2894,1
1654.365,675.8719,1
1654.60938,682.0578,1
1654.83911,773.507446,1
1654.965,692.3702,1
1655.1543,1087.7439,1
1655.21545,734.5951,1
1655.5415,706.4529,1
1655.70947,778.2991,1
1655.941,696.1521,1
1656.40442,669.06366,1
1656.40845,715.466064,1
1656.47742,671.0759,1
1656.55151,717.991943,1
1656.63574,2754.6,1
1656.7522,679.6005,1
1656.86768,707.829346,1
1656.90918,769.8069,1
1656.93225,1153.81409,1
1657.36792,677.0139,1
1657.44507,706.0504,1
1657.587,1119.09,1
1657.59631,635.7287,1
1657.6637,768.7032,1
1657.87891,683.88,1
1657.886,712.7553,1
1658.3905,1157.46484,1
1658.391,688.7965,1
1658.71777,646.867554,1
1659.15234,1069.00391,1
1659.58264,655.7213,1
1659.89368,738.865,1
1660.07434,621.9727,1
1660.207,684.2979,1
1660.268,764.852051,1
1660.40149,675.0304,1
1660.63989,731.8933,1
1661.32959,731.8811,1
1661.61938,644.3218,1
1661.78467,721.974731,1
1661.79346,1163.84619,1
1661.82666,732.629333,1
1661.91431,2139.39844,1
1662.1731,1115.55811,1
1662.31812,628.1765,1
1662.41907,715.871948,1
1662.541,1219.9801,1
1662.613,1173.71057,1
1662.88782,691.1245,1
1663.54651,680.8229,1
1663.63586,724.243958,1
1663.80115,658.8362,1
1663.95825,715.446533,1
1664.03137,707.701355,1
1664.06433,723.7888,1
1664.12732,708.407,1
1664.20374,714.204834,1
1664.31323,684.4261,1
1664.40845,686.5257,1
1664.50269,971.0542,1
1664.56775,773.869141,1
1664.85754,686.272156,1
1664.99268,672.5796,1
1665.00647,731.2181,1
1665.03882,928.163452,1
1665.07776,740.403564,1
1665.19458,651.574646,1
1665.4209,684.106,1
1665.59973,722.420654,1
1665.62073,707.0498,1
1665.65625,694.1539,1
1665.66528,774.46814,1
1665.7063,752.840332,1
1665.76489,651.5362,1
1665.80212,653.6052,1
1666.48108,685.8376,1
1666.571,667.3547,1
1666.578,707.9755,1
1666.57837,759.5169,1
1666.58887,694.6927,1
1666.72827,652.028137,1
1666.795,1101.08008,1
1666.80676,697.870667,1
1666.88513,636.443237,1
1667.04517,672.738464,1
1667.26929,739.26,1
1667.37927,701.248657,1
1667.451,715.8403,1
1667.817,1006.16888,1
1667.86462,638.310852,1
1667.91565,635.2869,1
1668.12939,724.5512,1
1668.2738,794.2256,1
1668.29443,693.3531,1
1668.496,735.5638,1
1668.78857,1142.60669,1
1668.86511,963.9853,1
1669.26636,669.1791,1
1669.61475,688.712463,1
1669.634,1199.77539,1
1670.124,647.4087,1
1670.13818,726.738342,1
1670.61829,635.160645,1
1670.654,734.5524,1
1670.66455,698.9743,1
1670.68921,805.02356,1
1671.17444,800.5183,1
1671.27966,721.82074,1
1671.28235,668.1343,1
1671.45374,654.743835,1
1671.52551,633.025757,1
1671.71021,1114.19373,1
1671.90881,670.1237,1
1671.97668,752.666443,1
1671.99487,650.494263,1
1672.02856,676.702637,1
1672.17725,676.7144,1
1672.27991,693.8627,1
1672.79211,694.071655,1
1672.887,1222.31311,1
1673.16333,702.1099,1
1673.185,1175.66235,1
1673.34265,665.3879,1
1673.79529,764.5475,1
1673.85461,640.6965,1
1673.97449,844.895752,1
1674.01135,772.1441,1
1674.22693,1700.27344,1
1674.248,733.963135,1
1674.29932,710.182739,1
1674.62671,1078.25818,1
1674.67432,719.7229,1
1674.92737,697.3646,1
1674.93494,1193.75012,1
1675.14551,759.762146,1
1675.19128,634.1377,1
1675.7876,679.2581,1
1675.846,715.658447,1
1675.85925,685.5672,1
1675.93982,997.708252,1
1676.20081,720.121643,1
1676.41064,680.047363,1
1676.67273,1206.14941,1
1676.80188,876.828369,1
1676.947,720.8438,1
1677.34131,706.707031,1
1677.47058,726.6291,1
1677.61487,647.5344,1
1677.77441,1140.99536,1
1677.82471,773.796143,1
1677.94006,661.646851,1
1678.09888,719.7323,1
1678.39563,2588.29736,1
1678.6814,1884.51709,1
1678.798,1069.218,1
1678.96484,658.8394,1
1678.97974,642.661,1
1678.99182,678.093262,1
1679.011,654.397,1
1679.05981,645.4967,1
1679.10132,1373.49609,1
