Ch1 Amplitude,Ch2 Amplitude,Cluster
573.482666,499.382416,1
580.936,535.5874,1
584.0711,550.447266,1
585.5297,634.126465,1
591.063538,689.5031,1
602.559448,582.326355,1
606.8996,622.482666,1
611.173035,545.395,1
611.993469,630.6087,1
612.786743,483.143555,1
623.9443,545.201355,1
624.618835,562.146545,1
624.7863,553.594238,1
631.127136,551.7074,1
631.81,642.633362,1
634.6784,544.757446,1
635.4666,532.965759,1
635.5469,607.96405,1
636.1383,624.2921,1
636.7759,669.5013,1
637.317139,537.0463,1
638.0238,533.6283,1
638.248657,594.147339,1
639.6738,543.1562,1
639.8841,619.006836,1
641.351563,616.9183,1
642.3486,535.1746,1
643.363037,642.224,1
643.7738,545.4451,1
644.1602,697.891968,1
645.547668,612.791443,1
646.33075,523.283936,1
650.5702,540.7655,1
650.853455,578.4379,1
650.919861,594.478638,1
650.9241,534.564758,1
651.334656,609.3754,1
651.4474,591.319153,1
651.654236,569.8639,1
651.9169,578.2082,1
654.1475,613.666565,1
655.109131,556.8369,1
657.356567,579.254333,1
658.0537,681.177734,1
658.2019,539.5803,1
659.9009,715.4177,1
660.033569,663.3977,1
660.5422,514.1004,1
661.061035,627.58136,1
661.342651,667.262756,1
661.513367,652.423157,1
661.693054,642.2384,1
662.352,627.3755,1
662.523743,515.4,1
663.076843,641.6991,1
663.326965,672.006042,1
663.3731,609.8253,1
663.82074,639.7311,1
664,610.1759,1
664.222168,653.1309,1
665.0141,617.5374,1
665.333,593.361755,1
665.7382,582.4698,1
666.4837,659.0899,1
666.9255,601.5837,1
667.583252,723.99176,1
668.5941,617.0934,1
668.8098,626.049866,1
668.868,571.2038,1
668.975647,530.36145,1
669.8537,579.062439,1
670.0933,547.6931,1
670.177,658.6591,1
670.6207,664.3639,1
670.923767,533.4454,1
670.976,614.1765,1
671.0454,508.1287,1
671.2073,524.5336,1
671.770264,508.870331,1
672.1931,574.648132,1
674.0913,476.005768,1
674.74176,562.8039,1
675.0262,593.659851,1
675.3869,617.147,1
675.7648,573.5598,1
675.918457,568.766052,1
675.965759,727.318054,1
676.152832,577.45,1
677.091064,513.463745,1
677.480347,585.601257,1
678.4551,577.01,1
678.8816,568.2286,1
678.884766,632.8458,1
679.48645,634.567261,1
679.8278,651.086243,1
679.9844,692.4804,1
680.0492,559.6494,1
680.247864,575.3995,1
680.5675,492.9507,1
681.028931,595.2847,1
681.0507,510.517426,1
681.140564,521.2384,1
681.986145,627.7966,1
681.998352,617.63855,1
682.0555,695.551636,1
682.737,583.8993,1
682.915344,648.514343,1
682.971863,612.768066,1
683.0251,605.738159,1
