Ch1 Amplitude,Ch2 Amplitude,Cluster
444.061249,396.8588,1
459.50827,543.7382,1
474.993225,499.3973,1
478.4387,307.851074,1
484.187927,562.1417,1
484.370575,531.317444,1
491.1518,585.6771,1
494.599365,418.939941,1
495.454956,377.73465,1
499.7233,540.8858,1
507.016357,486.824249,1
507.5937,549.402466,1
509.766937,314.4913,1
509.829163,490.3473,1
512.2634,449.0822,1
514.0761,474.106659,1
517.1438,593.4611,1
519.4345,588.7332,1
520.570435,487.1738,1
521.707,453.100342,1
522.6474,562.666565,1
525.833557,439.2329,1
528.941345,516.6351,1
532.6986,484.085632,1
532.827148,568.0818,1
533.511169,494.468,1
534.183044,496.751923,1
535.029,404.9045,1
536.8504,367.287384,1
538.0236,491.878662,1
540.1014,440.577057,1
540.892639,540.7957,1
541.128845,493.1531,1
542.5763,487.998962,1
543.0329,405.015625,1
543.3726,475.5618,1
546.0944,551.2884,1
546.1236,530.876343,1
546.8483,531.8418,1
547.3201,533.651,1
548.224548,476.2195,1
549.0647,527.0935,1
550.084534,487.823761,1
550.3376,553.5463,1
550.49054,475.797821,1
551.5411,516.421753,1
552.527466,559.8329,1
552.903259,494.4935,1
552.99054,531.2641,1
553.289246,497.266571,1
553.9153,483.168854,1
555.4129,560.544861,1
555.6405,526.1343,1
555.6768,509.359283,1
555.974854,445.9712,1
556.0065,590.4714,1
556.5547,580.1357,1
556.732361,505.601868,1
557.1709,522.75116,1
557.5655,575.3263,1
557.602051,525.669739,1
557.6615,443.417725,1
557.686035,429.964264,1
557.7766,473.154022,1
558.6685,524.225769,1
559.011169,481.336182,1
559.492249,508.086151,1
559.9889,507.925659,1
560.1689,509.460266,1
560.3266,556.9797,1
561.1751,590.8726,1
561.357849,470.7407,1
561.644531,528.1534,1
561.775757,546.0466,1
562.682251,469.633942,1
562.75354,507.2765,1
562.903137,495.2279,1
563.140747,529.526245,1
563.547668,394.304016,1
563.5684,483.7554,1
563.9567,455.303955,1
564.1943,451.089661,1
564.243042,494.633057,1
564.711548,474.699646,1
564.714539,471.1103,1
565.104248,510.843628,1
565.388367,515.3802,1
565.391235,575.4784,1
565.6825,553.7609,1
565.710938,508.7786,1
565.7459,467.772278,1
565.9207,516.315735,1
566.012268,499.16217,1
566.0295,491.834167,1
566.1896,490.207947,1
566.434753,543.948547,1
566.566833,492.157532,1
566.616943,455.2724,1
566.7075,477.201447,1
566.7613,491.663727,1
566.8655,466.65033,1
566.997559,541.0101,1
567.4149,540.8742,1
567.5766,514.3671,1
567.9634,513.398438,1
568.091736,530.532654,1
568.1544,534.6798,1
568.1654,523.9328,1
568.312,496.88858,1
568.4353,422.33844,1
568.657837,498.932068,1
568.6682,547.0312,1
568.971252,513.767151,1
568.9799,481.7606,1
569.027161,505.497955,1
569.0552,490.843719,1
569.403,531.55365,1
569.4631,474.21106,1
569.5876,507.7608,1
569.6856,531.5461,1
569.8487,492.4696,1
569.9799,547.96936,1
570.0289,492.8467,1
570.0641,531.3843,1
570.224731,468.7094,1
570.377441,550.2628,1
570.470459,520.337341,1
570.591,493.1608,1
570.9112,590.1223,1
571.02594,484.9355,1
571.292969,464.336761,1
571.406433,442.1386,1
571.6297,540.0183,1
571.720947,547.33374,1
571.960449,545.4396,1
572.0501,508.3471,1
572.4542,562.3333,1
572.494141,462.465942,1
572.519165,517.4137,1
572.8226,512.2426,1
572.901062,573.9656,1
572.984436,459.844482,1
573.109863,514.8348,1
573.2285,449.230133,1
573.364,536.085266,1
573.546936,505.838837,1
573.649963,512.0783,1
573.786133,551.589844,1
573.8334,521.881836,1
573.8415,493.833252,1
574.016663,554.556946,1
574.1377,503.021942,1
574.4836,546.2955,1
574.602356,516.3618,1
574.776367,514.0686,1
574.8558,530.9119,1
575.016357,519.4105,1
575.0752,434.8475,1
575.2458,443.775024,1
575.330444,443.8809,1
575.5073,518.498,1
575.538,481.800354,1
575.549255,591.3155,1
575.707,557.7184,1
575.7965,492.929626,1
575.832,487.357117,1
575.940857,495.926971,1
576.0755,556.737366,1
576.253662,475.233368,1
576.6268,539.561646,1
576.646667,442.541,1
576.9097,506.6496,1
576.959045,500.387115,1
577.018433,472.982422,1
577.070862,460.892,1
577.3565,559.4999,1
577.5252,557.3277,1
577.5308,517.194763,1
577.613159,445.60437,1
577.647034,527.3009,1
577.977661,516.057251,1
578.189,503.299866,1
578.2731,548.924,1
578.302,492.73877,1
578.477356,427.948944,1
578.4987,508.1834,1
578.5261,486.866425,1
578.647156,485.0133,1
578.7521,467.1399,1
578.9124,506.1077,1
579.006042,461.264343,1
579.125732,453.5446,1
579.209961,557.8777,1
579.4093,532.7327,1
579.5184,499.0097,1
579.579468,526.803,1
579.6486,477.9454,1
579.725342,557.2827,1
579.7504,559.0844,1
579.8262,518.1669,1
579.873535,499.728058,1
580.0039,486.7339,1
580.050964,523.6079,1
580.1862,499.876434,1
580.189758,498.277252,1
580.240356,468.657471,1
580.24054,483.841278,1
580.2763,512.122559,1
580.398,466.823639,1
580.414063,480.212616,1
580.515442,525.6237,1
580.524841,488.130859,1
580.545349,461.608948,1
580.5608,520.434,1
580.6136,468.202484,1
580.644,554.029541,1
580.8559,586.49,1
581.0099,588.749634,1
581.053162,486.700745,1
581.076843,442.342865,1
581.1214,486.514374,1
581.1859,543.679443,1
581.252441,515.807739,1
581.2975,464.7101,1
581.3264,544.478455,1
581.4632,517.2819,1
581.5441,564.003845,1
581.5803,449.385651,1
581.620056,516.0108,1
581.6266,500.98822,1
581.973938,542.459839,1
582.152832,560.5372,1
582.154846,545.0244,1
582.41626,504.3576,1
582.544434,480.387024,1
582.5858,563.876953,1
582.6477,505.07962,1
582.681763,529.2244,1
582.6905,481.0488,1
582.7508,463.1107,1
582.839233,531.9019,1
582.874146,497.321533,1
582.9612,475.8096,1
583.0815,516.4117,1
583.0939,494.9027,1
583.167,520.3404,1
583.211853,490.831329,1
583.2386,511.8125,1
583.2572,486.749,1
583.3878,500.911255,1
583.460754,535.986633,1
583.5255,553.8358,1
583.5371,523.302063,1
583.7374,556.5221,1
583.8034,480.063629,1
583.8274,493.378082,1
583.8419,473.0803,1
583.8973,508.816132,1
583.9481,444.616455,1
583.956238,514.962,1
584.0564,500.360046,1
584.4197,489.992645,1
584.523743,520.983337,1
584.532166,572.791443,1
584.548035,512.939941,1
584.5598,509.6267,1
584.6044,478.8369,1
584.611,518.6543,1
584.6198,457.1596,1
584.9266,539.6498,1
584.931,527.9584,1
584.988953,494.43924,1
585.018433,442.575928,1
585.0317,554.865051,1
585.0373,482.4501,1
585.102,482.936432,1
585.113,541.722351,1
585.1921,491.76947,1
585.2845,541.393555,1
585.5696,473.4493,1
585.652,510.8404,1
585.664063,588.588562,1
585.742065,517.4606,1
585.742859,456.2864,1
585.7469,527.8434,1
585.775269,476.454132,1
585.853149,485.080078,1
585.921143,539.985962,1
586.0555,451.6346,1
586.0649,454.424744,1
586.077332,548.795837,1
586.0798,489.2004,1
586.1009,566.5984,1
586.102234,571.9155,1
586.110962,537.4288,1
586.1633,485.887878,1
586.168335,528.4508,1
586.2647,542.285,1
586.277954,486.424744,1
586.3066,508.930878,1
586.364746,533.926147,1
586.4263,521.4204,1
586.5186,443.46463,1
586.5482,477.7168,1
586.5911,481.536255,1
586.719849,491.1933,1
586.7273,504.625732,1
586.7374,478.936981,1
586.7451,567.9268,1
586.81604,513.7536,1
586.874451,507.0405,1
586.8865,551.9828,1
586.953247,401.1622,1
586.9616,519.9032,1
586.978943,513.739258,1
587.022034,449.4833,1
587.034241,564.001953,1
587.0519,499.995361,1
587.0598,471.29364,1
587.1475,420.659546,1
587.160767,541.707031,1
587.2071,482.279663,1
587.2397,409.942383,1
587.271667,516.039063,1
587.2891,416.289185,1
587.3548,440.733459,1
587.438232,516.932861,1
587.444458,579.2445,1
587.545654,556.1469,1
587.6248,536.545166,1
587.6852,561.062256,1
587.716553,470.135223,1
587.787231,483.297577,1
587.798035,461.122223,1
587.8329,556.899536,1
587.858643,464.769928,1
587.8744,465.255432,1
587.989,509.7654,1
588.0352,490.141541,1
588.0673,473.465027,1
588.1332,527.7289,1
588.1918,476.873566,1
588.2439,534.3397,1
588.2876,511.417053,1
588.32605,498.8482,1
588.3382,589.885864,1
588.3939,456.3533,1
588.4351,517.447632,1
588.4596,483.94223,1
588.4735,506.5951,1
588.499634,502.365326,1
588.503357,496.935059,1
588.649,510.5219,1
588.77655,521.5317,1
588.832642,531.466736,1
588.8428,487.6217,1
588.8644,508.2434,1
588.974365,501.906342,1
588.990967,520.158752,1
588.9926,567.0805,1
589.062,550.992249,1
589.1502,432.805,1
589.17334,490.925079,1
589.183044,522.225647,1
589.1946,521.580444,1
589.230957,516.6482,1
589.264343,541.4378,1
589.3741,551.9178,1
589.399658,470.118927,1
589.4041,485.79068,1
589.4271,505.540833,1
589.4318,536.7943,1
589.515,605.262,1
589.552551,551.618958,1
589.605164,500.372955,1
589.696,581.1031,1
589.7579,534.2126,1
589.8002,522.112244,1
589.809631,510.137726,1
589.8286,452.932434,1
589.860046,466.867065,1
589.875244,478.274353,1
589.9392,455.553375,1
589.985352,497.409546,1
590.013733,607.600342,1
590.0337,472.15213,1
590.0438,485.342773,1
590.052063,546.7899,1
590.0657,516.565735,1
590.1486,518.4507,1
590.2323,451.2258,1
590.2877,563.838,1
590.378052,466.607147,1
590.396545,546.209534,1
590.424744,583.7195,1
590.543457,507.309,1
590.5569,556.142456,1
590.5713,557.1427,1
590.603943,530.985962,1
590.630554,472.974121,1
590.696167,420.724884,1
590.7463,504.648438,1
590.785339,488.120239,1
590.792664,498.504181,1
590.800964,486.257965,1
590.837036,450.029144,1
590.85144,465.004761,1
590.8889,513.928162,1
590.9879,483.24884,1
590.9956,502.1965,1
590.9984,525.771057,1
591.017944,445.386749,1
591.1544,476.9003,1
591.2143,510.329163,1
591.269043,522.4809,1
591.3027,558.9664,1
591.3266,586.268,1
591.3328,608.3398,1
591.4156,531.445068,1
591.6402,467.1568,1
591.67,523.5341,1
591.6837,517.060547,1
591.704468,496.188477,1
591.705261,520.6444,1
591.712158,469.849548,1
591.7988,473.282135,1
