Ch1 Amplitude,Ch2 Amplitude,Cluster
1188.44458,1784.0929,1
1210.60132,1656.823,1
1231.41467,2113.19287,1
1294.31348,2466.37427,1
1303.9325,2497.97388,1
1305.64941,1836.84558,1
1307.99121,2500.11816,1
1309.95764,2403.2522,1
1311.05737,2396.9502,1
1311.134,2545.268,1
1314.73438,2637.79688,1
1317.1416,2577.50781,1
1323.46094,2630.25659,1
1323.87146,2373.21826,1
1326.80981,2334.6748,1
1331.07861,2462.3335,1
1333.83911,2329.31323,1
1334.33,2364.69043,1
1336.92151,2184.30933,1
1338.65881,2372.347,1
1340.99023,1894.37207,1
1341.61951,2393.594,1
1341.91321,2491.60425,1
1343.14648,2409.53442,1
1344.84082,2400.07642,1
1345.21289,2358.15015,1
1348.2926,2497.73218,1
1348.425,2392.533,1
1349.11389,2454.04321,1
1351.91382,2384.00586,1
1352.12158,2530.6084,1
1352.49341,2342.18,1
1353.28943,2482.7063,1
1353.55188,2384.72778,1
1354.0332,2410.5144,1
1354.24011,2457.8938,1
1354.52734,2418.15259,1
1355.40967,2358.99072,1
1355.55969,2339.642,1
1357.14355,2210.23218,1
1357.22864,2297.75024,1
1358.913,2533.2002,1
1359.29968,2485.083,1
1359.41858,2322.35986,1
1359.98071,2526.48145,1
1362.09424,2465.55127,1
1362.27686,2384.818,1
1362.50854,2543.47388,1
1363.2384,2378.84985,1
1363.40393,2402.9646,1
1364.84363,2349.412,1
1364.85547,2410.44653,1
1365.57568,2296.043,1
1368.12891,2438.80859,1
1368.43372,2260.28076,1
1368.97412,2518.013,1
1369.32751,2436.81079,1
1369.43359,2352.71,1
1369.77039,2407.24146,1
1369.85352,2423.30029,1
1370.42737,2263.65674,1
1370.54077,2397.3728,1
1370.68286,2630.585,1
1372.33777,2446.5686,1
1372.37622,2463.38745,1
1373.01,2249.15649,1
1373.103,2270.03247,1
1373.143,2346.94336,1
1373.33423,2344.69556,1
1373.67908,2377.78833,1
1373.69409,2246.66772,1
1374.33252,2443.602,1
1374.99854,2304.77026,1
1375.37427,2469.63062,1
1375.73535,2445.55957,1
1375.89624,2415.32056,1
1376.01453,2523.473,1
1376.19482,1807.04272,1
1376.21753,2430.661,1
1376.34546,2385.966,1
1376.36646,2261.72656,1
1376.83862,2397.77539,1
1377.20178,2389.133,1
1378.189,2403.758,1
1378.27942,2439.68115,1
1379.18921,2409.58813,1
1379.30859,2353.36548,1
1379.71863,2462.77271,1
1380.35486,1593.8219,1
1380.38733,2458.22974,1
1380.681,2456.718,1
1381.03906,2429.18872,1
1381.15247,2450.869,1
1381.50488,2240.845,1
1381.541,2389.69653,1
1382.64978,2350.935,1
1382.94983,2399.32446,1
1382.975,2382.49756,1
1383.12244,2528.9502,1
1384.047,2452.68726,1
1384.66638,2446.11523,1
1384.70166,2515.59375,1
1384.778,2336.2478,1
1385.119,2405.35327,1
1386.64233,2442.734,1
1386.68176,2459.60254,1
1386.77112,2520.65283,1
1386.91089,2278.009,1
1387.03821,2379.28418,1
1387.33228,2447.648,1
1387.38733,2433.94141,1
1387.428,2509.0437,1
1387.61584,2369.08472,1
1388.02356,2416.9917,1
1388.03052,2269.661,1
1388.3009,2399.16943,1
1388.46179,2396.47363,1
1388.55627,2536.29028,1
1388.62891,2448.651,1
1388.64575,2340.43335,1
1388.83984,2458.90112,1
1388.923,2450.53345,1
1389.71655,2379.16675,1
1389.98413,2457.486,1
1390.05627,2415.05835,1
1390.1261,2371.4585,1
1390.13916,2441.302,1
1390.82446,2241.0127,1
1391.32886,2464.98828,1
1391.3877,2446.40332,1
1391.52722,2400.56958,1
1391.63953,2461.334,1
1391.68555,2590.58984,1
1391.85266,2417.15259,1
1392.33826,2537.64722,1
1392.5542,2232.12866,1
1393.19812,2265.22437,1
1393.46936,2275.61841,1
1393.63257,2409.1438,1
1394.04968,2315.6958,1
1394.2605,2444.80029,1
1394.49646,2442.949,1
1395.47192,2277.24023,1
1395.65161,2432.98584,1
1395.834,2392.60474,1
1396.01941,2356.911,1
1396.0498,2441.953,1
1396.151,2268.19019,1
1396.17688,2418.24634,1
1396.29541,2441.77075,1
1396.39758,2345.20972,1
1396.744,2421.72559,1
1396.78149,2479.69019,1
1396.82422,2285.82983,1
1397.13123,2420.418,1
1397.14392,2395.7002,1
1397.20178,2442.219,1
