Ch1 Amplitude,Ch2 Amplitude,Cluster
1562.96777,675.326965,1
1568.51868,666.101,1
1581.15149,693.46875,1
1587.58521,1140.20007,1
1589.13,647.556152,1
1595.04675,695.240234,1
1596.59851,1149.37573,1
1599.12488,688.3694,1
1599.60242,748.629456,1
1600.66382,668.7981,1
1601.75647,731.682,1
1602.85522,665.201355,1
1602.90564,710.2489,1
1603.52686,739.7347,1
1605.01526,1714.84363,1
1605.42212,654.991,1
1605.589,2178.62061,1
1605.781,647.741333,1
1608.48047,715.858337,1
1610.246,682.4398,1
1610.42773,691.5939,1
1611.20154,622.7179,1
1611.31323,659.3582,1
1611.44568,653.3015,1
1611.89807,668.6803,1
1612.19006,626.1758,1
1613.48083,719.0851,1
1613.75854,610.3478,1
1614.37256,642.1191,1
1614.79675,667.2062,1
1615.501,737.4588,1
1615.81775,823.9113,1
1615.96008,637.030334,1
1616.11047,599.427,1
1616.27283,1175.53955,1
1616.28784,724.3747,1
1617.26111,2484.69067,1
1617.43677,658.2037,1
1618.31934,712.6391,1
1619.18323,662.555542,1
1620.82214,696.1732,1
1621.4137,670.5683,1
1621.44177,596.14856,1
1622.168,670.630737,1
1622.22791,667.7264,1
1622.23584,655.0503,1
1622.47241,664.3232,1
1622.92847,1043.62732,1
1623.11865,708.7677,1
1623.44275,734.8608,1
1623.57214,718.4737,1
1624.19812,707.084656,1
1625.57739,716.617432,1
1626.23669,616.1348,1
1626.57837,672.2582,1
1627.257,660.8776,1
1627.99146,826.6224,1
1628.19116,697.2211,1
1628.86658,678.6428,1
1629.178,694.903137,1
1629.56226,680.67334,1
1629.5802,625.447632,1
1630.21509,661.2613,1
1630.61853,647.0643,1
1631.11011,1129.46851,1
1631.69385,1123.1991,1
1631.80969,2746.18921,1
1631.82361,694.3434,1
1631.91638,661.641357,1
1632.284,655.15155,1
1632.34009,660.332153,1
1632.655,654.275,1
1633.5155,699.926636,1
1633.6637,653.7207,1
1634.00366,757.8253,1
1634.69531,1004.03125,1
1634.78125,647.904541,1
1634.98682,1500.32556,1
1635.05627,672.503235,1
1635.3938,653.265137,1
1636.2019,1261.34717,1
1636.24683,702.6156,1
1636.4126,815.885,1
1636.46826,774.1805,1
1636.53809,721.461548,1
1636.65833,2759.66113,1
1637.33362,694.501,1
1637.34558,661.79364,1
1638.17273,658.6388,1
1638.20044,654.346558,1
1638.94067,685.460449,1
1639.113,728.368652,1
1639.14319,612.0769,1
1639.287,665.9166,1
1639.58533,639.23,1
1639.945,701.3722,1
1640.586,687.4575,1
1641.50769,1896.71777,1
1641.62085,2659.48364,1
1641.99451,941.159241,1
1642.01843,622.4779,1
1642.33508,667.895264,1
1642.66565,640.8792,1
1642.7168,748.6284,1
1642.88318,729.2924,1
1642.97388,668.6524,1
1643.08167,675.722656,1
1643.306,731.600159,1
1643.49585,712.619934,1
1643.53967,709.1926,1
1643.65869,657.9721,1
1643.7439,665.0315,1
1644.066,679.3578,1
1644.10437,657.587,1
1644.11926,1187.52039,1
1644.16382,694.7698,1
1644.2146,694.675659,1
1644.3396,697.159668,1
1644.54736,953.881958,1
