Ch1 Amplitude,Ch2 Amplitude,Cluster
605.182068,546.2917,1
622.428955,531.431946,1
624.8817,532.3869,1
651.085144,578.6001,1
660.987061,604.741,1
683.411743,596.7926,1
692.305847,612.0119,1
696.953552,610.4581,1
698.7293,590.5153,1
701.42,602.5284,1
702.8763,560.674133,1
706.8197,513.326538,1
707.157837,597.9119,1
711.2396,577.9353,1
714.0279,611.466858,1
715.3671,570.883362,1
715.4476,536.7693,1
716.068359,510.535278,1
716.4661,640.936,1
717.832947,596.8749,1
718.847168,554.8341,1
718.8832,488.662445,1
718.9827,542.5281,1
719.155762,614.697266,1
719.4097,603.199036,1
722.178,586.0195,1
722.307556,550.4254,1
722.332642,509.7025,1
722.772339,581.056458,1
722.9365,611.3253,1
723.7762,630.2424,1
724.1083,574.711243,1
725.0776,560.6873,1
727.9821,586.7921,1
728.1205,498.009552,1
728.731567,603.311157,1
728.8683,587.8522,1
729.625854,524.953735,1
730.1308,573.62146,1
730.390869,584.951843,1
730.450745,621.1221,1
731.230957,573.915039,1
733.0682,536.507568,1
734.4458,561.7819,1
734.597656,551.500244,1
734.7308,575.7614,1
734.8611,588.1118,1
734.8872,576.6678,1
734.926941,551.0445,1
735.244263,534.1417,1
735.6874,589.672852,1
736.014648,521.4708,1
736.1145,582.109253,1
736.8777,579.9853,1
736.9871,598.498657,1
737.136658,646.113953,1
737.192444,560.313965,1
737.433167,536.851135,1
737.5043,524.5743,1
737.52,573.1428,1
739.386536,615.7661,1
739.6157,563.5266,1
740.1814,655.7717,1
740.3734,597.716248,1
740.4596,613.222961,1
740.729065,510.440643,1
740.7346,610.6746,1
740.8084,607.6708,1
741.0343,533.662842,1
741.515,585.2407,1
741.685669,514.885742,1
741.6921,597.8597,1
741.73645,532.220642,1
743.815247,590.956,1
743.8505,531.1467,1
743.925,614.86676,1
744.131653,539.6381,1
744.8564,502.6593,1
744.9377,649.3159,1
745.0166,619.3833,1
745.0955,612.347656,1
745.5664,637.5756,1
745.665344,665.252441,1
745.825256,558.400757,1
746.0653,613.1093,1
746.348755,554.283142,1
746.4149,601.8391,1
746.774,556.878235,1
747.349854,503.75238,1
747.458435,501.43573,1
747.492065,600.9439,1
747.513062,582.264,1
747.5414,540.244,1
747.760254,523.217,1
748.0294,511.9473,1
748.717834,640.036438,1
749.0684,600.2066,1
749.2032,573.2072,1
749.2075,623.1833,1
749.2589,512.2848,1
749.374,527.71405,1
749.5481,578.477661,1
750.527954,579.060059,1
750.657349,495.552826,1
750.7343,571.153931,1
750.7511,615.80304,1
750.8772,630.157043,1
751.0095,557.863,1
751.1401,544.5255,1
751.4418,560.0794,1
751.504,616.4058,1
751.5115,580.266357,1
751.7854,538.127869,1
751.8544,563.631,1
751.8912,611.0487,1
752.109,589.6935,1
752.5274,509.363647,1
752.7646,524.6366,1
752.967468,501.0415,1
753.9592,580.322266,1
754.0746,536.6835,1
754.418945,589.3875,1
754.93335,653.761169,1
754.9704,486.6796,1
755.3853,605.5329,1
755.485657,510.388367,1
755.5095,520.9164,1
755.6316,639.2009,1
755.9836,525.4711,1
756.070557,560.95,1
756.207153,626.212036,1
756.372559,517.7977,1
756.9551,540.9868,1
756.9908,527.36084,1
757.0382,582.9128,1
757.2193,567.3676,1
757.3835,616.84845,1
757.4121,601.0671,1
757.5549,514.868164,1
757.7453,601.337463,1
758.117065,531.7973,1
758.792664,561.133057,1
758.926147,629.3463,1
759.0782,576.354065,1
759.3999,567.3406,1
759.760864,465.532349,1
760.042847,540.1225,1
760.354553,674.9978,1
760.6971,681.6929,1
760.917847,567.8137,1
760.9662,598.123,1
760.983459,584.359436,1
761.105,550.325,1
761.1294,571.268,1
761.3302,581.9703,1
761.372253,507.3811,1
761.3865,544.3001,1
761.4979,534.917236,1
761.516357,551.764343,1
761.847351,631.33606,1
761.942139,584.739868,1
762.374939,590.365,1
762.4397,522.8397,1
762.494,577.673157,1
762.7275,562.283264,1
763.0578,630.335,1
763.086,554.440857,1
763.336365,645.798035,1
763.3727,598.243042,1
763.4076,491.075867,1
763.4417,559.2349,1
763.5378,623.9377,1
763.85675,607.984,1
763.8806,522.0301,1
763.9003,600.0682,1
763.945,582.093,1
764.021545,485.371552,1
764.037,579.0881,1
764.0651,554.3728,1
764.182861,548.414246,1
764.1947,577.9934,1
764.467346,619.078552,1
764.5377,552.607,1
764.5421,593.3319,1
764.8564,565.153564,1
764.903,609.6248,1
765.0425,565.8156,1
765.0869,561.9604,1
765.2923,532.4988,1
766.005859,559.229,1
766.19,636.9423,1
766.206,595.4761,1
766.4598,613.2694,1
766.460144,540.6147,1
766.575134,620.8857,1
766.7475,555.457,1
766.882751,583.14386,1
767.064,553.4871,1
767.199951,607.5165,1
767.27,572.7231,1
767.3625,593.6517,1
767.400146,605.1617,1
767.5386,564.28656,1
767.549133,581.590759,1
767.707458,635.037659,1
767.7183,516.420959,1
767.850952,562.2217,1
768.3512,553.8473,1
768.406555,593.5157,1
768.4316,602.2765,1
768.4826,513.954956,1
768.5588,663.668152,1
768.59314,632.304,1
768.6169,509.946747,1
768.690735,488.631439,1
768.9879,611.4173,1
769.0311,594.07135,1
769.408264,573.972656,1
769.5371,528.3065,1
769.5464,679.289,1
769.5781,622.3384,1
769.584167,556.6731,1
769.672241,610.416565,1
769.6731,500.928925,1
769.7274,510.290253,1
769.8204,593.5705,1
770.0026,587.443,1
770.0326,603.939758,1
770.0477,514.379639,1
770.1237,559.1525,1
770.18,562.70575,1
770.3022,530.5837,1
770.456055,595.2143,1
770.5274,613.2345,1
770.5363,603.067749,1
770.7534,570.8338,1
770.897339,592.3245,1
771.019531,604.9132,1
771.2756,563.3375,1
771.5233,581.6731,1
771.6334,570.4038,1
771.7956,527.1201,1
771.82666,556.9611,1
771.854248,541.942566,1
772.0291,610.712,1
772.083,631.3184,1
772.2306,620.1737,1
772.2834,585.567139,1
772.3113,591.739258,1
772.311462,595.122742,1
772.315552,589.2027,1
772.3646,583.8616,1
772.3852,608.5264,1
772.4002,526.6262,1
772.4479,559.1061,1
772.5398,596.950867,1
772.6863,563.572449,1
772.850647,661.527954,1
772.8709,529.2671,1
772.91095,562.1762,1
773.165344,575.6249,1
773.167053,561.5071,1
773.25885,562.912354,1
773.3374,521.4131,1
773.367,579.9302,1
773.533569,579.5253,1
773.555237,620.3482,1
773.6233,555.2072,1
773.6581,590.37146,1
773.698242,603.525757,1
773.706665,527.021545,1
773.759,587.179443,1
773.7741,547.456,1
773.845,588.9578,1
773.8577,594.6994,1
773.970947,552.7415,1
774.026062,533.405334,1
774.053345,496.398163,1
774.128,541.192566,1
774.1612,646.534241,1
774.2596,526.1944,1
774.463745,606.583862,1
774.5017,568.8888,1
774.586365,617.9727,1
774.7618,527.1376,1
774.870056,529.254456,1
775.163757,617.5079,1
775.175537,552.6213,1
775.204834,510.6528,1
775.328064,555.0324,1
775.3948,541.9224,1
775.56134,583.051636,1
775.6407,556.227356,1
775.778564,612.939453,1
775.8082,516.8299,1
775.907532,527.061,1
775.917,564.5441,1
776.114136,565.4925,1
776.2188,601.677368,1
776.28125,565.532532,1
776.56604,554.214844,1
776.7433,569.64325,1
776.8093,633.427246,1
776.841431,585.485352,1
776.856262,582.9358,1
777.002,540.4445,1
777.172668,608.672363,1
777.194,593.910339,1
777.221069,553.9812,1
777.2454,599.303955,1
777.59436,554.5843,1
777.798157,547.452637,1
777.999268,690.1573,1
778.185547,519.1113,1
778.238037,584.3936,1
778.343445,495.474548,1
778.412964,596.346,1
778.5441,588.804932,1
778.549,676.7496,1
778.7508,508.7471,1
778.7629,609.2428,1
778.7647,552.5436,1
778.790466,587.115,1
778.8552,512.0042,1
778.883362,545.877,1
779.0701,653.461731,1
779.2082,600.3325,1
779.27655,598.7413,1
779.4108,598.5073,1
779.4604,614.192261,1
779.53064,583.4895,1
779.5553,561.5112,1
779.68396,665.3066,1
779.75,543.690247,1
779.8144,568.6355,1
780.1362,634.7461,1
780.1363,571.503662,1
780.4419,629.74585,1
780.4925,584.8614,1
780.677246,600.113159,1
780.7832,565.8052,1
780.9219,610.8987,1
781.0739,581.0651,1
781.0777,535.1217,1
781.0843,619.565857,1
781.1695,535.097351,1
781.2995,584.3921,1
781.4556,596.7439,1
781.549866,627.58,1
781.5871,514.8664,1
781.6298,522.682068,1
781.66,591.3204,1
781.7742,594.575439,1
781.780457,562.090149,1
781.877136,548.8211,1
781.9075,509.3508,1
782.11615,520.863953,1
782.2023,561.6829,1
782.2199,548.2818,1
782.3334,581.380554,1
782.4472,559.4905,1
782.602966,651.9944,1
782.690063,524.3599,1
782.7504,640.0275,1
782.806641,571.398254,1
782.822,586.8022,1
782.8743,585.544,1
783.0064,516.6055,1
783.054749,601.1266,1
783.0768,578.6876,1
783.2989,581.2144,1
783.4031,625.0627,1
783.448853,586.1402,1
783.4634,596.693848,1
783.495056,587.090637,1
783.9129,564.555054,1
783.9702,578.473938,1
784.0341,627.48175,1
784.049866,535.481934,1
784.0706,535.8767,1
784.081543,575.9211,1
784.1052,611.3481,1
784.1135,567.2995,1
784.184143,572.5038,1
784.6407,594.0457,1
784.6479,573.7005,1
784.885,583.6314,1
785.058167,612.0921,1
785.0637,610.3939,1
785.118347,647.9079,1
785.146545,517.003235,1
785.1707,622.337341,1
785.28125,584.8505,1
785.4328,577.647339,1
785.5142,615.703064,1
785.6637,547.325256,1
786.04895,546.8399,1
786.1021,599.2698,1
786.11,484.1571,1
786.1463,595.8956,1
786.2602,537.5742,1
786.298157,570.1251,1
786.4482,596.232666,1
786.896851,589.5887,1
787.026367,558.031067,1
787.067749,547.6883,1
787.144958,561.092041,1
787.190857,555.037659,1
787.3044,573.8183,1
787.330444,609.278442,1
787.3737,603.5896,1
787.3805,601.405334,1
787.415466,595.1906,1
787.7202,551.7207,1
787.7329,566.7194,1
787.7607,618.395935,1
787.7757,593.7923,1
787.852,554.5791,1
787.875061,634.5063,1
787.8831,567.7905,1
788.005554,551.5551,1
788.0146,581.195251,1
788.028931,501.682556,1
788.073,541.595764,1
788.0743,588.3919,1
788.1283,551.3452,1
788.209,607.749,1
788.3457,533.746155,1
788.504944,628.294861,1
788.571045,545.6334,1
788.753052,619.2833,1
788.78186,506.298279,1
788.9111,627.5484,1
789.008667,542.698547,1
789.021,546.0148,1
789.1021,547.0441,1
789.212158,560.451233,1
789.2803,578.2089,1
789.333557,527.0058,1
789.381042,571.0195,1
789.416565,502.332031,1
789.4664,591.8196,1
789.5483,579.5021,1
789.7487,572.6552,1
789.8138,596.070068,1
789.8775,577.4788,1
789.9073,579.1334,1
790.288147,572.75354,1
790.3211,576.4693,1
790.426331,580.3202,1
790.603943,487.3539,1
790.8903,655.5813,1
790.9714,589.2931,1
791.0735,633.462036,1
