Ch1 Amplitude,Ch2 Amplitude,Cluster
223.585083,477.4227,1
317.69,932.574463,1
345.011658,996.7055,1
352.236816,971.3624,1
360.210175,844.0511,1
372.1864,888.163452,1
372.3299,917.386,1
377.036957,974.329834,1
377.434448,869.450256,1
377.844025,924.1484,1
378.4669,870.499634,1
381.955017,970.517151,1
382.467316,922.280151,1
382.767883,651.835754,1
384.497742,948.474243,1
385.604553,721.3374,1
387.3945,965.0478,1
388.005646,1011.67004,1
388.771118,808.2839,1
388.9573,925.5095,1
389.443726,896.1443,1
390.2557,1034.23938,1
391.026642,977.5312,1
391.396729,949.604858,1
391.539764,909.2007,1
392.132355,833.1675,1
392.555939,887.03894,1
393.418884,947.7168,1
395.333435,857.5684,1
395.337616,1023.96729,1
395.4981,834.0885,1
395.876526,928.65686,1
396.241516,890.6324,1
396.510223,858.071655,1
397.229553,872.5388,1
397.36673,889.323242,1
397.676483,918.2303,1
397.783325,908.595154,1
398.154144,973.4784,1
398.49234,899.5357,1
398.5637,941.2983,1
398.620239,859.0609,1
399.043182,957.8027,1
399.48938,1006.53436,1
399.631744,842.3664,1
399.932068,932.269958,1
400.151,831.7947,1
400.278473,903.275269,1
400.531433,896.7519,1
400.8661,981.2249,1
400.914642,877.565063,1
403.4763,1007.69495,1
403.524628,932.4433,1
404.119934,824.0636,1
404.4267,886.204,1
404.491638,865.4886,1
405.286957,913.099,1
405.3393,831.8638,1
405.563782,875.832336,1
406.14212,942.9957,1
406.164063,894.950439,1
406.792175,874.5419,1
407.1533,880.3269,1
407.345154,855.244,1
407.349152,796.0066,1
407.433929,930.4855,1
407.525146,870.547852,1
407.627167,849.2182,1
407.892975,950.9825,1
407.9858,1017.28424,1
408.3035,968.884,1
408.503632,927.2953,1
408.512115,895.921265,1
408.52713,851.516235,1
408.628235,883.6979,1
408.664917,885.1907,1
408.666016,929.2637,1
408.945984,851.337158,1
409.521667,895.391357,1
409.663177,854.8099,1
409.839,910.106445,1
410.027679,896.0793,1
410.1076,944.3222,1
410.4148,955.278,1
410.4352,874.3559,1
410.456482,951.285156,1
410.543518,929.596069,1
410.762451,906.1373,1
411.5407,926.1195,1
411.549438,758.2736,1
411.830719,783.4223,1
411.9244,918.8113,1
412.017334,918.7102,1
412.0179,825.702454,1
412.686,845.3359,1
412.689362,878.7862,1
412.68985,849.8728,1
412.960632,885.2413,1
413.1486,888.4158,1
413.335052,909.683533,1
413.347137,848.9895,1
413.452484,820.057,1
413.4897,855.6409,1
413.509674,894.595,1
413.6011,1025.50879,1
413.932526,874.153748,1
413.941772,826.6094,1
414.156769,908.562744,1
414.204285,948.695557,1
414.2694,881.2829,1
414.550323,958.050537,1
414.559967,885.579468,1
414.6527,864.7575,1
414.679932,919.591553,1
415.084778,776.9549,1
415.090942,924.586731,1
415.097168,918.692,1
415.103668,854.6865,1
415.141052,880.1122,1
415.249329,801.6661,1
415.361755,781.198242,1
415.4217,962.328369,1
415.581116,994.5429,1
415.633331,955.6268,1
415.691742,894.9496,1
415.754517,888.853455,1
416.023621,874.975159,1
416.1577,784.0574,1
416.1721,932.835938,1
416.289825,1056.75085,1
416.327026,948.817261,1
416.499939,945.392,1
416.744873,860.323547,1
416.780121,870.564941,1
416.899658,832.1568,1
416.9204,996.947632,1
417.16687,852.1696,1
417.17514,921.346436,1
417.180756,907.9229,1
417.284729,885.923767,1
417.5542,845.6187,1
417.571655,928.462158,1
417.590057,1047.33337,1
417.855072,839.9889,1
417.873138,945.3199,1
417.975464,923.5877,1
418.152679,858.428345,1
418.1815,877.022949,1
418.353,886.9275,1
418.431519,815.854858,1
418.449768,859.5539,1
418.488251,807.2982,1
418.578461,942.8751,1
418.5875,940.1108,1
418.591248,845.5425,1
418.696655,891.52655,1
418.71994,872.3265,1
418.7911,889.477966,1
418.832,1027.097,1
418.8429,796.5237,1
418.953,874.613,1
419.032654,894.9383,1
419.214478,968.9111,1
419.2376,876.5404,1
419.313171,867.4706,1
419.322021,929.2086,1
419.39975,970.986938,1
419.612885,875.728455,1
419.653931,897.0926,1
419.681061,946.5275,1
419.90506,909.3307,1
420.037872,819.7313,1
420.190735,960.0011,1
