Ch1 Amplitude,Ch2 Amplitude,Cluster
678.8425,537.805664,1
686.2508,520.4831,1
704.1528,629.6574,1
714.6767,581.7305,1
716.8417,747.8033,1
717.5684,663.874451,1
727.9658,596.97406,1
729.327332,649.1323,1
730.4667,602.4592,1
732.6461,591.0565,1
735.209961,647.2187,1
735.4907,584.4265,1
736.1293,592.4552,1
739.8212,588.0855,1
740.537537,552.1077,1
742.2923,632.912048,1
742.6016,615.7258,1
746.8035,623.961,1
747.5275,578.671631,1
747.747437,669.5794,1
749.3577,640.2673,1
749.991455,606.821838,1
752.7142,574.5874,1
753.5196,578.5189,1
754.369446,579.6222,1
754.528931,579.4054,1
756.812866,587.4525,1
757.0117,619.43866,1
758.4746,577.189331,1
761.1854,540.5876,1
761.911438,573.2249,1
762.0093,647.9652,1
762.125,612.178162,1
763.016541,573.1149,1
764.365845,604.184265,1
765.3428,672.689148,1
768.8387,699.7122,1
769.6608,546.1789,1
769.661865,597.363159,1
769.8063,525.525146,1
769.854736,523.66626,1
770.156067,577.385559,1
770.3277,576.6929,1
770.463,606.449463,1
770.942444,620.550659,1
770.9629,648.577942,1
771.505432,563.5695,1
771.532532,568.9057,1
771.704163,650.752258,1
773.1229,584.6164,1
773.228943,615.0779,1
773.6235,610.9915,1
773.628357,672.6097,1
773.7291,667.5601,1
773.9889,580.0801,1
774.2242,616.8971,1
774.4881,553.8627,1
774.53064,556.730469,1
774.5317,636.3294,1
774.877563,607.853,1
775.438965,739.126038,1
775.6601,578.2405,1
775.7155,639.3285,1
776.023132,632.395935,1
776.0984,620.367432,1
776.2166,553.501038,1
776.3553,622.339661,1
776.681641,565.4193,1
776.730652,555.2154,1
776.751465,683.3195,1
776.952454,619.434448,1
777.128845,639.1119,1
777.2683,505.762177,1
777.4245,551.322632,1
778.0244,628.920654,1
778.7781,611.927368,1
778.825439,600.5946,1
779.2273,659.5782,1
779.6732,616.697266,1
779.6894,675.096069,1
779.838745,548.237244,1
779.9682,638.9868,1
780.0264,638.5897,1
780.0365,578.4274,1
780.089966,592.2249,1
780.2808,572.8856,1
780.395569,590.204651,1
780.6508,626.49115,1
780.8441,632.9038,1
781.792358,673.3767,1
782.386963,573.4341,1
782.4735,673.506836,1
782.8897,712.1341,1
783.266357,560.687256,1
783.4154,720.189331,1
783.935547,608.778259,1
784.093262,539.4584,1
784.134155,599.3849,1
784.1686,578.204,1
784.362,641.4492,1
784.452332,667.809265,1
784.707031,597.439758,1
784.8468,586.8391,1
784.8705,608.320435,1
784.870667,656.029236,1
785.0419,568.4756,1
785.044,611.918457,1
785.214233,579.310669,1
785.227356,584.7304,1
785.2443,769.629944,1
785.464966,653.6821,1
786.20105,659.989868,1
786.287,613.769958,1
786.6194,585.325745,1
786.910461,673.2151,1
786.9537,666.167664,1
787.137939,611.88324,1
787.2906,630.806335,1
787.427368,595.264465,1
787.663635,556.233,1
787.802,496.6892,1
788.373047,712.6299,1
788.6345,621.1135,1
788.775757,671.352966,1
788.8202,619.83,1
789.153748,607.1402,1
789.5659,596.3678,1
789.9006,575.525146,1
789.907349,585.224365,1
790.471069,709.9461,1
790.752563,563.4137,1
791.142761,579.5227,1
791.21875,607.073,1
791.4597,658.9158,1
791.4716,524.0263,1
791.6371,680.0345,1
791.81665,672.512268,1
791.9816,692.8471,1
792.235962,642.715637,1
792.4347,683.548462,1
792.5319,622.44696,1
792.538269,570.161255,1
792.9817,574.3357,1
793.2808,583.695435,1
793.513,604.2499,1
793.5868,591.7129,1
793.868652,627.7695,1
793.875854,657.704956,1
794.088562,570.8422,1
794.1373,690.6827,1
794.4477,617.4468,1
794.608,590.2168,1
794.793335,577.8679,1
794.8404,610.617554,1
794.937561,675.0676,1
795.0124,678.841064,1
795.131165,590.8691,1
795.2806,550.1382,1
795.302246,704.5571,1
795.5894,540.665833,1
795.6728,633.2937,1
795.8585,577.035461,1
795.8754,572.2964,1
795.929,570.022,1
796.014465,601.0972,1
796.0671,687.3656,1
796.0949,618.9917,1
796.506836,575.1722,1
796.5579,554.807861,1
796.69104,599.715332,1
796.692749,517.6754,1
797.363647,619.0576,1
797.3976,596.2386,1
797.503,519.931152,1
797.574768,555.7966,1
797.5957,633.7763,1
797.6774,662.603943,1
797.6786,638.7788,1
797.906555,661.295959,1
798.094849,583.3555,1
798.1066,625.220337,1
798.2977,680.2705,1
798.3472,563.171,1
798.5396,624.182,1
798.595764,631.138855,1
798.6819,704.699341,1
798.790344,665.2057,1
798.929443,612.6772,1
798.961243,665.5669,1
799.0951,633.267639,1
799.2268,584.427551,1
799.271545,642.3873,1
799.2901,518.108337,1
799.3013,654.7834,1
799.3721,592.653931,1
799.3794,574.1797,1
799.3809,647.9365,1
799.589966,639.92865,1
799.6636,670.541931,1
799.736938,638.3358,1
799.7409,635.015564,1
799.7955,549.937561,1
799.832153,689.808533,1
799.8598,574.8378,1
800.0779,592.8591,1
800.1861,544.2829,1
800.2588,562.961548,1
800.262756,653.976563,1
800.3673,636.1063,1
800.3878,553.8093,1
800.4459,565.24,1
800.448364,609.8358,1
800.501038,570.225464,1
800.6253,561.832031,1
800.648254,684.690063,1
800.744934,557.15,1
800.8821,667.9304,1
801.2817,534.215149,1
801.426147,646.5024,1
801.48645,632.2151,1
801.6235,576.423157,1
801.6508,629.187,1
801.753845,632.1927,1
801.8452,592.355835,1
802.386,622.4499,1
802.424133,674.222656,1
802.704956,661.423462,1
802.751,663.379456,1
802.8138,622.904053,1
802.88446,559.8254,1
803.1197,639.3665,1
803.2557,620.897,1
803.3583,645.548035,1
803.3879,659.873657,1
803.4241,717.3249,1
803.492554,646.644836,1
803.5292,677.1751,1
803.7424,589.341,1
803.8465,694.8593,1
803.919739,607.198242,1
804.0343,637.287842,1
804.086365,564.959534,1
804.316345,571.0118,1
804.45575,572.441162,1
804.660156,687.027832,1
804.7869,560.476746,1
804.892761,634.1561,1
804.8971,595.6319,1
805.1526,593.0835,1
805.310669,622.7507,1
805.372131,659.3451,1
805.4858,586.592163,1
805.703552,641.223633,1
805.72,655.658569,1
805.749268,565.4271,1
806.0777,588.8429,1
806.117,674.1359,1
806.2033,577.365,1
806.2449,583.5232,1
806.254,666.44165,1
806.282349,635.5372,1
806.3041,641.4553,1
806.3234,625.214966,1
806.377441,729.230652,1
806.3915,629.7708,1
806.4143,570.95874,1
806.4372,663.1792,1
806.483765,592.4837,1
806.52655,595.1819,1
806.565369,630.637268,1
806.582153,605.0545,1
806.6792,683.166138,1
806.9728,652.913,1
807.24176,604.490051,1
807.3093,552.0961,1
807.407837,640.3776,1
807.454,652.3447,1
807.4631,677.0271,1
807.611145,608.3026,1
807.6656,542.8227,1
807.7296,619.08075,1
807.830139,544.3791,1
807.8653,564.944,1
807.9094,563.75354,1
807.930542,647.3755,1
808.1778,609.0451,1
808.336243,593.3269,1
808.469543,628.9175,1
808.7734,659.4483,1
808.8287,691.669067,1
808.907837,584.1021,1
808.945557,591.2671,1
809.1209,690.1006,1
809.258362,582.4465,1
809.3853,605.375,1
809.397,642.6076,1
809.4064,639.472656,1
809.635742,619.904663,1
809.6586,694.8894,1
809.702637,673.6925,1
809.7329,622.5233,1
809.843933,647.357239,1
809.8682,579.8091,1
809.945557,622.8677,1
810.39856,514.885,1
810.440369,657.693848,1
810.5316,533.1464,1
810.5507,707.7651,1
810.753235,600.334839,1
810.7682,616.811646,1
811.030334,537.777344,1
811.076538,652.6556,1
811.2293,672.8727,1
811.4768,604.994,1
811.7098,600.99115,1
811.817261,684.102844,1
811.9912,592.232544,1
812.0826,603.946045,1
812.1833,681.423157,1
812.3325,650.627258,1
812.386658,558.407,1
812.4295,617.8717,1
812.438049,678.6811,1
