Ch1 Amplitude,Ch2 Amplitude,Cluster
318.631,1058.71545,1
344.995,1082.61072,1
362.06778,935.1176,1
375.5788,954.9311,1
379.230072,855.78595,1
398.146271,905.7628,1
402.218842,911.128845,1
402.24942,1146.75366,1
410.6337,901.728333,1
412.100739,878.9473,1
423.7709,966.056335,1
425.1209,970.9786,1
425.66507,985.597351,1
427.21936,981.324951,1
431.2147,911.667236,1
440.501038,979.5357,1
441.684937,943.5124,1
442.688263,962.632446,1
444.457642,926.5989,1
444.907166,917.4738,1
446.551758,891.4801,1
446.862183,890.6435,1
446.9679,961.2795,1
447.6451,970.8472,1
448.017059,914.4451,1
449.153748,899.1046,1
449.563934,980.9103,1
450.66803,944.8749,1
451.859253,882.623352,1
452.192352,875.851746,1
452.413849,1016.36713,1
453.1051,965.32196,1
454.521423,960.7314,1
454.822418,982.6407,1
455.6064,997.7935,1
455.844482,899.9783,1
456.452454,930.349854,1
456.653137,879.896,1
457.66452,897.30426,1
457.755127,928.9669,1
458.312866,909.050354,1
458.374725,1000.78552,1
459.034149,843.067566,1
459.562073,912.1015,1
459.56424,1041.38318,1
460.551544,994.2071,1
462.3421,966.2138,1
462.460052,880.8894,1
463.7645,910.774963,1
464.344666,947.8466,1
464.461853,984.5248,1
464.495331,997.9895,1
464.513855,971.278137,1
465.809326,1035.16772,1
465.872467,898.4065,1
465.960754,965.9987,1
466.03476,950.362,1
466.4013,929.395142,1
466.550323,887.872559,1
466.888245,1045.39307,1
466.906036,921.0981,1
467.545715,974.589355,1
467.679932,908.7358,1
467.828644,948.203,1
468.084656,857.614258,1
468.359772,1022.00415,1
468.607635,1005.82147,1
468.686127,956.777954,1
469.356842,928.6479,1
469.421,1013.82257,1
469.7308,907.4958,1
469.79657,909.2069,1
470.212646,905.4833,1
470.2495,1066.70728,1
470.4397,1038.85046,1
470.444519,908.5197,1
470.5182,976.001038,1
470.82782,921.533264,1
470.957,972.7818,1
470.995148,898.0227,1
471.0615,924.2476,1
471.3436,910.3708,1
471.555573,967.431,1
471.6968,970.9371,1
472.454773,984.547241,1
472.525452,975.444031,1
472.549347,962.706665,1
472.661377,970.8916,1
472.713654,985.5628,1
473.07196,875.1842,1
473.71875,900.408752,1
474.1079,932.5548,1
474.224854,907.670044,1
474.990234,878.946533,1
475.188,945.955933,1
475.265533,971.407654,1
475.3118,870.647156,1
476.043335,1016.95331,1
476.129822,863.04,1
476.345154,904.3789,1
