Ch1 Amplitude,Ch2 Amplitude,Cluster
1330.04639,499.921448,1
1370.55,2043.76355,4
1445.88269,607.613464,1
1512.04761,642.909058,1
1528.5249,2395.08545,4
1531.84668,664.5704,1
1532.18164,717.5949,1
1540.42212,2592.07,4
1558.4552,3000.626,4
1559.40283,2623.53247,4
1561.34973,2593.72388,4
1567.836,679.8104,1
1568.44922,2905.50342,4
1568.676,631.094849,1
1577.61279,2810.11719,4
1578.2113,2914.29053,4
1579.404,2962.19531,4
1583.09607,2876.63452,4
1584.01611,2791.85,4
1585.74915,3009.20532,4
1585.99182,3129.23584,4
1586.77075,2563.982,4
1588.73718,568.900452,1
1596.56091,2967.956,4
1596.94006,614.5069,1
1598.05737,670.3075,1
1599.25256,2564.969,4
1601.44434,3028.44531,4
1601.60669,2676.52783,4
1603.16028,595.989868,1
1605.66626,2941.622,4
1606.091,2518.49243,4
1606.6687,672.112366,1
1606.71216,2607.08618,4
1607.21313,637.366638,1
1608.66736,613.985352,1
1608.85474,641.7305,1
1609.72778,669.8795,1
1610.01392,2882.93286,4
1610.01563,2922.00537,4
1611.19922,2862.71313,4
1612.34741,2542.60864,4
1615.50378,2591.07886,4
1616.29041,3023.43677,4
1616.64661,2880.97949,4
1617.23132,2924.82056,4
1618.51965,3084.88,4
1618.62976,2791.87671,4
1618.74609,2663.09521,4
1620.86511,2685.458,4
1622.0625,2917.99072,4
1623.04749,2921.19531,4
1623.81824,1725.3446,1
1625.5553,648.712158,1
1625.7146,2850.13647,4
1627.06311,3011.08667,4
1627.07813,2904.06274,4
1627.28967,2920.34521,4
1628.05383,655.1943,1
1628.3186,2848.83643,4
1628.713,3073.98364,4
1628.81812,2961.86816,4
1628.84229,2990.19556,4
1629.9176,676.660767,1
1630.65662,2925.8396,4
1631.0918,2316.71362,4
1632.32385,618.8722,1
1633.173,2888.33838,4
1633.91077,2410.143,4
1634.19727,2536.412,4
1635.02368,2673.577,4
1635.11975,2907.98755,4
1635.673,622.1128,1
1635.77759,2582.29224,4
1636.26953,716.1846,1
1636.66321,3011.0083,4
1636.93518,2848.56079,4
1636.98218,2603.28955,4
1637.32227,2894.64063,4
1637.56421,2887.57642,4
1637.84265,2907.945,4
1638.05408,2982.49023,4
1638.1073,2613.57568,4
1638.1145,3014.43774,4
1638.26587,2974.88623,4
1638.60486,2930.662,4
1638.66077,2974.7124,4
1639.12927,2856.22339,4
1639.13086,2839.77246,4
1639.323,2855.56323,4
1639.38745,2592.98413,4
1639.68652,2900.21021,4
1639.79346,719.4502,1
1639.92322,737.0494,1
1639.959,2873.48682,4
1640.87732,676.563232,1
1641.20947,2864.32959,4
1641.9375,2892.525,4
1641.95154,2964.20776,4
1642.08423,2954.51782,4
1642.10449,2811.01245,4
1642.34082,2920.64551,4
1642.34485,2998.667,4
1642.6189,2807.36426,4
1642.99207,2979.01855,4
1643.49243,2874.413,4
1643.62366,2720.24146,4
1644.14478,2829.437,4
1644.20129,2658.35254,4
1644.413,2693.42114,4
1644.52942,718.5909,1
1645.0835,2956.83472,4
1645.66931,641.3676,1
1646.22046,2861.21216,4
1646.39893,2750.25513,4
1646.444,3024.177,4
1646.57043,2970.217,4
1646.66858,2847.109,4
1646.93347,3042.86328,4
1647.079,2544.71777,4
1647.1936,2631.354,4
1647.20483,670.830444,1
1647.706,2951.40356,4
1647.7937,2883.72949,4
1647.8208,2845.89722,4
1648.10669,2858.93042,4
1648.11047,2821.651,4
1648.2627,570.4535,1
1648.57654,3050.92871,4
1648.58252,2603.6272,4
1648.62122,2979.004,4
1648.65039,3036.42358,4
1648.7439,727.7619,1
1648.84717,2752.49585,4
1649.27734,2752.617,4
1649.45691,2898.06445,4
1650.02771,2808.74048,4
1650.27307,2894.18579,4
1650.47168,2961.28,4
1650.517,2684.2666,4
1650.73157,3006.90063,4
1650.85291,2920.21313,4
1650.97815,2954.1106,4
1651.18042,689.3968,1
1651.31836,689.057,1
1651.40393,2773.52515,4
1651.41406,2914.7627,4
