Ch1 Amplitude,Ch2 Amplitude,Cluster
601.0484,558.865356,1
618.461365,575.447754,1
635.2224,505.752258,1
642.616638,470.81485,1
648.1932,546.128845,1
654.820251,457.869019,1
662.342041,573.2619,1
666.2958,543.6107,1
670.7905,563.799561,1
671.264648,536.6467,1
672.4968,543.2747,1
677.943054,543.3686,1
682.476257,585.0605,1
682.8778,608.4464,1
685.2739,605.972534,1
687.466736,539.013367,1
687.8782,602.7033,1
688.7695,580.9263,1
689.3919,653.8188,1
689.397,479.451447,1
689.9839,541.6059,1
693.259949,528.162659,1
694.155,504.3454,1
694.7784,571.2192,1
695.3814,503.564972,1
695.98645,559.827,1
700.5699,543.1329,1
701.1587,612.0454,1
701.7652,594.22644,1
702.7819,599.7189,1
704.5109,533.2605,1
704.5202,577.9939,1
705.0683,561.893,1
705.733948,544.1308,1
706.6339,597.8312,1
706.855469,586.586365,1
707.2147,558.7379,1
708.819153,515.1381,1
709.219,598.800964,1
709.2519,552.801331,1
709.3644,619.50415,1
709.882,555.456848,1
710.2526,543.8971,1
710.2858,549.0346,1
710.408264,577.7736,1
710.552246,535.4819,1
711.135742,574.764954,1
711.4682,551.4887,1
711.8549,576.362732,1
711.9457,559.3805,1
712.065857,483.129944,1
712.1654,593.5483,1
712.3485,579.7647,1
712.886169,534.7629,1
712.9276,494.22,1
713.4509,569.86554,1
713.850952,600.0946,1
715.617,611.798035,1
716.045654,453.3082,1
716.829956,656.8376,1
716.9007,535.3208,1
717.1848,598.5641,1
717.5075,565.5027,1
717.53064,554.8376,1
717.6993,506.2093,1
717.9291,652.673035,1
718.1383,572.4266,1
718.203857,536.6082,1
718.267761,535.6191,1
718.952148,551.926147,1
719.126465,519.786438,1
719.170044,700.3004,1
719.243042,514.5937,1
719.4745,561.988831,1
719.644165,574.534058,1
719.8245,546.7497,1
720.1674,567.078,1
720.58905,542.840942,1
720.6032,494.690063,1
721.491455,578.815857,1
721.8214,526.87915,1
721.924255,586.814636,1
722.1221,517.094543,1
722.1405,558.4701,1
722.2162,578.128235,1
722.2318,546.3881,1
722.4367,550.453064,1
722.6425,506.3072,1
722.8188,531.6561,1
722.8573,571.720459,1
722.912964,546.3091,1
723.0152,549.7037,1
723.025269,578.3125,1
723.1361,587.5168,1
723.5419,600.5041,1
723.715454,448.123047,1
723.7843,501.6355,1
724.7395,560.141968,1
724.8289,542.500549,1
725.2819,540.1514,1
725.360168,612.959351,1
