Ch1 Amplitude,Ch2 Amplitude,Cluster
388.031372,916.5222,1
410.277679,1062.38013,1
411.266541,880.3813,1
423.662445,924.7112,1
425.764832,895.9577,1
429.3026,1034.673,1
431.582062,885.993164,1
432.3613,873.606567,1
441.290924,921.5276,1
442.799957,944.837158,1
443.8914,671.0222,1
444.763733,925.455444,1
446.1762,902.336853,1
448.168945,948.9004,1
448.7064,952.8764,1
450.646637,971.7785,1
451.476044,874.266235,1
452.6499,910.9214,1
452.742371,912.5104,1
454.5359,1014.7959,1
454.626831,943.0568,1
454.744171,980.8214,1
455.5093,1125.88953,1
456.802124,872.465454,1
458.101624,789.710754,1
458.19162,863.2236,1
458.64978,983.323364,1
459.0438,1003.48438,1
460.2096,1048.37793,1
460.554382,883.125366,1
460.9464,930.5131,1
462.1455,1007.42578,1
462.306458,970.467651,1
464.876617,891.7243,1
465.3463,934.1481,1
465.8027,926.4433,1
465.8511,852.529053,1
465.888367,921.3154,1
466.240173,928.5401,1
466.699677,960.9719,1
466.722656,1091.47278,1
466.820374,936.415955,1
467.073669,1047.62,1
467.0896,944.041,1
467.316223,953.0593,1
468.2047,1006.14636,1
468.261627,954.3789,1
468.8679,920.809631,1
469.016,941.063965,1
469.2375,982.9497,1
470.418579,931.714844,1
471.3574,974.1786,1
471.59906,900.457764,1
471.774963,912.8932,1
472.043823,898.370361,1
472.309753,893.305664,1
473.0553,971.6547,1
473.5703,970.3277,1
474.0298,963.5896,1
474.457275,934.4897,1
474.817352,1011.01947,1
475.8387,1044.24487,1
476.0259,907.185364,1
476.311462,992.669861,1
476.41037,934.640564,1
476.8973,989.7407,1
476.8996,876.171265,1
477.4023,948.6417,1
477.422852,904.6014,1
477.517029,964.1323,1
477.528961,949.3021,1
478.6005,867.914734,1
478.75882,932.2559,1
478.8403,877.708069,1
478.962433,920.6991,1
480.131317,909.2948,1
480.27243,1083.37244,1
480.442627,992.4252,1
480.5281,982.864,1
480.7864,904.477234,1
481.2019,875.772034,1
481.2142,982.3957,1
481.2941,1021.85608,1
481.444519,1070.35388,1
481.4455,963.8915,1
481.44754,918.1913,1
481.723145,974.4902,1
482.3245,936.064148,1
482.3373,886.9089,1
482.4563,904.1598,1
482.548676,1020.16327,1
482.57132,988.434448,1
482.780853,1005.28632,1
482.822968,983.8709,1
483.0808,906.11676,1
483.247437,982.4173,1
483.261719,1007.05127,1
483.328217,927.2339,1
483.472382,954.1203,1
483.5074,915.7214,1
483.5508,947.6384,1
483.57782,926.9933,1
483.600342,1032.61108,1
483.794342,986.522339,1
484.11734,970.5656,1
484.2852,918.3876,1
484.3691,1006.2229,1
484.47168,967.814453,1
484.521149,892.3732,1
484.614,960.3468,1
484.7671,859.104,1
485.098083,868.6399,1
485.298035,976.321533,1
485.585571,961.0977,1
485.82135,999.6941,1
486.340637,1025.02637,1
486.8578,922.3876,1
486.9467,941.592163,1
487.078644,920.8307,1
487.100159,892.677551,1
487.190338,918.7778,1
487.2735,967.914551,1
487.2952,910.9858,1
487.730164,1024.29529,1
487.743927,968.1602,1
487.847443,943.8882,1
487.961823,947.6057,1
488.147461,912.2145,1
488.299835,961.6355,1
488.547058,947.8749,1
488.7829,926.27594,1
488.8166,967.8088,1
489.010284,970.02356,1
489.184662,897.049438,1
489.248322,891.083862,1
489.315826,930.2329,1
489.4701,965.3379,1
489.500549,872.8262,1
489.5796,918.0961,1
489.761871,1013.19373,1
489.895142,890.0542,1
489.903778,1054.5304,1
490.104645,964.996,1
490.146,940.670959,1
490.221954,912.4315,1
490.700378,877.043762,1
490.8212,916.6479,1
490.834167,1029.45752,1
490.890045,921.8044,1
491.029633,903.5438,1
491.102448,945.5476,1
491.115845,954.840637,1
491.261963,888.038269,1
491.498718,912.3485,1
491.5801,951.373352,1
491.647,928.290649,1
491.746979,993.896851,1
492.093964,856.398254,1
492.185242,1033.12354,1
492.197876,1029.369,1
492.650055,907.4765,1
492.7033,936.1072,1
492.766479,947.5886,1
492.804932,902.2694,1
492.853516,989.678467,1
492.871643,936.863647,1
492.910767,842.6506,1
492.958954,1095.78479,1
493.169769,932.339966,1
493.2362,911.79,1
493.3055,1029.10132,1
493.392029,881.8927,1
493.502258,993.089355,1
493.597321,893.06134,1
493.6573,860.266,1
493.7128,991.9014,1
493.750763,850.8463,1
493.865234,922.002136,1
494.1561,901.070862,1
494.3979,970.0369,1
494.495819,1021.03577,1
494.609,1006.19092,1
494.812958,950.633545,1
494.820251,915.7859,1
494.8414,959.11615,1
495.309021,931.5982,1
495.395,953.536743,1
495.4595,879.3367,1
495.473969,932.579834,1
495.630066,954.751,1
495.7431,879.217651,1
495.892365,916.2545,1
495.98938,1070.30566,1
496.131958,945.379944,1
496.1359,907.316956,1
496.2815,899.9959,1
496.292969,958.9629,1
496.305145,935.83374,1
496.597534,940.7802,1
496.66687,907.192566,1
496.702362,1045.72156,1
496.7753,937.631531,1
496.906,948.1669,1
497.008331,965.3058,1
497.069763,969.67395,1
497.184845,985.9962,1
497.207184,947.803833,1
497.358551,1028.3125,1
497.379425,985.3844,1
497.379639,947.7447,1
497.4035,878.6579,1
497.416443,843.4791,1
497.4229,998.7259,1
497.584961,900.7879,1
497.6206,925.49054,1
497.666748,962.751831,1
497.703918,999.1178,1
497.734131,983.2458,1
497.748718,969.910339,1
497.768677,906.949768,1
497.816162,933.498962,1
497.834,865.042542,1
497.9349,1011.38776,1
498.023376,875.9299,1
498.0913,960.982239,1
498.1691,910.8112,1
498.45993,961.0404,1
498.560272,909.631042,1
498.650238,1026.22815,1
498.670227,853.45,1
498.7642,941.93335,1
498.769623,927.1981,1
498.821777,942.809143,1
498.9413,896.110168,1
499.053375,908.516846,1
499.258362,984.7122,1
499.3959,913.359131,1
499.516052,921.4636,1
499.519745,889.987061,1
499.540283,922.389,1
499.710846,970.618652,1
499.717468,1006.43536,1
499.720825,902.950745,1
499.7259,894.129456,1
499.7305,968.2537,1
499.8445,922.917053,1
499.8479,916.672852,1
499.905518,892.7217,1
500.009949,861.521362,1
500.305725,884.6983,1
500.35907,985.5115,1
500.465027,912.912964,1
500.51355,816.259338,1
500.6825,992.1787,1
500.705963,970.613342,1
500.768677,1169.60986,1
500.781342,896.908569,1
500.904022,907.9489,1
501.0239,930.2863,1
501.073181,945.964844,1
501.115631,1028.39893,1
501.1415,893.5118,1
501.159119,900.6233,1
501.203,958.826843,1
501.2994,907.524963,1
501.397522,950.5384,1
501.440033,915.575439,1
501.498627,926.916138,1
501.576,898.8247,1
501.686646,890.1329,1
501.686829,901.6529,1
501.738,1035.64978,1
501.741943,941.894165,1
501.861755,972.1658,1
501.874054,828.851868,1
501.943817,939.8127,1
501.949432,945.5487,1
502.05072,1024.244,1
502.1004,902.404236,1
502.1709,998.3492,1
502.279022,913.3466,1
502.444031,896.82074,1
502.450836,940.354858,1
502.465271,902.498,1
502.579926,855.929565,1
502.752167,1042.02234,1
502.781677,915.8373,1
502.870178,915.6644,1
503.01178,921.3268,1
503.021667,916.220642,1
503.029236,890.6902,1
503.126923,969.962952,1
503.129669,928.6896,1
503.153717,913.984253,1
503.182556,917.9382,1
503.22226,938.377136,1
503.385376,878.4671,1
503.480255,852.8938,1
503.5127,955.528442,1
503.555756,911.5202,1
503.556519,956.22,1
503.597626,963.6962,1
503.7934,931.833862,1
503.857574,902.2394,1
503.924835,998.370056,1
504.07486,1010.66595,1
504.103455,1010.06689,1
504.141327,918.938538,1
504.223572,909.782959,1
504.417725,933.6089,1
504.459259,1067.0116,1
504.493317,941.3292,1
504.558136,880.6164,1
504.558868,927.1137,1
504.592865,832.5351,1
504.611725,937.084656,1
504.681335,900.6422,1
504.695343,928.5001,1
504.7956,991.8135,1
504.846954,948.659363,1
504.922974,1081.96472,1
504.928558,1059.7356,1
504.933868,927.1009,1
504.9398,957.2955,1
504.982941,948.4623,1
505.13382,903.6306,1
505.163757,991.5438,1
505.367035,851.940552,1
505.4885,1006.76288,1
505.651184,1009.79248,1
505.652863,950.0285,1
505.910034,970.4761,1
505.911926,939.4615,1
505.959656,915.7925,1
505.9844,891.0209,1
506.078735,928.6161,1
506.090668,1006.21014,1
506.15506,920.644653,1
506.1774,856.745361,1
506.2891,876.6965,1
506.291748,991.8689,1
506.292725,952.8765,1
506.390961,938.6216,1
506.431946,938.139465,1
506.437439,844.8967,1
506.4926,967.296143,1
506.590057,973.047668,1
506.766571,907.1327,1
506.783539,1021.83771,1
506.8777,1022.3316,1
506.967468,824.5153,1
507.038971,863.88,1
507.0545,1007.89905,1
507.163025,904.2379,1
507.266846,916.6196,1
507.280426,937.5104,1
507.294922,962.9518,1
507.59613,948.003357,1
507.635529,887.6751,1
507.6391,950.797,1
507.667145,903.2405,1
507.705078,876.9316,1
507.81665,998.077637,1
507.846619,1030.98877,1
507.88443,947.26825,1
507.8859,920.79834,1
507.912476,920.6766,1
507.947479,953.0067,1
508.109741,1017.51526,1
508.134369,937.6814,1
508.146881,1045.34351,1
508.205353,866.9195,1
508.216217,815.341,1
508.299316,979.6242,1
508.299927,967.643555,1
508.4126,868.253662,1
508.4344,937.372742,1
508.46582,928.7214,1
508.47937,870.4161,1
508.614777,923.9801,1
508.6188,1022.16046,1
508.728424,927.937,1
508.756226,922.0855,1
508.782043,937.5004,1
508.83313,972.003235,1
508.949615,979.8567,1
508.998962,965.4264,1
509.091461,919.6633,1
509.1001,981.7827,1
509.183319,1007.09296,1
509.2248,900.209045,1
509.284546,1031.98865,1
509.3035,903.919067,1
509.3972,907.5349,1
509.514862,976.4597,1
509.575317,897.9181,1
509.578949,984.131836,1
509.665466,934.280457,1
509.6781,972.1524,1
509.7151,906.4867,1
509.725433,882.6382,1
509.8217,990.0262,1
509.829468,1001.23151,1
509.837616,894.6127,1
509.975861,918.857,1
509.999664,949.289063,1
510.010071,859.1558,1
510.061737,949.139465,1
510.113464,958.2535,1
510.140442,851.0871,1
510.17218,962.6737,1
510.172882,930.9135,1
510.175629,880.607544,1
510.19577,867.2549,1
510.216461,1090.68262,1
510.218445,952.586243,1
510.243835,982.084839,1
510.283875,1016.3515,1
510.3007,962.034363,1
510.3623,960.620239,1
510.4171,908.171753,1
510.4269,900.7671,1
510.502228,823.697266,1
510.5499,993.2216,1
510.5942,954.1279,1
510.612518,1004.59894,1
510.679138,974.272339,1
510.783142,871.7213,1
510.784668,935.56134,1
510.8107,987.7553,1
510.861481,937.126343,1
510.954285,1054.61462,1
511.0521,1055.228,1
511.143066,953.6407,1
511.195129,875.767,1
511.233582,994.9742,1
511.2385,887.883057,1
511.299683,933.8536,1
511.307739,827.8528,1
511.325317,931.994568,1
511.4445,903.869141,1
511.5052,886.3033,1
511.531616,903.916748,1
511.585,944.67804,1
511.713654,978.5499,1
511.72818,892.1696,1
511.728516,913.4775,1
511.778534,917.6164,1
511.943329,989.3905,1
511.961578,976.1835,1
512.0015,908.562134,1
512.017334,886.248535,1
512.074,890.4077,1
512.125732,950.038,1
512.1274,930.886047,1
512.133362,961.5361,1
512.1431,880.853149,1
512.156555,922.3883,1
512.1965,967.7758,1
512.2195,959.35144,1
512.293457,877.967346,1
512.318542,885.996155,1
512.3216,972.3762,1
512.3416,899.709961,1
512.5963,1052.92883,1
512.6585,1088.50879,1
512.7711,918.5335,1
512.771362,867.797546,1
512.789368,972.2904,1
512.839233,951.818054,1
512.896057,985.1562,1
512.899353,844.019958,1
512.9048,904.2112,1
512.9067,858.31134,1
512.938965,869.7344,1
513.0417,874.369263,1
513.1565,992.4872,1
513.2043,946.716858,1
513.237732,1073.83777,1
513.2613,985.832458,1
513.2802,971.569458,1
513.303467,905.5851,1
513.408447,955.2262,1
513.440247,852.8648,1
513.4434,988.5554,1
513.5036,1035.82251,1
513.509155,1019.82416,1
513.6442,863.6864,1
513.756653,965.861633,1
513.8452,1014.82526,1
513.8912,1011.64014,1
514.084534,859.6917,1
514.1126,985.497131,1
514.1557,852.9775,1
514.161743,1037.32043,1
514.1724,928.647949,1
514.1906,896.096436,1
514.2267,865.1615,1
514.324951,961.399048,1
514.3298,1040.36719,1
514.3358,976.1771,1
514.3945,980.4951,1
514.4052,975.3406,1
514.433167,888.478,1
514.470154,995.4299,1
514.482,1003.83771,1
514.6335,979.960144,1
514.6428,983.5515,1
514.6651,932.5814,1
514.7072,855.7049,1
514.738,875.2278,1
514.7521,896.4557,1
514.775146,1020.73865,1
514.7757,1002.56787,1
514.776367,917.182556,1
514.7878,978.8602,1
514.8015,895.783264,1
514.8156,923.527466,1
514.866333,915.1212,1
514.8905,921.587646,1
514.909546,868.087646,1
514.9587,879.0205,1
514.98584,867.590759,1
515.047058,929.5534,1
515.090332,927.043457,1
515.129333,1069.86682,1
515.1842,1053.81152,1
515.4931,922.8831,1
515.5058,858.9649,1
515.5257,878.907166,1
515.54364,983.6553,1
515.5446,1044.8136,1
515.573242,850.477,1
515.5758,1008.81952,1
515.6749,954.775269,1
515.722351,997.7406,1
515.776367,912.9793,1
515.802856,990.502136,1
515.826965,973.5724,1
515.8669,989.791443,1
515.8914,952.10144,1
515.9112,898.5552,1
515.9119,1123.13245,1
515.985657,1074.0697,1
515.989563,932.4164,1
515.9986,947.7436,1
515.9987,932.5672,1
516.002136,915.3328,1
516.008,836.71106,1
516.0793,972.796631,1
516.090637,914.0882,1
516.097961,907.5286,1
516.123169,932.860657,1
516.2345,943.5684,1
516.2513,920.894165,1
516.252,933.006348,1
516.2967,927.0394,1
516.3128,1030.384,1
516.3506,982.6816,1
516.3646,919.0224,1
516.3715,953.193237,1
516.402344,967.4596,1
516.418457,912.501953,1
516.426941,904.232361,1
516.4298,832.69104,1
516.4449,922.237366,1
516.46405,1032.26843,1
516.514954,941.4357,1
516.5188,919.259155,1
516.5979,1010.74268,1
516.6063,913.6809,1
516.654,938.738831,1
516.699951,898.7276,1
516.717346,951.814636,1
516.7408,1011.16351,1
516.7683,974.7926,1
516.822,945.9001,1
516.8293,950.6008,1
516.835144,990.7052,1
516.8653,933.011047,1
516.9523,910.8963,1
516.9679,955.581665,1
516.976563,909.3332,1
517.010254,894.927734,1
