Ch1 Amplitude,Ch2 Amplitude,Cluster
407.319122,409.268463,1
417.613281,586.0669,1
434.504425,575.31604,1
437.082947,597.375732,1
445.074524,623.468445,1
449.38327,542.873535,1
451.926544,604.904541,1
455.0987,565.7882,1
466.564117,542.6334,1
468.939178,566.0231,1
469.4529,551.477844,1
473.2231,602.4162,1
473.393463,589.2596,1
473.6514,613.9614,1
474.5294,564.3379,1
478.405884,534.831665,1
478.5536,648.3414,1
480.300262,614.1939,1
480.544617,583.3195,1
481.08313,593.1648,1
483.6662,508.563,1
487.655273,567.7612,1
490.415955,544.5818,1
492.338165,581.5855,1
493.85437,574.4246,1
493.922729,506.5397,1
494.9704,541.24884,1
495.128418,583.6241,1
495.411224,565.2855,1
496.1364,602.4013,1
496.175537,560.31,1
497.059967,615.6169,1
497.707855,562.069641,1
497.938782,471.970825,1
499.2373,604.4986,1
499.4166,567.804443,1
499.8484,585.1303,1
499.8569,533.307739,1
500.3082,563.5928,1
501.062317,566.423035,1
501.1646,606.935,1
501.196777,665.8498,1
501.3309,585.088867,1
502.7954,574.721436,1
502.924377,614.929443,1
503.0737,626.9519,1
503.466278,497.1329,1
503.779144,579.0917,1
505.231323,561.9376,1
505.4598,509.777924,1
506.843628,571.7417,1
507.009033,571.6765,1
507.874878,653.254761,1
508.18277,597.037842,1
508.577972,550.481,1
508.775543,565.459839,1
508.7945,570.84845,1
508.849854,557.022644,1
509.6355,521.2846,1
509.8119,567.6521,1
510.705719,561.219055,1
511.400635,577.8783,1
511.765381,592.2236,1
511.860229,635.472961,1
512.214539,546.1923,1
512.3024,577.9509,1
512.78595,596.090637,1
512.846,580.4348,1
512.8975,520.0126,1
513.412048,598.783,1
513.948547,568.0384,1
513.982544,465.464844,1
514.2226,626.6488,1
514.4652,624.300842,1
514.652649,583.5305,1
514.737732,586.287048,1
515.0245,577.842468,1
515.0634,571.9875,1
515.579834,605.5916,1
515.9475,570.7139,1
516.357,467.79187,1
516.3757,639.9935,1
516.5208,597.1459,1
516.8379,640.8777,1
516.9041,605.5328,1
517.029236,617.0677,1
517.207336,532.9794,1
517.692,628.4718,1
517.773132,575.903259,1
517.926453,594.3828,1
518.939758,558.5942,1
519.3817,493.12085,1
519.5822,521.1662,1
519.808,654.4116,1
519.9445,612.953735,1
520.2551,517.2871,1
520.2817,573.6546,1
520.698547,648.4512,1
521.0057,630.6563,1
521.1062,616.1563,1
521.1333,583.836548,1
521.2206,637.6838,1
521.4909,586.9968,1
522.113037,601.0494,1
522.153442,532.8363,1
522.207336,614.289734,1
522.270752,599.059143,1
522.394653,614.9508,1
523.1556,589.368042,1
523.2027,678.4873,1
523.285339,578.1224,1
523.409,560.8148,1
523.620361,639.243469,1
523.781067,573.8753,1
523.7825,537.832947,1
523.8983,552.579,1
524.050964,530.0886,1
524.661438,581.2187,1
524.766357,551.418335,1
524.8413,593.1137,1
524.8867,481.69696,1
525.066162,596.110657,1
525.2169,563.2961,1
525.476563,564.1335,1
525.986145,616.900146,1
526.4717,493.429474,1
526.541138,504.919769,1
526.7135,611.8353,1
527.047058,606.919434,1
527.2397,679.2406,1
527.308167,554.7235,1
527.457,605.019531,1
527.462036,745.663,1
527.5694,646.5979,1
527.7414,538.562256,1
527.851746,664.2586,1
528.9004,515.5812,1
529.0633,615.1936,1
529.1557,500.021118,1
529.1671,574.8995,1
529.179443,623.339,1
529.193542,564.2689,1
529.5397,623.713562,1
529.8281,595.507751,1
529.883545,597.759033,1
529.9129,562.9227,1
529.926758,511.605225,1
529.9323,548.808655,1
530.223938,505.483429,1
530.2429,553.0456,1
530.253,618.7604,1
530.4315,617.8152,1
530.440857,599.9852,1
530.4691,574.7088,1
530.8355,571.418945,1
531.0107,561.0025,1
531.1539,526.8214,1
531.291565,555.981567,1
531.3065,472.596039,1
531.5604,652.0612,1
531.8217,584.079163,1
531.9635,597.1002,1
532.1512,625.011658,1
532.3165,642.4667,1
532.3628,635.197632,1
532.4758,561.7289,1
532.5735,588.4532,1
532.659241,609.119568,1
532.6946,578.224243,1
533.002869,662.6186,1
533.025757,549.3383,1
533.2921,554.882935,1
533.5275,585.7004,1
533.592346,527.7118,1
533.596558,535.0584,1
533.6842,546.6987,1
533.736633,681.7016,1
533.7715,571.6604,1
534.0245,615.996765,1
534.3157,608.9747,1
534.3501,550.043,1
534.3858,594.6088,1
534.4114,570.346558,1
534.49054,597.760864,1
534.6404,579.4144,1
534.6429,572.0763,1
534.9037,565.61084,1
535.1303,606.7752,1
535.1876,681.558044,1
535.217346,577.260254,1
535.3438,487.033478,1
