Ch1 Amplitude,Ch2 Amplitude,Cluster
425.314,477.176758,1
426.73822,577.513367,1
439.547119,521.898,1
451.891571,498.4309,1
452.8426,467.573181,1
455.7884,527.85614,1
457.2175,520.237244,1
458.5983,484.239624,1
460.570862,486.850647,1
460.894379,531.5363,1
461.209076,522.968445,1
463.905548,485.612244,1
465.7932,591.046143,1
466.8567,504.9507,1
467.509,492.294373,1
469.133453,513.53595,1
469.323853,551.2736,1
469.423828,478.810516,1
470.548248,565.8747,1
471.3118,553.0133,1
471.812622,456.4422,1
472.136932,502.2654,1
472.674347,474.128662,1
473.1002,466.812225,1
473.3275,517.7166,1
473.7089,454.2215,1
474.079834,565.6545,1
474.475128,551.701965,1
475.9692,535.185,1
476.3653,464.190765,1
476.38324,544.2206,1
476.4113,545.922,1
476.868164,594.2565,1
476.986084,512.539246,1
477.201752,564.3746,1
477.246521,455.499817,1
477.607727,506.677368,1
478.4598,483.5822,1
478.4719,464.552826,1
478.551575,526.8125,1
480.472748,489.023071,1
481.046783,562.6155,1
481.0771,561.9758,1
481.105225,528.6553,1
481.261444,482.38913,1
481.3471,528.3912,1
481.456879,589.91156,1
481.499542,460.885468,1
481.617737,498.065857,1
481.7811,470.6861,1
481.880066,546.2232,1
481.958618,535.340149,1
481.9644,513.6997,1
482.092316,576.6971,1
482.121338,536.80426,1
482.9343,473.548126,1
483.012817,508.611,1
483.0441,551.527466,1
483.1479,548.3098,1
483.374,513.8044,1
483.696259,434.1513,1
483.7005,520.655334,1
483.788727,451.440033,1
483.945862,495.042633,1
484.305847,552.515869,1
484.405853,494.249817,1
484.7692,492.9435,1
484.914642,514.675,1
484.920776,557.341553,1
484.9959,510.676941,1
485.795319,563.5515,1
486.3877,478.2661,1
486.470154,531.4557,1
486.570648,499.159454,1
486.8306,531.881958,1
487.081757,458.181915,1
487.1322,558.285,1
487.39386,460.736267,1
487.4484,528.966064,1
487.7082,536.1645,1
487.718781,469.68988,1
487.8899,595.409058,1
487.92807,566.0646,1
487.978119,506.731537,1
488.0038,527.709351,1
488.058563,477.844543,1
488.19162,547.0828,1
488.31012,488.357239,1
488.3195,478.239,1
488.4314,522.5384,1
488.444458,505.908569,1
488.635132,541.592651,1
488.6848,524.432434,1
488.8181,433.695923,1
489.151917,504.3902,1
489.16983,506.64566,1
489.5192,495.140656,1
489.57608,536.6137,1
489.913574,538.466248,1
489.9612,527.319458,1
490.243042,456.4401,1
490.511719,485.613556,1
490.5641,486.62384,1
490.575317,452.4342,1
490.690857,594.691162,1
490.820648,502.9607,1
490.922882,478.5859,1
490.979218,547.9722,1
491.039856,562.3744,1
491.125519,575.8933,1
491.188965,503.686981,1
491.234772,541.2335,1
491.30304,499.5379,1
491.32312,531.194946,1
491.384979,530.9477,1
491.5886,443.091431,1
491.614258,485.2024,1
492.096161,451.8688,1
492.232574,583.528259,1
492.2515,501.7185,1
492.411133,597.3026,1
492.570557,526.2156,1
492.607178,492.058136,1
492.6215,502.998535,1
492.793274,533.1185,1
492.9898,509.164581,1
493.131073,558.8969,1
493.173035,478.134979,1
493.174438,531.066,1
493.194061,482.279816,1
493.3113,438.7083,1
493.318176,486.079956,1
493.352356,511.009338,1
494.0582,557.4434,1
494.110565,464.4077,1
494.1476,555.35675,1
494.357941,516.8276,1
494.4897,551.058167,1
494.537842,488.78595,1
494.594,456.94754,1
494.60788,525.783936,1
494.725037,551.711365,1
494.881866,507.2282,1
495.151,466.43158,1
