Ch1 Amplitude,Ch2 Amplitude,Cluster
468.041321,665.9638,1
499.244232,484.531525,1
521.852539,682.7015,1
527.3718,629.6807,1
528.351,603.9484,1
530.7328,625.391663,1
537.9089,580.8802,1
540.20575,670.7242,1
541.237366,677.990662,1
543.0199,693.0677,1
544.2465,586.7106,1
544.3818,685.4052,1
546.519043,624.3849,1
547.4168,654.615967,1
550.243835,582.0879,1
551.1563,559.5315,1
552.2928,685.9061,1
554.193359,640.9622,1
554.2448,608.0158,1
554.299,692.4882,1
557.064,577.208069,1
559.3611,657.994446,1
559.549438,597.962769,1
559.6902,602.537537,1
560.5994,643.8048,1
561.6537,693.1707,1
562.0815,605.3158,1
562.2134,587.1253,1
564.326965,566.118469,1
564.8003,602.346863,1
564.914734,619.6192,1
566.7323,489.726135,1
566.7856,617.5627,1
566.806,685.1689,1
567.260864,632.1145,1
567.2685,585.732,1
568.313843,616.8312,1
571.1196,583.815369,1
571.2952,596.720764,1
571.974548,576.976746,1
572.2973,680.880554,1
573.363342,558.220337,1
573.4633,628.9027,1
574.064453,606.690857,1
574.6273,650.2065,1
577.3958,657.477234,1
578.603333,600.3484,1
580.5037,623.0597,1
583.259033,616.3383,1
583.6972,629.033264,1
584.0353,587.294556,1
584.950134,636.312866,1
585.247131,555.7945,1
585.944336,575.806,1
586.804932,547.9122,1
587.1148,523.1559,1
587.7779,691.162354,1
587.9233,633.047668,1
587.9512,524.7681,1
588.352844,617.5805,1
588.390564,561.817261,1
588.411133,651.8179,1
588.567261,671.2047,1
589.3273,607.351135,1
589.399048,543.7297,1
589.9462,583.489,1
590.0591,599.795,1
590.3192,599.9687,1
590.354858,570.55,1
590.399536,649.70105,1
590.649048,611.4327,1
590.8697,731.7611,1
591.6484,588.004333,1
591.9873,611.3465,1
592.0598,600.595764,1
592.7937,606.4034,1
592.8309,640.479858,1
592.9254,594.977356,1
593.698364,566.4387,1
594.0867,624.4097,1
594.3922,600.779663,1
594.510742,659.4773,1
594.52,580.3442,1
594.5234,683.664368,1
594.7268,589.097351,1
595.120667,708.967651,1
595.1352,560.6608,1
595.895447,631.17334,1
596.4782,624.370667,1
596.6621,556.579346,1
596.683838,601.54,1
596.7151,599.3847,1
596.941,584.491,1
596.941833,650.1438,1
596.9666,638.4641,1
597.0588,685.824951,1
597.2268,742.5409,1
597.310669,582.900452,1
597.61554,700.3458,1
597.685852,494.221558,1
597.6951,609.005432,1
597.9097,591.3981,1
598.195251,551.458435,1
598.3264,526.0636,1
598.3693,617.019165,1
598.44165,541.2699,1
598.534,628.6228,1
598.8255,684.5091,1
599.1163,614.6071,1
599.2876,665.875061,1
599.3945,564.2548,1
599.5824,535.5922,1
599.7112,625.5813,1
600.256042,623.3048,1
600.2715,595.158569,1
600.39624,580.128967,1
600.396362,553.6195,1
600.7732,599.5876,1
600.791,619.1506,1
600.9056,598.954041,1
601.133667,709.2269,1
601.217957,586.130432,1
601.3224,598.023865,1
601.323669,633.4948,1
601.3237,626.9368,1
601.596069,654.9147,1
601.660767,597.7332,1
601.7465,640.142944,1
601.814,684.324463,1
602.065063,609.4248,1
602.1368,538.641968,1
602.4812,623.067749,1
602.5357,588.5731,1
602.6661,734.0826,1
602.7145,665.132141,1
602.919739,528.0885,1
603.180237,558.259033,1
603.1924,651.08844,1
603.2887,623.6359,1
603.4947,581.1016,1
603.567749,660.536743,1
603.7025,656.335144,1
603.793457,625.6597,1
603.8496,642.9479,1
604.027,595.962952,1
604.1964,580.42926,1
604.3471,665.166443,1
605.014954,592.487061,1
605.062256,618.718933,1
605.2608,554.7335,1
605.3183,664.5325,1
605.4149,601.4902,1
605.420166,578.932,1
605.58606,599.0961,1
605.777039,595.549,1
605.929932,601.2069,1
606.140137,646.0677,1
606.5316,671.0535,1
606.930969,578.1388,1
607.0522,667.966736,1
607.1513,563.877563,1
607.191467,534.511047,1
607.279968,712.004639,1
607.359863,576.965,1
607.392761,665.7724,1
607.4158,547.9185,1
607.4976,629.45,1
607.6857,616.095032,1
607.772,585.4295,1
608.043945,639.1777,1
608.6428,618.2623,1
608.770935,620.083557,1
608.812561,638.396,1
609.2401,728.5704,1
609.2491,549.8748,1
609.420349,580.6557,1
609.504333,556.221558,1
609.5344,621.555542,1
609.811035,570.501465,1
610.0389,607.0584,1
610.2464,663.118958,1
610.324158,617.2672,1
610.4044,603.225159,1
610.412231,538.3161,1
610.529663,618.736938,1
610.561951,638.248047,1
610.6127,643.6019,1
610.6358,601.361633,1
610.6589,576.1992,1
610.8106,574.8841,1
610.8729,549.3018,1
611.108032,697.453247,1
611.165955,588.4386,1
611.292,600.1101,1
611.4743,627.708557,1
611.5971,593.233,1
611.6057,671.3797,1
611.6439,528.5733,1
611.692261,559.8402,1
611.766541,597.606445,1
611.9055,538.055664,1
612.2218,624.312134,1
612.4839,652.11084,1
612.577454,692.019958,1
612.656555,508.759369,1
612.7059,602.645142,1
612.732239,641.0796,1
612.7801,650.824768,1
612.9095,574.268433,1
612.952332,626.2858,1
612.99884,538.4908,1
613.1395,658.2837,1
613.4691,506.2293,1
613.471,674.4821,1
613.472351,577.0325,1
613.7747,602.621155,1
614.3046,666.8089,1
614.4111,662.7506,1
614.6379,580.2763,1
614.7083,526.3418,1
614.862549,629.845947,1
615.196838,765.1524,1
615.2983,638.0219,1
615.3374,566.236755,1
615.366455,533.0372,1
615.4432,517.431,1
615.688843,617.511658,1
615.821045,611.428467,1
615.8893,562.0139,1
615.99646,665.771667,1
616.0095,589.640747,1
616.4067,619.8623,1
616.556763,655.572632,1
616.5633,575.3407,1
616.7387,569.907959,1
616.757935,684.0601,1
616.7605,714.8408,1
616.8032,554.0445,1
616.820068,593.1462,1
616.8791,636.2067,1
617.0172,592.8551,1
617.194763,611.097961,1
617.3726,576.6229,1
617.4079,558.011841,1
617.470764,593.430664,1
617.5146,557.8166,1
617.546,591.518066,1
617.56665,684.6335,1
617.5991,581.935,1
617.6146,617.995361,1
617.693,545.2184,1
617.7577,778.7078,1
617.860352,662.323669,1
618.128967,622.4282,1
618.15686,615.7815,1
618.248169,588.28595,1
618.5971,629.118347,1
618.6482,595.5891,1
618.914551,651.011658,1
619.1227,587.737854,1
619.122864,592.0582,1
619.2438,564.5822,1
619.3353,685.4755,1
619.341064,564.8672,1
619.363831,619.6564,1
619.4247,533.1377,1
619.5081,684.3379,1
619.519531,620.8771,1
619.7639,584.9873,1
619.81665,546.786133,1
619.82074,674.838745,1
619.8952,704.783264,1
619.9385,670.082947,1
620.0816,580.9852,1
620.3216,606.344238,1
620.3495,585.242432,1
620.3808,622.161,1
620.564636,637.3584,1
620.5873,549.084045,1
620.6122,568.975769,1
620.7014,516.1887,1
620.7875,610.853455,1
620.7915,666.7332,1
621.045837,625.412537,1
621.0521,604.5885,1
621.128845,577.172546,1
621.1475,625.273438,1
621.2601,594.569458,1
621.353333,645.204834,1
621.404358,606.05896,1
621.4272,612.732361,1
621.4715,702.0523,1
621.524048,659.09314,1
621.5433,626.5639,1
621.633057,593.539246,1
621.711853,627.581238,1
621.8461,535.4367,1
621.8584,606.278748,1
621.9826,526.4757,1
621.9949,650.9996,1
622.045349,624.4079,1
622.4309,621.7115,1
622.676941,570.8486,1
623.003357,545.384033,1
623.0122,638.634338,1
623.0696,622.332,1
623.2114,568.801636,1
623.411255,612.6553,1
623.7466,626.2584,1
623.8665,666.5405,1
624.0581,656.321533,1
624.0814,630.5747,1
624.0939,572.4569,1
624.2198,653.230347,1
624.348267,584.351257,1
624.355652,623.2422,1
624.4054,601.4098,1
624.5969,605.8003,1
624.6342,611.6272,1
624.640442,650.426941,1
624.7558,529.9686,1
624.7777,590.555054,1
624.8114,635.33075,1
624.8534,818.7672,1
624.864563,676.7561,1
624.924,656.001648,1
624.949768,627.845947,1
625.2679,658.481567,1
625.393555,676.0417,1
625.4315,599.7691,1
625.560669,565.3124,1
625.568359,658.7454,1
625.6012,675.5378,1
625.66156,587.469238,1
625.7582,597.8165,1
625.798157,573.779358,1
626.022339,570.028,1
626.0278,540.0176,1
626.4266,615.130432,1
626.531738,601.920166,1
626.697754,642.0336,1
626.710266,592.51,1
627.0896,611.135254,1
627.217957,669.7294,1
627.220032,565.316956,1
627.283752,578.3813,1
627.320557,701.442139,1
627.4116,641.281555,1
627.4198,567.30304,1
627.4358,600.296753,1
627.471252,660.3446,1
627.545959,636.37384,1
627.6093,581.319336,1
627.6293,675.6947,1
627.7632,601.528,1
628.0165,582.508362,1
628.0325,545.684143,1
628.045349,643.0498,1
628.056458,593.609131,1
628.1607,630.9727,1
628.2425,563.746155,1
628.2915,761.6234,1
628.4488,660.4942,1
628.6508,647.7575,1
628.8049,544.729736,1
629.1166,560.403931,1
629.126648,596.387756,1
629.1327,643.646057,1
629.2072,583.5302,1
629.2469,618.3263,1
629.2516,590.3921,1
629.2827,550.6198,1
629.439941,701.5178,1
629.6002,609.691833,1
629.6642,670.215454,1
629.67395,522.136169,1
629.8454,635.6916,1
629.856262,603.1401,1
629.985,676.270447,1
630.0897,611.7656,1
630.174561,660.003357,1
630.2373,564.8228,1
630.2706,715.5287,1
630.3251,529.022,1
630.478943,664.490051,1
630.5781,658.7289,1
630.748657,579.4333,1
630.758362,582.0623,1
630.8003,567.7241,1
630.841064,581.7498,1
630.8411,601.1204,1
630.8417,578.110168,1
630.850342,646.674866,1
630.8651,573.5612,1
630.8658,614.394653,1
630.889465,579.784668,1
631.02,639.6626,1
631.198853,596.0245,1
631.264465,734.6348,1
631.288757,645.466431,1
631.3926,578.754333,1
631.401245,717.999146,1
631.419067,584.7657,1
631.469,669.230835,1
631.5139,585.9328,1
631.576233,673.429749,1
631.709534,656.205,1
631.7693,554.1651,1
631.8518,617.2158,1
631.9017,567.351135,1
631.9199,622.4522,1
632.1006,636.503967,1
632.1512,620.035461,1
632.269958,582.0166,1
632.295,719.0362,1
632.4555,562.7322,1
632.4747,644.1507,1
632.5125,578.4214,1
632.6207,631.2119,1
632.655945,576.381958,1
632.675232,633.672241,1
632.712158,597.3437,1
632.833,658.6858,1
632.9877,630.705139,1
633.0237,516.9701,1
633.0281,633.8943,1
633.096069,648.496,1
633.127869,633.294434,1
633.179749,578.0971,1
633.4662,558.4836,1
633.570068,532.2649,1
633.576965,621.479065,1
633.5773,543.1027,1
633.6627,631.409851,1
633.6876,606.224365,1
633.720337,545.186,1
633.773438,610.663147,1
633.774231,603.2591,1
633.8816,630.7106,1
633.932,636.0466,1
633.932739,537.932251,1
633.9505,581.165344,1
634.026733,615.863037,1
634.127441,626.897766,1
634.1353,584.4976,1
634.184448,640.552856,1
634.264,556.402161,1
634.2648,592.4502,1
634.324158,518.7556,1
634.3615,665.675537,1
634.3977,620.908752,1
634.4194,694.1718,1
634.548035,622.0051,1
634.6541,688.929932,1
634.6678,571.998535,1
634.7144,629.287,1
634.7555,595.6879,1
634.7755,587.813232,1
634.872,628.0809,1
634.885864,609.2864,1
634.890442,697.6522,1
634.930969,632.9141,1
635.1059,575.592041,1
635.222534,667.7982,1
