Ch1 Amplitude,Ch2 Amplitude,Cluster
689.2372,616.2917,1
695.6248,612.2092,1
727.6442,730.7563,1
760.6243,566.6412,1
766.2273,584.6498,1
769.4094,557.906067,1
775.0422,594.0491,1
789.458,598.485962,1
789.759766,556.591736,1
792.3991,523.5331,1
792.9186,500.940063,1
793.323242,597.766846,1
796.177856,646.6706,1
799.389832,581.950256,1
803.407,543.252,1
804.138855,551.8076,1
805.208,550.5092,1
807.076965,586.7182,1
807.0985,681.929443,1
808.7602,660.9765,1
808.9651,671.072449,1
810.1374,576.838867,1
811.3832,506.7996,1
811.6004,576.3858,1
812.483032,588.078857,1
813.2303,640.0118,1
813.7195,696.9134,1
815.1065,508.9914,1
816.471863,681.7324,1
816.8006,623.7001,1
816.8151,547.835938,1
818.3904,682.831,1
818.9407,631.1159,1
819.925659,578.25,1
822.211243,493.5441,1
822.5959,710.498,1
823.628845,571.2135,1
824.5957,705.2627,1
828.9441,569.6882,1
830.547363,639.237244,1
831.2017,728.5813,1
831.5725,692.745667,1
831.671631,618.562866,1
832.226868,559.691162,1
833.959045,655.67926,1
834.689453,568.744751,1
835.19165,699.7957,1
835.380066,612.0332,1
835.4561,613.498962,1
836.673157,646.819031,1
837.1475,595.301758,1
837.840454,507.9808,1
838.7712,654.1736,1
838.9213,593.027649,1
838.9844,601.457764,1
839.5659,624.746765,1
840.078369,625.1293,1
841.0782,585.053,1
841.5905,632.9777,1
841.640747,527.726563,1
841.7606,599.641663,1
841.7824,590.281555,1
842.011658,587.292358,1
842.334534,584.8898,1
842.553162,619.8133,1
842.758057,708.373,1
843.2663,519.635437,1
843.363647,622.8465,1
843.4009,674.481262,1
843.8386,624.4796,1
843.8672,653.2412,1
844.49054,717.1355,1
845.382446,607.090454,1
845.529541,579.6998,1
845.8316,650.735535,1
845.886169,556.1764,1
846.0578,558.1658,1
846.097351,583.2648,1
847.022339,722.0522,1
847.1869,686.1933,1
847.401,575.288452,1
847.7079,509.984161,1
847.7691,619.8901,1
847.874268,546.6993,1
848.7656,670.9437,1
848.9132,665.449463,1
849.1094,601.7952,1
849.6829,554.018433,1
850.660034,632.9603,1
850.801453,649.856262,1
851.6077,686.186768,1
852.185242,530.436646,1
852.250366,678.2835,1
852.516357,767.8912,1
853.031433,672.4647,1
853.119751,718.907349,1
853.603,645.1245,1
853.6533,603.290833,1
853.695557,657.003357,1
853.826965,508.6866,1
853.9491,680.368042,1
854.380066,583.538,1
854.394348,622.329468,1
854.6235,689.8965,1
856.0469,675.5161,1
856.0591,522.3677,1
856.101135,675.861755,1
856.149353,585.1735,1
857.049744,495.901184,1
857.238342,619.9455,1
857.261169,607.3201,1
857.4883,548.42804,1
857.992,593.702637,1
858.0616,690.6561,1
858.314148,644.306763,1
